ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-9.81911e-05,1.11631e-05,-4.72159e-06,-3.03337e-06,1.44836e-05,-1.49056e-05,-2.24859e-05,-1.47588e-05,6
-8.32904e-05,1.06911e-05,-2.11511e-06,-2.18615e-06,2.54737e-05,1.08683e-05,-3.35215e-05,-1.66215e-05,6
-4.90973e-05,1.04821e-05,-4.35426e-07,-1.43283e-06,2.97368e-05,2.46661e-05,-2.44168e-05,-1.85486e-05,6
-2.25612e-05,1.10561e-05,-1.92359e-06,-9.97403e-07,2.92797e-05,2.84242e-05,-2.31805e-06,-1.90023e-05,6
-2.72688e-05,1.07042e-05,-4.8914e-06,-1.80368e-06,2.82225e-05,2.78462e-05,2.28276e-05,-1.15308e-05,6
-5.12314e-05,9.85374e-06,-6.27218e-06,-2.27267e-06,2.61509e-05,5.77011e-05,5.30855e-05,-1.03493e-06,6
-4.60947e-05,1.03101e-05,-4.88954e-06,-2.09995e-06,2.57155e-05,0.000117482,7.58489e-05,1.56574e-05,6
1.22456e-05,1.31372e-05,-4.19053e-06,-4.57166e-06,2.75008e-05,0.000149848,7.55821e-05,3.71694e-05,6
7.01185e-05,1.51372e-05,-5.47867e-06,-8.05511e-06,2.56599e-05,0.000124742,5.97628e-05,4.03946e-05,6
6.79041e-05,1.43223e-05,-7.1099e-06,-1.002e-05,1.8985e-05,5.46239e-05,3.77057e-05,2.84831e-05,6
2.61553e-05,1.33012e-05,-6.97596e-06,-1.08549e-05,1.3081e-05,-3.36784e-05,1.87724e-05,2.1069e-05,6
-4.40396e-06,1.27874e-05,-5.58945e-06,-9.13808e-06,1.12871e-05,-0.000114669,9.06917e-06,2.4698e-05,6
4.95014e-06,1.33226e-05,-4.30685e-06,-6.58709e-06,1.02414e-05,-0.000171992,-1.67224e-06,2.65929e-05,6
5.21043e-05,1.38767e-05,-4.15549e-06,-6.66186e-06,7.88567e-06,-0.000192169,-2.04782e-05,1.84291e-05,6
