ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.42951e-05,1.45838e-05,-4.88592e-06,3.97043e-06,2.13898e-05,8.75461e-05,-1.49701e-06,-8.81265e-05,6
-2.31056e-05,1.13541e-05,-6.21629e-06,1.52476e-06,4.02359e-05,5.95694e-05,-7.28582e-06,-5.82572e-05,6
-2.21231e-05,8.83266e-06,-6.87355e-06,-2.02883e-06,5.46753e-05,4.95205e-06,-2.64826e-05,-2.41045e-05,6
-2.26095e-05,6.85312e-06,-6.89165e-06,-5.4574e-06,5.96401e-05,-4.09965e-05,-6.47133e-05,-2.97662e-06,6
-2.36466e-05,5.28959e-06,-6.95181e-06,-7.76117e-06,4.75532e-05,-8.19077e-05,-8.21771e-05,6.81733e-06,6
-2.38274e-05,6.31973e-06,-8.02022e-06,-7.69169e-06,1.98994e-05,-0.000110581,-4.97513e-05,1.31904e-05,6
-2.35721e-05,7.82655e-06,-8.79531e-06,-5.53223e-06,-4.34838e-06,-9.22071e-05,2.47322e-05,1.79239e-05,6
-2.43567e-05,8.85723e-06,-8.68021e-06,-3.3563e-06,-8.03631e-06,-2.78383e-06,9.9219e-05,2.08269e-05,6
-2.60271e-05,9.31631e-06,-7.62092e-06,-2.87578e-06,9.92017e-07,0.000108249,0.000131313,1.47301e-05,6
-2.54715e-05,1.01227e-05,-7.98457e-06,-3.83083e-06,9.13085e-06,0.000141816,0.000111912,-9.07942e-06,6
-2.40052e-05,1.28837e-05,-9.56027e-06,-4.92432e-06,1.32712e-05,8.66486e-05,6.32193e-05,-3.29162e-05,6
-2.45046e-05,1.46199e-05,-8.3304e-06,-6.0066e-06,1.39264e-05,2.85236e-05,2.00563e-05,-3.91097e-05,6
-2.77204e-05,1.40969e-05,-7.29136e-06,-7.33661e-06,1.54618e-05,1.52756e-05,5.93967e-06,-3.21532e-05,6
-3.03254e-05,1.30865e-05,-7.25946e-06,-7.00662e-06,1.81118e-05,3.25293e-05,1.98624e-05,-1.70054e-05,6
-3.15362e-05,1.39228e-05,-7.67192e-06,-5.62949e-06,2.05033e-05,3.68173e-05,4.01901e-05,5.32125e-07,6
-3.23142e-05,1.47529e-05,-8.20528e-06,-4.80349e-06,2.07643e-05,1.86185e-07,5.51381e-05,1.25915e-05,6
-3.02027e-05,1.48136e-05,-8.27606e-06,-5.08192e-06,2.08961e-05,-6.60064e-05,6.04081e-05,1.73287e-05,6
-2.54504e-05,1.63557e-05,-6.71982e-06,-3.97288e-06,2.32947e-05,-0.000121084,5.36492e-05,2.03776e-05,6
-2.24982e-05,1.9009e-05,-3.58991e-06,-2.58172e-06,2.66542e-05,-0.000133928,2.70343e-05,1.95249e-05,6
-2.47352e-05,1.89921e-05,-3.14624e-06,-3.53742e-06,2.62109e-05,-0.000109435,-2.23002e-05,8.87801e-06,6
-2.88845e-05,1.53493e-05,-6.67436e-06,-5.86435e-06,2.11176e-05,-6.01382e-05,-6.73988e-05,-4.481e-06,6
-2.83752e-05,1.27011e-05,-1.13366e-05,-7.84239e-06,1.722e-05,1.00001e-05,-7.93182e-05,-7.80803e-06,6
-2.26552e-05,1.29361e-05,-1.32989e-05,-8.03625e-06,1.72578e-05,8.05069e-05,-6.04978e-05,-1.20529e-06,6
-1.76066e-05,1.38971e-05,-1.38873e-05,-7.40581e-06,1.71409e-05,0.000101367,-3.14324e-05,3.90519e-06,6
-1.76622e-05,1.35335e-05,-1.5344e-05,-7.34955e-06,1.32296e-05,5.81147e-05,-2.30486e-07,3.40664e-06,6
-2.04462e-05,1.29866e-05,-1.59153e-05,-8.00272e-06,9.55696e-06,1.46406e-05,2.97786e-05,1.8952e-06,6
-2.23847e-05,1.29127e-05,-1.30598e-05,-8.24822e-06,7.84393e-06,2.9734e-05,5.0043e-05,3.90344e-06,6
-2.29126e-05,1.33213e-05,-1.00983e-05,-7.90899e-06,5.94715e-06,7.01889e-05,5.66335e-05,7.73525e-06,6
-2.44683e-05,1.40027e-05,-9.94663e-06,-7.52605e-06,1.85544e-06,7.37212e-05,5.26414e-05,8.77468e-06,6
-2.68898e-05,1.35749e-05,-1.04351e-05,-7.5732e-06,-2.23403e-06,2.49094e-05,4.25294e-05,6.16486e-06,6
-2.69147e-05,1.27901e-05,-1.08183e-05,-7.3574e-06,-4.69112e-06,-5.32705e-05,2.93368e-05,4.92523e-06,6
-2.6205e-05,1.26555e-05,-1.0462e-05,-5.76537e-06,-4.66171e-06,-0.000125536,1.5486e-05,4.76319e-06,6
-2.64676e-05,1.37261e-05,-9.47546e-06,-4.1696e-06,-3.8304e-06,-0.000160562,9.85312e-06,5.83323e-06,6
-2.75173e-05,1.35499e-05,-1.07194e-05,-5.43974e-06,-6.48145e-06,-0.000146202,1.5033e-05,8.15351e-06,6
-2.81024e-05,1.15831e-05,-1.31844e-05,-6.84966e-06,-1.07934e-05,-8.24355e-05,2.2201e-05,8.41675e-06,6
-2.26473e-05,1.14658e-05,-1.45729e-05,-6.35452e-06,-1.26028e-05,-5.89447e-06,2.66779e-05,8.11155e-06,6
-6.79893e-06,1.28817e-05,-1.35988e-05,-5.2976e-06,-9.24083e-06,3.29686e-05,2.70932e-05,8.64644e-06,6
1.31008e-05,1.43069e-05,-1.04413e-05,-4.25107e-06,-5.95288e-07,3.13229e-05,2.3306e-05,9.93317e-06,6
2.15463e-05,1.47609e-05,-7.69668e-06,-2.77524e-06,7.96353e-06,-3.56021e-06,1.50894e-05,9.51146e-06,6
1.52377e-05,1.48499e-05,-8.91309e-06,-2.25371e-06,1.21172e-05,-6.43022e-05,-4.34456e-07,6.26107e-06,6
4.16605e-06,1.59889e-05,-1.09344e-05,-2.55354e-06,1.52617e-05,-0.000110559,-1.29834e-05,2.74745e-06,6
3.491e-06,1.86111e-05,-9.89065e-06,-1.56037e-06,1.99124e-05,-0.000111456,-9.79168e-06,-1.44421e-06,6
2.41015e-05,1.98156e-05,-8.04723e-06,-2.4793e-06,1.99622e-05,-9.22367e-05,7.01468e-07,-1.22119e-05,6
3.77417e-05,1.89304e-05,-7.14947e-06,-4.88513e-06,1.33921e-05,-7.18901e-05,5.80908e-06,-2.8999e-05,6
4.36169e-07,1.97478e-05,-6.71176e-06,-5.80449e-06,5.4002e-06,-4.15874e-05,7.86079e-06,-4.48938e-05,6
-8.30462e-05,2.16281e-05,-4.98753e-06,-5.53403e-06,1.66107e-06,3.28147e-06,9.36651e-06,-5.56019e-05,6
