ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.54922e-05,7.3735e-06,-6.74305e-06,6.0795e-06,4.14197e-05,3.64414e-06,1.24486e-05,3.41959e-06,1
-2.68393e-05,1.3218e-05,-5.45888e-06,-8.84574e-06,-3.45915e-06,-3.01432e-06,5.74856e-06,5.12272e-06,1
-2.66121e-05,2.21224e-05,-4.0242e-06,-2.00569e-05,-3.37619e-05,-6.14144e-06,3.34906e-06,6.22454e-06,1
-2.64244e-05,2.80489e-05,-4.71467e-06,-2.67219e-05,-4.31167e-05,-5.41918e-06,4.81966e-06,7.50719e-06,1
-2.78372e-05,2.81024e-05,-7.67507e-06,-2.97845e-05,-4.41566e-05,-2.84037e-06,9.23891e-06,7.92493e-06,1
-2.97444e-05,2.69329e-05,-1.02861e-05,-2.97105e-05,-4.48461e-05,-1.90343e-07,1.5426e-05,6.31993e-06,1
-2.97121e-05,2.78305e-05,-1.02518e-05,-2.80695e-05,-4.29199e-05,1.27548e-06,2.16712e-05,4.19698e-06,1
-2.82112e-05,2.96486e-05,-8.26455e-06,-2.65436e-05,-3.02104e-05,8.02089e-07,2.64399e-05,3.58155e-06,1
-2.5997e-05,3.10052e-05,-5.68348e-06,-2.33619e-05,3.40244e-06,-2.7958e-07,2.96445e-05,4.79374e-06,1
-2.39397e-05,3.1411e-05,-2.34649e-06,-1.62771e-05,5.92862e-05,7.37516e-07,3.01468e-05,7.0146e-06,1
-2.30099e-05,2.98076e-05,-1.01944e-07,-8.93703e-06,0.00011057,5.09499e-06,2.95034e-05,9.45885e-06,1
-2.32262e-05,2.5932e-05,-7.35392e-07,-6.87712e-06,0.00012523,8.96182e-06,3.00963e-05,1.08082e-05,1
-2.49732e-05,2.13764e-05,-4.17559e-06,-9.47265e-06,0.000104223,8.50012e-06,3.15404e-05,1.14506e-05,1
-2.73843e-05,1.76613e-05,-7.41979e-06,-1.25582e-05,7.14378e-05,5.63086e-06,3.33706e-05,9.82282e-06,1
-2.79444e-05,1.4763e-05,-7.07239e-06,-1.24755e-05,4.73579e-05,6.64236e-06,2.9128e-05,9.20566e-06,1
-2.68386e-05,1.33512e-05,-5.90283e-06,-6.7402e-06,3.93908e-05,1.28724e-05,-9.63741e-06,1.0516e-05,1
-2.57797e-05,1.57234e-05,-4.803e-06,-5.40091e-07,3.89504e-05,1.54964e-05,-8.12503e-05,1.06191e-05,1
-2.69002e-05,1.95378e-05,-4.74024e-06,-6.87607e-07,3.28458e-05,1.0864e-05,-0.000136504,1.07951e-05,1
-2.93076e-05,1.99811e-05,-7.29993e-06,-8.50502e-06,1.63208e-05,2.18273e-06,-0.000138993,1.09737e-05,1
-3.09394e-05,1.84906e-05,-9.7976e-06,-1.84241e-05,-7.09369e-06,-5.91991e-06,-8.8863e-05,8.76928e-06,1
-3.22808e-05,1.89972e-05,-1.15282e-05,-2.31749e-05,-2.51746e-05,-9.44107e-06,-1.15244e-05,4.94746e-06,1
-3.24704e-05,1.96886e-05,-1.33383e-05,-2.6741e-05,-3.05668e-05,-9.57726e-06,7.09421e-05,2.34441e-06,1
-3.17619e-05,1.78619e-05,-1.43288e-05,-3.01436e-05,-3.01903e-05,-8.74294e-06,0.000135896,1.21435e-06,1
-3.26938e-05,1.35562e-05,-1.30275e-05,-3.47286e-05,-3.0245e-05,-8.95982e-06,0.000169868,7.26108e-07,1
-3.64341e-05,1.01869e-05,-1.12115e-05,-4.31784e-05,-3.31655e-05,-9.53648e-06,0.000170923,-4.40541e-07,1
-4.03107e-05,1.03617e-05,-1.0375e-05,-5.02546e-05,-3.7507e-05,-9.72027e-06,0.000148575,-2.24256e-06,1
-4.28047e-05,1.23438e-05,-1.04238e-05,-4.98467e-05,-3.97237e-05,-9.75569e-06,0.000117957,-3.94296e-06,1
-4.50847e-05,1.2653e-05,-1.03254e-05,-4.38377e-05,-4.06752e-05,-1.02428e-05,8.79201e-05,-5.15396e-06,1
-4.86668e-05,1.11316e-05,-1.03056e-05,-3.57484e-05,-4.21552e-05,-1.15029e-05,6.23293e-05,-6.63109e-06,1
-5.1482e-05,9.9051e-06,-1.06131e-05,-2.3303e-05,-4.13777e-05,-1.03691e-05,4.06484e-05,-7.79329e-06,1
-5.07674e-05,9.36667e-06,-1.03973e-05,-4.47794e-06,-3.79405e-05,-5.5822e-06,2.40574e-05,-6.96258e-06,1
-4.66312e-05,7.20847e-06,-9.08952e-06,1.7833e-05,-3.09556e-05,-9.28161e-07,1.18848e-05,-4.64615e-06,1
-4.13905e-05,2.03676e-06,-7.6479e-06,3.56995e-05,-1.45594e-05,1.08609e-06,3.93202e-06,-2.63171e-06,1
-3.76934e-05,-7.69302e-07,-7.23325e-06,4.57514e-05,8.89671e-06,1.37715e-06,-2.02843e-06,-2.35959e-06,1
-3.51188e-05,3.42032e-06,-7.43268e-06,4.79929e-05,2.03106e-05,5.97114e-08,-5.9796e-06,-3.28337e-06,1
-3.25279e-05,1.16121e-05,-7.14933e-06,4.3087e-05,1.26594e-05,-2.22733e-07,-8.11679e-06,-3.97049e-06,1
-3.14289e-05,1.86772e-05,-5.83405e-06,3.69021e-05,1.74679e-05,2.86987e-06,-9.09317e-06,-3.20321e-06,1
-3.4005e-05,2.28085e-05,-5.36541e-06,3.60082e-05,5.56663e-05,7.03296e-06,-1.10735e-05,-9.03141e-07,1
-3.75396e-05,2.46324e-05,-6.4003e-06,3.32432e-05,8.82321e-05,5.99778e-06,-1.46867e-05,8.75822e-07,1
-3.77102e-05,2.53968e-05,-8.91163e-06,2.04663e-05,6.61481e-05,-1.38858e-06,-1.84872e-05,1.88236e-06,1
-3.52671e-05,2.56604e-05,-1.1717e-05,1.46033e-06,4.96563e-06,-8.45334e-06,-1.96522e-05,2.9156e-06,1
-3.40363e-05,2.43584e-05,-1.2675e-05,-1.48755e-05,-4.76112e-05,-1.34153e-05,-1.9019e-05,3.25333e-06,1
-3.43742e-05,2.08518e-05,-1.15651e-05,-2.5877e-05,-7.4098e-05,-1.73536e-05,-1.81174e-05,3.96103e-06,1
-3.57556e-05,1.85902e-05,-9.31511e-06,-3.09119e-05,-7.46936e-05,-1.67925e-05,-1.67682e-05,5.03799e-06,1
-3.80614e-05,1.7047e-05,-6.12364e-06,-3.04048e-05,-5.16723e-05,-1.22512e-05,-1.40249e-05,5.13715e-06,1
-3.76002e-05,1.64042e-05,-3.12347e-06,-2.36596e-05,-1.06672e-05,-9.27173e-06,-8.38725e-06,6.4507e-06,1
-3.43907e-05,1.76015e-05,-1.66746e-06,-1.00735e-05,3.47923e-05,-6.54111e-06,-2.1238e-06,7.74978e-06,1
-3.21999e-05,1.69971e-05,-2.52872e-06,2.89146e-06,6.5289e-05,-5.51523e-07,2.96723e-06,6.5122e-06,1
-3.16787e-05,1.42918e-05,-3.67644e-06,9.27533e-06,7.28363e-05,4.85716e-06,4.74345e-06,4.03619e-06,1
-3.21629e-05,1.13879e-05,-4.42914e-06,1.09951e-05,6.75281e-05,4.03926e-06,3.41047e-06,2.68718e-06,1
-3.26034e-05,1.01751e-05,-5.63615e-06,1.17866e-05,6.23408e-05,-1.79287e-06,1.6274e-06,1.01867e-06,1
-3.29151e-05,1.05245e-05,-5.84297e-06,1.28731e-05,5.35315e-05,-5.49352e-06,1.93685e-06,-7.90961e-07,1
-3.29927e-05,1.1989e-05,-5.02e-06,1.49907e-05,4.11978e-05,-4.60853e-06,2.27992e-06,-9.07512e-07,1
-3.01293e-05,1.17132e-05,-4.8154e-06,1.56717e-05,3.49772e-05,-2.60835e-06,-2.62646e-06,-1.6491e-06,1
-2.28071e-05,7.04156e-06,-5.48483e-06,1.28031e-05,3.69365e-05,-1.38346e-06,-1.31987e-05,-1.91488e-06,1
-1.29831e-05,3.17204e-06,-4.45043e-06,6.57745e-06,3.56039e-05,-7.05658e-07,-2.17891e-05,-7.83237e-07,1
-3.16415e-06,9.92381e-06,-2.2129e-06,1.42184e-06,2.05856e-05,1.60327e-07,-2.28342e-05,1.08383e-06,1
3.68364e-06,2.56922e-05,-9.78951e-07,-1.8957e-06,-1.16781e-06,1.36875e-06,-1.58396e-05,1.63079e-06,1
4.32397e-06,3.76535e-05,-1.92216e-06,-6.29074e-06,-1.81394e-05,1.94923e-07,-3.49182e-06,6.63246e-07,1
-3.01402e-06,4.00423e-05,-4.29984e-06,-1.15355e-05,-2.87403e-05,-5.43759e-06,1.08677e-05,6.19207e-08,1
-1.47253e-05,3.84292e-05,-6.58657e-06,-1.40502e-05,-4.11613e-05,-1.16391e-05,2.3387e-05,7.96992e-07,1
-2.52287e-05,3.65041e-05,-7.2364e-06,-1.26673e-05,-5.71507e-05,-1.33815e-05,3.12173e-05,1.56783e-06,1
-3.18319e-05,3.1825e-05,-5.82197e-06,-1.01127e-05,-6.35906e-05,-1.28982e-05,3.36145e-05,2.41382e-07,1
-3.46196e-05,2.36763e-05,-3.76634e-06,-9.41121e-06,-4.47677e-05,-1.37828e-05,3.14322e-05,-2.6639e-06,1
-3.31535e-05,1.26284e-05,-2.6955e-06,-1.15131e-05,-5.05838e-06,-1.48614e-05,2.66443e-05,-4.71393e-06,1
-2.78988e-05,4.26054e-07,-3.78596e-06,-1.19105e-05,2.6297e-05,-1.50046e-05,1.96818e-05,-5.02041e-06,1
-2.63008e-05,-1.02768e-05,-6.84169e-06,-7.76758e-06,2.21229e-05,-1.3704e-05,8.8791e-06,-4.97456e-06,1
-3.63893e-05,-1.7425e-05,-1.00799e-05,-1.819e-06,-5.88059e-06,-1.17915e-05,-1.40755e-05,-4.28635e-06,1
-5.56729e-05,-2.32943e-05,-1.1261e-05,2.60428e-06,-2.44087e-05,-1.14155e-05,-4.8989e-05,-3.82797e-06,1
-7.11699e-05,-3.19512e-05,-1.1372e-05,2.79155e-06,-1.14255e-05,-1.28027e-05,-7.63542e-05,-3.88356e-06,1
-7.21955e-05,-3.87026e-05,-1.10506e-05,3.08064e-06,3.27497e-05,-1.34239e-05,-7.63905e-05,-5.42459e-06,1
-6.31797e-05,-3.6692e-05,-8.79371e-06,5.87093e-06,6.99974e-05,-1.08764e-05,-5.22109e-05,-6.91689e-06,1
-5.34813e-05,-2.73422e-05,-5.28953e-06,8.11148e-06,7.15636e-05,-4.69676e-06,-1.785e-05,-6.1816e-06,1
-4.15509e-05,-1.25085e-05,-1.76724e-06,1.11556e-05,6.23511e-05,1.69986e-06,1.94835e-05,-5.19844e-06,1
-2.61479e-05,6.15321e-06,3.4513e-08,1.52972e-05,6.92946e-05,3.44658e-06,4.92513e-05,-3.89263e-06,1
-1.46492e-05,1.96639e-05,-1.81953e-06,1.74016e-05,7.90976e-05,-1.95491e-07,6.74341e-05,-2.61483e-06,1
-1.89339e-05,2.13048e-05,-5.65446e-06,1.06211e-05,6.8984e-05,-6.02508e-06,7.46215e-05,-2.03715e-06,1
-3.3851e-05,1.67385e-05,-1.04312e-05,-6.10077e-06,3.9953e-05,-1.11082e-05,7.35805e-05,-1.06718e-06,1
-4.34621e-05,1.25817e-05,-1.53016e-05,-2.54334e-05,1.0919e-05,-1.19949e-05,6.95489e-05,5.69479e-07,1
