ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.10343e-05,1.05164e-05,-5.96061e-06,-5.04331e-06,1.04724e-05,-8.32061e-06,1.41998e-05,9.81964e-06,9
-3.2064e-05,8.29987e-06,-5.53067e-06,-2.42556e-06,1.22348e-05,-7.11081e-06,1.6254e-05,1.38105e-05,9
-3.09851e-05,7.43129e-06,-5.24024e-06,-1.25845e-06,1.33496e-05,-5.74266e-06,1.72726e-05,1.68031e-05,9
-2.93998e-05,8.18977e-06,-5.58155e-06,-2.84531e-06,1.33073e-05,-5.08018e-06,1.70647e-05,1.83524e-05,9
-2.9649e-05,8.99584e-06,-5.89743e-06,-5.45891e-06,1.3281e-05,-6.19681e-06,1.53401e-05,1.89994e-05,9
-2.99527e-05,8.94783e-06,-7.04629e-06,-5.67034e-06,1.36169e-05,-8.25102e-06,1.41142e-05,1.91408e-05,9
-2.90157e-05,8.8524e-06,-8.49105e-06,-3.10614e-06,1.3867e-05,-9.56183e-06,1.49083e-05,1.9519e-05,9
-2.83228e-05,9.14453e-06,-7.8543e-06,-1.25447e-06,1.48006e-05,-9.64506e-06,1.61292e-05,2.11317e-05,9
-2.89773e-05,1.09691e-05,-5.21149e-06,-1.96396e-06,1.64083e-05,-8.73307e-06,1.79269e-05,2.34271e-05,9
-3.05737e-05,1.29561e-05,-3.84671e-06,-3.24967e-06,1.81225e-05,-6.6411e-06,1.99257e-05,2.29698e-05,9
-3.15182e-05,1.31789e-05,-6.06015e-06,-3.16737e-06,1.76139e-05,-6.84771e-06,2.0702e-05,1.89928e-05,9
-3.14519e-05,1.34494e-05,-1.03544e-05,-1.46074e-06,1.47938e-05,-8.9601e-06,2.0502e-05,1.2379e-05,9
-3.07124e-05,1.35396e-05,-1.19636e-05,-1.13439e-06,1.31061e-05,-8.95936e-06,1.89163e-05,5.91611e-06,9
-2.87749e-05,1.31336e-05,-1.10749e-05,-2.10721e-06,1.21639e-05,-8.48708e-06,1.71798e-05,1.49708e-06,9
-2.72983e-05,1.24909e-05,-9.8421e-06,-2.15027e-06,1.13604e-05,-8.72668e-06,1.55145e-05,-1.19001e-06,9
-2.80266e-05,1.27611e-05,-9.93278e-06,-2.54096e-06,1.12545e-05,-9.73124e-06,1.45698e-05,-2.70686e-06,9
-2.89618e-05,1.24426e-05,-1.15565e-05,-3.77334e-06,1.08117e-05,-1.04545e-05,1.53075e-05,-5.12564e-06,9
-2.8504e-05,1.24799e-05,-1.22861e-05,-5.17709e-06,1.00276e-05,-1.08584e-05,1.63587e-05,-7.75756e-06,9
-2.7573e-05,1.42258e-05,-1.22684e-05,-5.14718e-06,9.5206e-06,-1.18999e-05,1.60417e-05,-8.25488e-06,9
-2.71952e-05,1.54645e-05,-1.08382e-05,-4.65522e-06,9.94912e-06,-1.25324e-05,1.46393e-05,-2.93494e-06,9
-2.71757e-05,1.58313e-05,-9.70978e-06,-3.5985e-06,1.0698e-05,-1.26703e-05,1.30623e-05,6.63753e-06,9
-2.75385e-05,1.53925e-05,-9.72802e-06,-1.98014e-06,1.12235e-05,-1.25158e-05,1.03481e-05,1.55921e-05,9
-2.78451e-05,1.54656e-05,-9.76366e-06,-1.44624e-06,1.18992e-05,-1.18709e-05,7.24428e-06,1.84149e-05,9
-2.78836e-05,1.54381e-05,-9.1989e-06,-9.22286e-07,1.25292e-05,-1.11972e-05,6.15623e-06,1.44252e-05,9
-2.7316e-05,1.53008e-05,-9.08053e-06,-2.01049e-07,1.259e-05,-1.06608e-05,7.59738e-06,1.00293e-05,9
-2.66936e-05,1.51337e-05,-9.9523e-06,-1.05151e-06,1.17496e-05,-9.5109e-06,1.01344e-05,1.01693e-05,9
-2.67997e-05,1.52977e-05,-1.11205e-05,-2.89256e-06,1.0921e-05,-8.02361e-06,1.2269e-05,1.39589e-05,9
-2.68e-05,1.61823e-05,-1.1568e-05,-3.34095e-06,1.04927e-05,-7.91667e-06,1.27082e-05,1.73517e-05,9
-2.59596e-05,1.66684e-05,-1.05049e-05,-2.4236e-06,9.96786e-06,-9.77811e-06,1.21081e-05,1.82728e-05,9
-2.45824e-05,1.57099e-05,-8.56134e-06,-1.36025e-06,9.79261e-06,-1.18848e-05,1.21045e-05,1.52952e-05,9
-2.39346e-05,1.41831e-05,-6.78796e-06,-1.53797e-06,1.12212e-05,-1.31636e-05,1.20104e-05,8.10508e-06,9
-2.37257e-05,1.22733e-05,-6.48319e-06,-2.35926e-06,1.22849e-05,-1.30666e-05,1.12173e-05,-2.84815e-06,9
-2.39211e-05,1.07024e-05,-7.68118e-06,-3.01046e-06,1.17307e-05,-1.24664e-05,1.11683e-05,-1.35292e-05,9
-2.46409e-05,1.09953e-05,-9.64262e-06,-3.83906e-06,1.10995e-05,-1.16664e-05,1.15111e-05,-2.01326e-05,9
-2.50247e-05,1.1228e-05,-1.0975e-05,-4.81392e-06,1.11155e-05,-1.03357e-05,1.15889e-05,-2.11782e-05,9
-2.50172e-05,1.06196e-05,-1.12545e-05,-6.00251e-06,1.16742e-05,-9.91969e-06,1.10851e-05,-2.31891e-05,9
-2.53012e-05,1.21685e-05,-1.0348e-05,-6.22963e-06,1.18142e-05,-1.09324e-05,1.06197e-05,-2.86578e-05,9
-2.59277e-05,1.4294e-05,-8.64421e-06,-6.18987e-06,1.25365e-05,-1.26989e-05,1.20471e-05,-3.24982e-05,9
-2.74036e-05,1.34599e-05,-6.74624e-06,-5.70517e-06,1.14571e-05,-1.37634e-05,1.49506e-05,-3.34745e-05,9
-2.93871e-05,1.25003e-05,-5.68772e-06,-4.92037e-06,1.04407e-05,-1.24706e-05,1.54405e-05,-2.84868e-05,9
-3.01859e-05,1.15699e-05,-5.01241e-06,-4.99781e-06,1.07228e-05,-8.98065e-06,1.29466e-05,-2.01432e-05,9
-2.95985e-05,9.94934e-06,-4.00465e-06,-5.86044e-06,1.05707e-05,-6.12908e-06,1.13364e-05,-1.27888e-05,9
-2.88691e-05,8.28128e-06,-3.50823e-06,-6.54311e-06,1.15223e-05,-6.48495e-06,1.11984e-05,-8.29963e-06,9
