ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.02681e-05,1.45729e-05,-9.04133e-06,-3.49167e-06,1.38512e-05,-9.74017e-06,1.24842e-05,4.64432e-06,9
-3.04138e-05,1.47109e-05,-1.1242e-05,-5.61616e-06,1.36909e-05,-8.77201e-06,1.46578e-05,1.11407e-06,9
-2.9709e-05,1.46894e-05,-1.21968e-05,-7.86181e-06,1.38708e-05,-8.08668e-06,1.61749e-05,-1.32131e-06,9
-2.93817e-05,1.35926e-05,-1.15393e-05,-9.40778e-06,1.45998e-05,-7.5592e-06,1.7142e-05,1.57476e-08,9
-3.07598e-05,1.1971e-05,-1.0434e-05,-9.5628e-06,1.53219e-05,-7.3153e-06,1.91967e-05,2.66407e-06,9
-3.24323e-05,1.09406e-05,-8.83015e-06,-9.12721e-06,1.5835e-05,-8.17678e-06,2.14442e-05,3.02191e-06,9
-3.22729e-05,1.16959e-05,-6.6912e-06,-8.45477e-06,1.56801e-05,-9.49941e-06,2.29202e-05,1.62858e-06,9
-3.12044e-05,1.29628e-05,-5.30725e-06,-7.50967e-06,1.50345e-05,-9.84054e-06,2.18962e-05,2.57811e-07,9
-3.14366e-05,1.30303e-05,-5.67496e-06,-8.04627e-06,1.47475e-05,-8.94356e-06,1.90626e-05,-3.03314e-06,9
-3.20106e-05,1.23705e-05,-7.01252e-06,-1.01456e-05,1.50894e-05,-8.48447e-06,1.71182e-05,-8.30995e-06,9
-3.24587e-05,1.24538e-05,-7.85608e-06,-1.17198e-05,1.4643e-05,-8.46891e-06,1.64335e-05,-1.27925e-05,9
-3.31367e-05,1.28653e-05,-7.96613e-06,-1.19198e-05,1.42494e-05,-7.94492e-06,1.48237e-05,-1.43179e-05,9
-3.37632e-05,1.16434e-05,-8.28348e-06,-1.15682e-05,1.44674e-05,-8.95321e-06,1.2334e-05,-1.4394e-05,9
-3.44816e-05,1.06283e-05,-9.14401e-06,-1.01831e-05,1.44813e-05,-1.07566e-05,8.62182e-06,-1.44072e-05,9
-3.5584e-05,1.12273e-05,-9.20242e-06,-7.56858e-06,1.38185e-05,-1.06629e-05,5.44429e-06,-1.36651e-05,9
-3.57359e-05,1.24574e-05,-7.76545e-06,-6.04216e-06,1.41643e-05,-9.61139e-06,5.60698e-06,-1.13104e-05,9
-3.51926e-05,1.36469e-05,-6.69945e-06,-5.08714e-06,1.51938e-05,-9.80211e-06,8.40816e-06,-6.89895e-06,9
-3.46294e-05,1.37304e-05,-5.80189e-06,-4.03358e-06,1.39918e-05,-1.07762e-05,1.17557e-05,-2.79944e-06,9
-3.19917e-05,1.27321e-05,-4.23563e-06,-3.54571e-06,1.27354e-05,-1.09793e-05,1.32775e-05,1.40957e-06,9
-2.95381e-05,1.25483e-05,-5.06043e-06,-1.92237e-06,1.23202e-05,-1.11006e-05,1.14812e-05,4.58092e-06,9
-2.81333e-05,1.21538e-05,-8.32167e-06,8.34017e-07,1.33938e-05,-1.01574e-05,1.00021e-05,4.13158e-06,9
-2.66715e-05,1.08259e-05,-9.86602e-06,2.88749e-06,1.61262e-05,-9.01217e-06,1.0422e-05,3.11398e-06,9
-2.48535e-05,1.02373e-05,-9.49638e-06,4.33236e-06,1.79118e-05,-1.03558e-05,1.14196e-05,1.56017e-06,9
-2.30267e-05,1.08854e-05,-9.32501e-06,6.29873e-06,1.76042e-05,-1.19738e-05,1.18234e-05,-1.53096e-06,9
-2.32811e-05,1.20459e-05,-9.11001e-06,7.08103e-06,1.62621e-05,-1.12952e-05,1.04147e-05,-4.88731e-06,9
-2.47794e-05,1.24498e-05,-8.88706e-06,6.94476e-06,1.60557e-05,-8.27043e-06,9.36556e-06,-6.8435e-06,9
-2.62524e-05,1.16906e-05,-7.77127e-06,5.58694e-06,1.64678e-05,-5.91052e-06,1.03333e-05,-6.83812e-06,9
-2.69192e-05,1.19034e-05,-6.67584e-06,1.96291e-06,1.62912e-05,-5.50818e-06,1.33606e-05,-5.75154e-06,9
-2.75803e-05,1.34342e-05,-7.03596e-06,-3.94639e-06,1.5331e-05,-6.73407e-06,1.60041e-05,-3.31221e-06,9
-2.81726e-05,1.43561e-05,-7.38118e-06,-1.12959e-05,1.40412e-05,-7.06634e-06,1.79094e-05,3.01337e-07,9
-2.81587e-05,1.4015e-05,-6.92041e-06,-1.80754e-05,1.37981e-05,-5.25422e-06,1.92045e-05,4.40764e-06,9
-2.75865e-05,1.37225e-05,-5.94529e-06,-2.14888e-05,1.57738e-05,-3.24567e-06,1.95792e-05,7.77572e-06,9
-2.69152e-05,1.35267e-05,-5.14313e-06,-2.0246e-05,1.84855e-05,-3.14237e-06,1.94235e-05,1.03126e-05,9
-2.68086e-05,1.27243e-05,-5.0437e-06,-1.66782e-05,1.92289e-05,-5.18474e-06,1.83891e-05,1.22852e-05,9
-2.72102e-05,1.22957e-05,-5.74695e-06,-1.18871e-05,1.72727e-05,-7.18533e-06,1.51076e-05,1.37247e-05,9
-2.79598e-05,1.21761e-05,-6.49442e-06,-7.10773e-06,1.48106e-05,-8.21101e-06,1.11358e-05,1.46969e-05,9
-2.84813e-05,1.22708e-05,-6.85096e-06,-4.10001e-06,1.4032e-05,-7.40128e-06,1.04145e-05,1.50218e-05,9
-2.93607e-05,1.23827e-05,-6.22113e-06,-2.08716e-06,1.46617e-05,-6.00458e-06,1.27281e-05,1.3675e-05,9
-3.09599e-05,1.16442e-05,-5.80635e-06,3.96451e-07,1.57658e-05,-5.96913e-06,1.41843e-05,1.14911e-05,9
