ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.67331e-05,1.41173e-05,-8.14846e-06,2.4498e-06,1.07684e-05,-7.83997e-06,1.84455e-05,-7.3172e-05,9
-2.46242e-05,1.38309e-05,-5.00307e-06,2.05553e-06,1.07334e-05,-1.0669e-05,1.7551e-05,-5.91498e-05,9
-2.37489e-05,1.4095e-05,-2.48044e-06,-5.63731e-08,1.05e-05,-1.15426e-05,1.54423e-05,-3.65237e-05,9
-2.35994e-05,1.34604e-05,-7.02469e-07,-2.94816e-07,1.10543e-05,-1.04867e-05,1.27212e-05,-2.26721e-05,9
-2.23324e-05,1.15782e-05,1.95984e-07,6.82516e-07,1.09543e-05,-8.79329e-06,1.06426e-05,-2.27873e-05,9
-2.20673e-05,1.06919e-05,-4.48523e-07,1.8874e-06,9.44626e-06,-7.80953e-06,8.48223e-06,-3.03912e-05,9
-2.36733e-05,1.10381e-05,-1.97455e-06,2.02525e-06,7.76383e-06,-8.45781e-06,7.03565e-06,-3.71752e-05,9
-2.61517e-05,1.066e-05,-2.44524e-06,1.18074e-06,7.38694e-06,-9.81225e-06,6.64815e-06,-3.78855e-05,9
-2.84918e-05,8.55857e-06,-1.10412e-06,4.7592e-07,8.21667e-06,-9.48958e-06,6.19953e-06,-3.29403e-05,9
-2.90242e-05,6.91207e-06,5.4083e-07,-1.19069e-06,9.57924e-06,-8.1893e-06,6.18994e-06,-2.74855e-05,9
-2.80406e-05,7.11809e-06,6.01202e-07,-3.53347e-06,1.06958e-05,-7.27838e-06,6.81796e-06,-2.22051e-05,9
-2.63394e-05,8.19284e-06,-1.00021e-06,-5.51049e-06,1.1062e-05,-6.61602e-06,7.35314e-06,-1.59337e-05,9
-2.51098e-05,8.49016e-06,-2.49889e-06,-5.68075e-06,1.13981e-05,-6.23187e-06,7.90432e-06,-7.65668e-06,9
-2.49775e-05,8.24099e-06,-2.75072e-06,-4.17684e-06,1.20927e-05,-6.74681e-06,9.148e-06,1.11096e-06,9
-2.67785e-05,9.03032e-06,-2.52771e-06,-2.15436e-06,1.26978e-05,-8.68509e-06,1.05369e-05,9.04488e-06,9
-2.88472e-05,1.07995e-05,-2.82803e-06,-1.40671e-06,1.28957e-05,-1.07989e-05,1.12336e-05,1.34592e-05,9
-2.94968e-05,1.27223e-05,-3.89602e-06,-2.32276e-06,1.31107e-05,-1.14681e-05,1.20952e-05,1.40716e-05,9
-2.88724e-05,1.33831e-05,-5.04322e-06,-4.66738e-06,1.38364e-05,-1.15465e-05,1.4338e-05,1.14376e-05,9
-2.94361e-05,1.23264e-05,-6.13977e-06,-7.17879e-06,1.53842e-05,-1.21748e-05,1.65114e-05,7.26587e-06,9
-3.10332e-05,1.05882e-05,-7.69702e-06,-8.75665e-06,1.7018e-05,-1.22956e-05,1.64721e-05,4.26337e-06,9
-3.1837e-05,9.82804e-06,-8.45715e-06,-9.04908e-06,1.75982e-05,-1.29195e-05,1.4156e-05,4.105e-06,9
-3.25937e-05,1.04801e-05,-7.61591e-06,-7.66006e-06,1.78897e-05,-1.30641e-05,1.24547e-05,6.2548e-06,9
-3.41456e-05,1.07666e-05,-6.97254e-06,-3.60232e-06,1.86627e-05,-1.1249e-05,1.24055e-05,8.37095e-06,9
-3.52172e-05,1.01272e-05,-8.14907e-06,-9.15573e-07,1.9059e-05,-8.85661e-06,1.06515e-05,1.0946e-05,9
-3.52695e-05,1.02981e-05,-1.0091e-05,-2.30908e-06,1.82327e-05,-6.68453e-06,7.72144e-06,1.50596e-05,9
-3.48409e-05,1.18099e-05,-1.06231e-05,-4.13454e-06,1.8144e-05,-6.16701e-06,8.46627e-06,1.77368e-05,9
-3.34162e-05,1.35102e-05,-9.51031e-06,-4.48094e-06,1.98278e-05,-7.39925e-06,1.21037e-05,1.85434e-05,9
