ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.72554e-05,1.61911e-05,-4.50209e-06,-1.68769e-06,1.34423e-05,-8.89971e-06,1.1859e-05,-4.75452e-06,9
-2.67053e-05,1.62522e-05,-3.9194e-06,-1.85888e-06,1.28173e-05,-9.14879e-06,1.23371e-05,-3.62528e-06,9
-2.58931e-05,1.52016e-05,-4.80324e-06,-2.7161e-06,1.2589e-05,-1.06957e-05,1.24484e-05,-2.37436e-06,9
-2.5497e-05,1.43036e-05,-6.57059e-06,-4.30746e-06,1.22338e-05,-1.22663e-05,1.14231e-05,-1.35171e-06,9
-2.63348e-05,1.46012e-05,-7.2298e-06,-5.29674e-06,1.17153e-05,-1.37433e-05,9.40977e-06,-1.49807e-06,9
-2.67431e-05,1.55756e-05,-6.50331e-06,-4.80929e-06,1.24537e-05,-1.45589e-05,7.24066e-06,-2.89926e-06,9
-2.54861e-05,1.5647e-05,-5.83382e-06,-4.20202e-06,1.36503e-05,-1.49649e-05,5.74473e-06,-4.36035e-06,9
-2.35021e-05,1.46204e-05,-6.2122e-06,-4.46483e-06,1.36999e-05,-1.50941e-05,4.66657e-06,-4.54445e-06,9
-2.20348e-05,1.31614e-05,-7.64277e-06,-5.10581e-06,1.29275e-05,-1.41257e-05,6.53432e-06,-2.56312e-06,9
-2.1866e-05,1.32916e-05,-9.6511e-06,-6.68618e-06,1.28278e-05,-1.25847e-05,1.02953e-05,4.78508e-07,9
-2.2426e-05,1.51271e-05,-1.05817e-05,-6.78074e-06,1.33217e-05,-1.16234e-05,1.18066e-05,3.34775e-06,9
-2.25781e-05,1.63458e-05,-8.85734e-06,-4.27838e-06,1.32354e-05,-1.15478e-05,1.18374e-05,4.17676e-06,9
-2.28672e-05,1.66773e-05,-6.2427e-06,-3.07917e-06,1.35726e-05,-1.16082e-05,1.16834e-05,2.57583e-06,9
-2.35093e-05,1.43873e-05,-7.40288e-06,-3.55013e-06,1.30733e-05,-1.14248e-05,1.17748e-05,3.89001e-07,9
-2.33594e-05,1.14559e-05,-8.77609e-06,-2.45388e-06,1.14843e-05,-1.10084e-05,1.25544e-05,-1.32481e-06,9
-2.3567e-05,1.14277e-05,-8.26732e-06,-2.39524e-07,1.0613e-05,-1.00924e-05,1.34831e-05,-3.11977e-06,9
-2.42082e-05,1.31378e-05,-7.86751e-06,-5.28005e-07,1.1924e-05,-9.5795e-06,1.53541e-05,-5.15803e-06,9
