ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-5.4474e-05,-5.52155e-05,-1.07908e-05,1.3436e-05,-6.70391e-06,-1.60239e-05,1.8681e-05,5.47374e-06,8
-5.35286e-05,-6.53729e-05,-3.99229e-06,4.59028e-06,5.389e-06,-1.88321e-05,1.73293e-05,6.29021e-06,8
-4.41208e-05,-4.21157e-05,5.5265e-06,-1.8244e-06,2.31387e-05,-2.22451e-05,1.56533e-05,5.56561e-06,8
-2.94699e-05,-7.07478e-06,1.13446e-05,-4.90407e-06,3.45235e-05,-2.29988e-05,1.29856e-05,4.63476e-06,8
-1.34148e-05,1.62155e-05,1.08672e-05,-8.1152e-06,3.26871e-05,-2.0594e-05,1.13586e-05,4.68063e-06,8
-5.73726e-07,2.00851e-05,6.03574e-06,-9.94346e-06,2.19059e-05,-1.8598e-05,1.26733e-05,3.96798e-06,8
4.57517e-06,1.57975e-05,3.92748e-07,-8.98565e-06,1.31045e-05,-1.88298e-05,1.30759e-05,2.79888e-06,8
4.90207e-06,1.66916e-05,-4.71008e-06,-5.65877e-06,1.58875e-05,-1.85007e-05,1.28015e-05,2.23953e-06,8
3.42864e-06,3.05372e-05,-1.10965e-05,-3.37864e-06,3.07589e-05,-1.70491e-05,1.30415e-05,1.84863e-06,8
-3.35742e-06,5.68097e-05,-2.06634e-05,-4.00245e-06,4.57669e-05,-1.57148e-05,1.27581e-05,7.55078e-07,8
-7.85086e-06,9.12317e-05,-3.01294e-05,-7.49066e-06,4.37803e-05,-1.56956e-05,1.15014e-05,-6.04652e-07,8
-3.75797e-06,0.00011524,-3.35349e-05,-9.95748e-06,2.21675e-05,-1.61815e-05,1.04896e-05,-2.19721e-06,8
-1.38437e-06,0.000108623,-2.94147e-05,-7.79543e-06,-6.08991e-06,-1.42613e-05,1.02275e-05,-3.52634e-06,8
-1.51495e-05,6.74905e-05,-2.1847e-05,-2.89746e-06,-2.38959e-05,-1.00695e-05,9.65364e-06,-3.08319e-06,8
-4.47711e-05,1.62339e-05,-1.37904e-05,3.26455e-06,-2.49092e-05,-5.49763e-06,9.3206e-06,-1.13635e-06,8
-7.36057e-05,-1.56372e-05,-7.45392e-06,8.73229e-06,-1.77441e-05,-3.75204e-06,9.61449e-06,-2.70569e-07,8
-8.32489e-05,-1.5989e-05,-6.64464e-06,1.04198e-05,-1.32047e-05,-5.73864e-06,1.05842e-05,-1.33714e-06,8
-6.77123e-05,5.16201e-06,-1.02075e-05,7.12969e-06,-1.00995e-05,-6.9542e-06,1.15773e-05,-2.03583e-06,8
-3.60588e-05,3.16851e-05,-1.12375e-05,4.3374e-06,-2.7133e-06,-3.42206e-06,1.15329e-05,-1.23832e-06,8
-3.53507e-07,6.25005e-05,-6.58245e-06,8.50038e-06,8.70293e-06,1.24019e-06,9.67563e-06,-8.03429e-08,8
2.47999e-05,0.00010681,-7.66033e-07,2.00738e-05,1.81935e-05,3.0115e-06,7.80272e-06,2.37476e-07,8
3.41081e-05,0.000152785,-5.15438e-07,3.34005e-05,1.92518e-05,3.9554e-06,7.56856e-06,3.32435e-08,8
3.90988e-05,0.000179076,-3.33597e-06,4.30605e-05,1.6669e-05,5.84455e-06,8.24528e-06,-5.09042e-07,8
3.71105e-05,0.000182072,-2.81741e-06,4.60908e-05,2.18918e-05,8.56683e-06,8.81053e-06,-1.98186e-06,8
1.00113e-05,0.000167257,6.94674e-07,4.13066e-05,3.60707e-05,9.45605e-06,8.66456e-06,-3.38637e-06,8
-4.16596e-05,0.000105786,3.74627e-06,2.8965e-05,4.26854e-05,5.09516e-06,8.61673e-06,-4.86162e-06,8
-8.32509e-05,7.5402e-06,-2.53298e-07,1.66877e-05,3.19622e-05,-5.7224e-07,9.7337e-06,-3.99569e-06,8
-9.34703e-05,-8.78587e-05,-9.91629e-06,1.1101e-05,1.99882e-05,-3.73442e-06,9.74892e-06,-5.43435e-07,8
-8.57398e-05,-0.000172381,-1.42545e-05,1.09243e-05,1.83498e-05,-3.25515e-06,9.19952e-06,1.39549e-06,8
-6.89025e-05,-0.000236799,-9.96188e-06,1.3805e-05,2.07164e-05,-8.82606e-07,9.99459e-06,1.48871e-06,8
-5.39611e-05,-0.000257078,-1.27945e-06,1.53831e-05,2.43067e-05,-9.57913e-07,9.39531e-06,1.61031e-06,8
-4.25999e-05,-0.000184914,8.56306e-06,1.63847e-05,2.87437e-05,-1.44424e-06,7.46861e-06,2.68454e-06,8
-3.39201e-05,-9.65786e-05,1.92109e-05,1.55056e-05,3.04448e-05,3.36402e-07,6.34168e-06,2.12694e-06,8
