ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
5.20995e-06,-4.63276e-05,-1.50246e-06,1.9219e-05,-1.07436e-05,-1.70362e-05,1.30424e-05,1.84886e-06,8
4.36186e-06,3.30973e-05,1.02498e-06,2.19e-05,-2.02915e-05,-1.59973e-05,1.17902e-05,-9.31273e-08,8
-2.15937e-05,6.28161e-05,1.15697e-06,2.49848e-05,-2.59167e-05,-1.33934e-05,1.00492e-05,-2.03355e-06,8
-5.87034e-05,4.09599e-05,-5.57021e-07,2.54705e-05,-2.53837e-05,-1.41939e-05,9.1242e-06,-5.19923e-06,8
-9.91057e-05,-6.00931e-06,-2.90097e-06,2.10582e-05,-1.81009e-05,-1.81814e-05,9.17477e-06,-1.02015e-05,8
-0.000143753,-4.65088e-05,-5.23647e-06,1.36247e-05,-8.95652e-06,-2.34014e-05,9.74847e-06,-1.42023e-05,8
-0.000164549,-5.61915e-05,-5.83143e-06,1.01708e-05,1.15868e-06,-2.85709e-05,1.07712e-05,-1.47533e-05,8
-0.000135764,-3.88115e-05,-3.37778e-06,9.12152e-06,1.40466e-05,-2.94363e-05,1.12614e-05,-1.20337e-05,8
-7.0738e-05,-1.93065e-05,-1.8223e-06,2.40029e-06,2.87307e-05,-2.41733e-05,1.12067e-05,-8.68423e-06,8
-1.39963e-05,-2.07899e-05,-5.00647e-06,-1.25077e-05,3.7357e-05,-1.59783e-05,1.11716e-05,-5.90734e-06,8
7.68217e-06,-4.05147e-05,-9.60315e-06,-2.69582e-05,3.67185e-05,-1.09801e-05,1.09548e-05,-4.68312e-06,8
8.68909e-06,-4.9777e-05,-1.06482e-05,-3.42404e-05,3.06901e-05,-1.0825e-05,1.0736e-05,-4.74665e-06,8
9.19163e-06,-3.28318e-05,-9.22521e-06,-3.87381e-05,2.24831e-05,-1.25026e-05,1.01306e-05,-3.98749e-06,8
1.24003e-05,9.1739e-06,-8.5733e-06,-4.25305e-05,1.5855e-05,-1.39785e-05,8.99087e-06,-2.35947e-06,8
6.38074e-06,5.44934e-05,-9.84551e-06,-4.77683e-05,1.15011e-05,-1.73084e-05,8.98185e-06,-1.34582e-06,8
-1.19255e-05,7.87e-05,-1.26179e-05,-5.22888e-05,8.10115e-06,-2.38956e-05,1.11031e-05,-1.04882e-06,8
-3.06503e-05,6.83621e-05,-1.45041e-05,-5.2555e-05,3.78598e-06,-2.97166e-05,1.34569e-05,4.90208e-07,8
-3.79277e-05,3.30959e-05,-1.51816e-05,-4.79509e-05,7.27604e-07,-3.0314e-05,1.4815e-05,3.14851e-06,8
-3.83096e-05,-7.73284e-06,-1.75946e-05,-3.90296e-05,2.81187e-06,-2.75669e-05,1.51687e-05,4.26474e-06,8
-4.00225e-05,-4.15667e-05,-2.32881e-05,-2.40831e-05,1.1392e-05,-2.46121e-05,1.444e-05,3.46903e-06,8
-4.27045e-05,-5.54657e-05,-2.79673e-05,-2.42442e-06,2.11193e-05,-2.28439e-05,1.29516e-05,2.8836e-06,8
-4.02473e-05,-4.07724e-05,-2.76156e-05,1.98251e-05,2.92147e-05,-1.99102e-05,1.16543e-05,3.31276e-06,8
-3.29311e-05,-8.61024e-06,-2.47151e-05,3.6062e-05,3.90811e-05,-1.3278e-05,1.11283e-05,4.78662e-06,8
-2.53367e-05,1.69945e-05,-2.27473e-05,4.59166e-05,5.05197e-05,-6.24881e-06,1.06806e-05,4.83668e-06,8
-1.8845e-05,2.34084e-05,-2.05836e-05,5.16457e-05,5.83857e-05,-2.90955e-06,1.11662e-05,2.77012e-06,8
-1.19411e-05,1.8534e-05,-1.65032e-05,5.27542e-05,6.16124e-05,-2.67743e-06,1.32237e-05,1.77776e-06,8
-4.57472e-06,1.49521e-05,-1.28078e-05,4.98128e-05,6.18513e-05,-4.34809e-06,1.60636e-05,1.70356e-06,8
-2.21211e-06,1.37219e-05,-8.99547e-06,4.09513e-05,5.33273e-05,-7.93858e-06,1.93655e-05,-1.24375e-07,8
-4.8327e-06,2.59814e-05,-2.41324e-06,2.79905e-05,3.53864e-05,-1.24694e-05,2.13475e-05,-1.55012e-06,8
-5.91794e-06,5.28782e-05,3.86013e-06,1.31946e-05,1.60532e-05,-1.57554e-05,2.18434e-05,-1.20693e-06,8
3.86802e-07,6.96241e-05,4.2125e-06,1.82722e-06,3.08626e-06,-1.68868e-05,2.14408e-05,3.66504e-08,8
1.03301e-05,6.72414e-05,-3.37136e-07,-3.03553e-07,-2.24655e-06,-1.49474e-05,1.93088e-05,1.65748e-06,8
1.672e-05,5.11844e-05,-5.04604e-06,2.66743e-06,-3.36009e-06,-1.16088e-05,1.73838e-05,3.10637e-06,8
2.37064e-05,2.90298e-05,-6.63318e-06,6.03658e-06,-1.2617e-05,-1.04161e-05,1.54404e-05,3.43949e-06,8
3.20176e-05,3.75577e-06,-4.64659e-06,7.00405e-06,-3.07347e-05,-1.07784e-05,1.32609e-05,1.93107e-06,8
3.03207e-05,-1.89946e-05,-5.09418e-07,6.18321e-06,-3.88903e-05,-1.25433e-05,1.07876e-05,8.9575e-08,8
1.2783e-05,-2.18448e-06,3.52871e-06,4.39914e-06,-3.1092e-05,-1.39677e-05,9.77264e-06,-1.30061e-06,8
-1.58152e-05,4.74275e-05,8.21921e-06,4.22059e-06,-1.24681e-05,-1.34784e-05,1.07833e-05,4.48002e-07,8
-4.74709e-05,8.23381e-05,1.2894e-05,4.05807e-06,6.16483e-06,-1.32401e-05,1.23129e-05,6.27733e-06,8
-7.78517e-05,7.70162e-05,1.31975e-05,-2.96259e-08,1.80999e-05,-1.5204e-05,1.42209e-05,1.46369e-05,8
-0.000106207,2.23769e-05,7.76145e-06,-8.84033e-06,2.22251e-05,-1.78653e-05,1.58717e-05,1.9238e-05,8
-0.000130479,-6.31284e-05,-5.43205e-07,-1.92877e-05,1.87596e-05,-1.79224e-05,1.80725e-05,1.5877e-05,8
-0.000139478,-0.000129205,-6.36655e-06,-2.83813e-05,9.99814e-06,-1.34058e-05,1.96856e-05,1.04273e-05,8
-0.000125088,-0.000133544,-9.74694e-06,-3.80878e-05,8.17745e-07,-7.13793e-06,2.03301e-05,1.62335e-05,8
-9.65769e-05,-9.83071e-05,-1.32118e-05,-4.66541e-05,-1.38512e-06,-3.22015e-06,2.07828e-05,3.74438e-05,8
-6.96522e-05,-6.26721e-05,-1.75524e-05,-4.84368e-05,9.2023e-06,-2.39472e-06,2.18874e-05,5.42398e-05,8
-5.13512e-05,-3.49952e-05,-2.10333e-05,-3.65813e-05,3.22324e-05,-3.08496e-06,2.21366e-05,5.08841e-05,8
-4.23921e-05,-1.33603e-05,-2.32413e-05,-1.16172e-05,5.36849e-05,-3.88313e-06,2.07938e-05,3.1765e-05,8
-3.94687e-05,4.29633e-06,-2.54529e-05,1.76309e-05,5.81374e-05,-4.54331e-06,1.91236e-05,5.26183e-06,8
-3.51849e-05,2.98226e-05,-2.67196e-05,4.1676e-05,5.00812e-05,-4.13972e-06,1.85095e-05,-2.50688e-05,8
-2.82705e-05,6.97569e-05,-2.44862e-05,5.73761e-05,5.13026e-05,-2.12523e-06,1.8313e-05,-5.14645e-05,8
-2.29666e-05,0.000110034,-2.06752e-05,6.24554e-05,6.34963e-05,-1.3077e-06,1.79313e-05,-6.37031e-05,8
-2.11517e-05,0.000124545,-1.83755e-05,5.28708e-05,6.51396e-05,-2.94313e-06,1.78633e-05,-6.20101e-05,8
-2.247e-05,8.68437e-05,-1.91879e-05,2.82521e-05,4.65017e-05,-4.1239e-06,1.6856e-05,-5.61887e-05,8
-2.73494e-05,2.40257e-06,-2.22648e-05,2.04123e-06,2.24102e-05,-1.86311e-06,1.47995e-05,-5.22294e-05,8
-3.27372e-05,-6.24014e-05,-2.35707e-05,-9.96924e-06,8.6605e-06,1.74606e-06,1.35494e-05,-4.57749e-05,8
-3.4433e-05,-5.82647e-05,-2.29176e-05,-9.78194e-06,1.95742e-06,8.45477e-07,1.41781e-05,-3.19983e-05,8
-3.13579e-05,-1.9437e-05,-1.89076e-05,-5.53379e-06,-6.15741e-06,-3.46536e-06,1.39457e-05,-1.53415e-05,8
-2.4859e-05,2.09811e-05,-1.38624e-05,-3.61595e-06,-1.14877e-05,-6.62797e-06,1.21171e-05,-2.67524e-06,8
-2.07722e-05,5.49692e-05,-1.09022e-05,-6.86819e-06,-6.82464e-06,-5.68773e-06,1.01434e-05,4.12493e-06,8
-1.93796e-05,7.62794e-05,-8.31772e-06,-1.18651e-05,3.72015e-06,-5.68595e-06,8.81269e-06,7.96207e-06,8
-1.74925e-05,8.18704e-05,-1.68379e-06,-1.44251e-05,8.77682e-06,-1.13899e-05,9.0861e-06,1.20075e-05,8
-1.5295e-05,5.99133e-05,9.57759e-06,-1.23046e-05,5.66642e-06,-1.74113e-05,1.00279e-05,1.55887e-05,8
-1.50048e-05,2.78999e-06,2.03357e-05,-9.51971e-06,1.37144e-06,-1.80361e-05,1.00242e-05,1.69151e-05,8
-1.86765e-05,-5.00806e-05,2.72672e-05,-1.09973e-05,3.40448e-06,-1.46114e-05,9.11997e-06,1.68935e-05,8
-2.30343e-05,-6.37206e-05,2.93319e-05,-1.46964e-05,8.01541e-06,-1.21236e-05,8.41606e-06,1.61824e-05,8
-2.53385e-05,-5.25239e-05,2.81486e-05,-1.65496e-05,5.05964e-06,-1.15813e-05,8.16587e-06,1.24199e-05,8
-2.39542e-05,-2.99724e-05,2.48749e-05,-1.40887e-05,-2.2334e-06,-9.56313e-06,7.37048e-06,7.88682e-06,8
