ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.60189e-05,-7.808e-06,-3.94482e-07,-5.56015e-06,6.55133e-06,1.12801e-06,1.27977e-05,-2.1161e-06,8
-3.30453e-05,3.09575e-06,4.20826e-06,-3.71941e-06,1.4605e-05,-6.05902e-06,1.41488e-05,6.18141e-07,8
-3.18729e-05,3.15822e-06,1.07355e-05,-5.95671e-06,2.46925e-05,-1.63551e-05,1.45196e-05,1.36243e-06,8
-3.57354e-05,-2.94694e-06,1.80569e-05,-8.61869e-06,3.76677e-05,-2.32208e-05,1.37012e-05,1.29562e-06,8
-3.57809e-05,-7.09942e-06,2.84009e-05,-8.74855e-06,4.79709e-05,-2.35172e-05,1.12112e-05,1.48595e-06,8
-2.67439e-05,-2.66202e-06,4.21405e-05,-8.07236e-06,4.93229e-05,-2.30306e-05,8.4727e-06,2.1439e-06,8
-1.53318e-05,7.17498e-06,5.25206e-05,-8.39798e-06,4.65706e-05,-2.60295e-05,6.83576e-06,2.99483e-06,8
-7.06463e-06,1.56921e-05,5.27167e-05,-8.48634e-06,5.4588e-05,-2.62126e-05,6.27882e-06,3.56576e-06,8
-5.65875e-06,1.65169e-05,4.03515e-05,-5.70665e-06,6.34849e-05,-1.95931e-05,5.82247e-06,3.98387e-06,8
-1.37986e-05,5.10617e-06,1.64862e-05,-1.93065e-06,4.67285e-05,-1.25884e-05,6.06377e-06,4.27542e-06,8
-3.06914e-05,-1.1734e-05,-1.41982e-05,-9.29018e-07,3.2243e-06,-1.05785e-05,6.71353e-06,4.86907e-06,8
-4.73506e-05,-2.10818e-05,-4.16868e-05,-3.99309e-06,-3.99477e-05,-1.20432e-05,7.4248e-06,4.75408e-06,8
-5.32437e-05,-1.40864e-05,-5.83159e-05,-9.63376e-06,-6.4134e-05,-1.29384e-05,8.03859e-06,3.54641e-06,8
-4.50813e-05,7.59037e-06,-6.15945e-05,-1.42374e-05,-7.78231e-05,-1.08169e-05,7.94803e-06,2.78473e-06,8
-3.05266e-05,3.63161e-05,-5.47296e-05,-1.76925e-05,-8.507e-05,-8.15284e-06,7.64431e-06,2.81631e-06,8
-2.24588e-05,5.93351e-05,-4.50551e-05,-2.09323e-05,-7.71244e-05,-7.14817e-06,8.13257e-06,3.05557e-06,8
-2.74885e-05,6.55281e-05,-3.65614e-05,-2.31343e-05,-4.82204e-05,-7.01626e-06,9.63468e-06,3.80588e-06,8
-4.06695e-05,5.64433e-05,-2.4972e-05,-2.22059e-05,-6.45652e-06,-7.29064e-06,1.16196e-05,4.7531e-06,8
-4.97147e-05,4.64906e-05,-6.52001e-06,-1.83484e-05,2.91834e-05,-8.72383e-06,1.3576e-05,3.57285e-06,8
-4.93262e-05,4.44325e-05,1.18588e-05,-1.51643e-05,3.97391e-05,-9.64236e-06,1.41763e-05,7.85911e-07,8
-4.38484e-05,4.46085e-05,2.14214e-05,-1.47943e-05,2.6348e-05,-7.41432e-06,1.31433e-05,-1.4814e-06,8
