ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
5.49327e-05,-3.93982e-05,4.97058e-06,-6.08961e-06,4.18007e-05,-1.5746e-05,1.04982e-05,4.02495e-06,8
4.19991e-05,-3.51187e-05,7.26058e-06,-5.44886e-06,7.73782e-06,-1.52981e-05,1.10632e-05,4.3087e-06,8
1.37709e-05,9.76513e-06,1.26265e-05,5.34803e-07,-3.72426e-05,-1.4738e-05,1.16296e-05,4.1225e-06,8
-1.7169e-05,5.14792e-05,1.7198e-05,4.10026e-06,-6.27115e-05,-1.47778e-05,1.23908e-05,4.58068e-06,8
-4.91221e-05,6.9343e-05,1.66113e-05,2.41394e-06,-6.07602e-05,-1.59248e-05,1.21202e-05,5.1858e-06,8
-8.30546e-05,5.40081e-05,1.13884e-05,-8.84549e-07,-4.86217e-05,-1.75226e-05,1.03951e-05,7.15059e-06,8
-0.000112308,1.16362e-05,5.18548e-06,-3.15246e-06,-4.36837e-05,-1.94866e-05,9.46808e-06,8.38783e-06,8
-0.000128435,-3.48853e-05,1.47297e-06,-2.24307e-06,-3.99402e-05,-2.13245e-05,8.35128e-06,6.19603e-06,8
-0.000131375,-5.50193e-05,1.42966e-06,1.52752e-06,-2.72484e-05,-2.15124e-05,6.55127e-06,2.58364e-06,8
-0.000125696,-4.04118e-05,3.31757e-06,3.14529e-06,-8.92247e-06,-1.85591e-05,6.29956e-06,1.10211e-06,8
-0.000115015,-3.3931e-05,4.20682e-06,-5.8641e-07,7.92876e-06,-1.55394e-05,8.91229e-06,1.22746e-06,8
-0.000101279,-6.41539e-05,4.47387e-07,-8.4085e-06,1.52158e-05,-1.42518e-05,1.23921e-05,1.02895e-06,8
-8.97429e-05,-0.000103905,-6.61441e-06,-1.46085e-05,9.96077e-06,-1.48719e-05,1.51934e-05,-4.61253e-07,8
-8.10937e-05,-0.000117266,-1.13119e-05,-1.47849e-05,-2.581e-06,-1.4894e-05,1.68948e-05,-2.75589e-06,8
-7.33062e-05,-9.90547e-05,-1.14111e-05,-1.17764e-05,-1.35049e-05,-1.34934e-05,1.63904e-05,-3.82034e-06,8
