ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.22584e-05,1.64641e-05,-6.61388e-06,-1.62352e-06,1.78887e-05,-1.00341e-05,1.31647e-05,1.25321e-05,7
-2.34608e-05,1.52534e-05,-7.24509e-06,-7.4684e-06,2.02625e-05,-1.15064e-05,1.11426e-05,-4.5851e-05,7
-2.52776e-05,1.46172e-05,-9.48983e-06,-1.31724e-05,1.87665e-05,-1.12559e-05,8.65785e-06,-9.47071e-05,7
-2.57839e-05,1.46856e-05,-1.11768e-05,-1.37368e-05,1.61173e-05,-9.58163e-06,6.38597e-06,-0.000117326,7
-2.62592e-05,1.54334e-05,-9.1592e-06,-7.23536e-06,1.6081e-05,-7.55521e-06,6.4581e-06,-0.000116153,7
-2.70223e-05,1.53077e-05,-6.89484e-06,-3.30307e-06,1.59998e-05,-5.46217e-06,7.65975e-06,-0.000103635,7
-2.66169e-05,1.38511e-05,-5.22919e-06,-8.6199e-06,1.30015e-05,-4.1783e-06,8.34072e-06,-8.60398e-05,7
-2.68361e-05,1.2902e-05,-1.68525e-06,-1.50677e-05,1.00204e-05,-5.25793e-06,7.3503e-06,-6.32401e-05,7
-2.9433e-05,1.20452e-05,-9.05639e-09,-1.63378e-05,9.22683e-06,-7.36514e-06,3.59511e-06,-4.10264e-05,7
-3.15312e-05,1.12664e-05,-2.63071e-06,-1.61836e-05,9.63884e-06,-9.66693e-06,-2.48684e-06,-2.31462e-05,7
-3.12307e-05,1.16032e-05,-5.48363e-06,-1.40328e-05,1.01052e-05,-1.25201e-05,-5.39266e-06,-8.49334e-06,7
-3.04479e-05,1.33789e-05,-5.7403e-06,-7.40599e-06,1.1276e-05,-1.43019e-05,-3.3148e-06,1.21748e-06,7
-3.11361e-05,1.35865e-05,-5.81072e-06,-1.22798e-06,1.23831e-05,-1.3114e-05,6.20762e-07,4.16948e-06,7
