ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.39403e-05,8.17108e-06,-5.28582e-06,-9.49443e-06,1.48681e-05,-1.30293e-05,1.815e-05,3.09519e-05,7
-3.52578e-05,7.82055e-06,-7.44622e-06,-9.22685e-06,1.40693e-05,-1.40615e-05,2.06855e-05,4.26455e-05,7
-3.63516e-05,8.51441e-06,-9.23676e-06,-5.47618e-06,1.43243e-05,-1.44781e-05,1.96479e-05,4.56977e-05,7
-3.65676e-05,1.03772e-05,-9.03841e-06,-1.78657e-06,1.61326e-05,-1.33058e-05,1.83035e-05,4.37731e-05,7
-3.59973e-05,1.09638e-05,-7.79141e-06,-2.14226e-06,1.66212e-05,-1.17089e-05,1.71103e-05,3.90946e-05,7
-3.61948e-05,1.00011e-05,-7.66556e-06,-4.50858e-06,1.54962e-05,-1.10718e-05,1.5237e-05,3.33623e-05,7
-3.67539e-05,1.07127e-05,-7.76381e-06,-6.33894e-06,1.49521e-05,-1.19774e-05,1.44043e-05,2.64371e-05,7
-3.71708e-05,1.17563e-05,-6.73247e-06,-7.39651e-06,1.51999e-05,-1.20351e-05,1.47545e-05,3.11876e-05,7
-3.78649e-05,8.97837e-06,-5.9998e-06,-8.95717e-06,1.494e-05,-1.06397e-05,1.39655e-05,4.62225e-05,7
-3.88488e-05,4.96862e-06,-8.75214e-06,-1.41073e-05,1.30089e-05,-1.07792e-05,1.31572e-05,4.99439e-05,7
-3.94764e-05,4.44145e-06,-1.53084e-05,-2.04011e-05,9.98e-06,-1.35757e-05,1.30668e-05,4.90206e-05,7
-3.89168e-05,7.40648e-06,-1.88621e-05,-2.12607e-05,5.73988e-06,-1.43585e-05,1.2898e-05,5.33942e-05,7
-3.77533e-05,1.18947e-05,-1.51996e-05,-1.62954e-05,1.27918e-07,-1.13564e-05,9.22621e-06,4.91033e-05,7
-3.59768e-05,1.44065e-05,-9.67056e-06,-1.15785e-05,-3.05563e-06,-9.19525e-06,3.56079e-06,1.37572e-05,7
-3.37493e-05,1.39387e-05,-6.70193e-06,-8.80875e-06,-8.07422e-07,-9.35365e-06,2.90927e-07,-4.27289e-05,7
-3.0872e-05,1.16176e-05,-7.00775e-06,-8.58335e-06,2.94789e-06,-8.99186e-06,-2.42362e-07,-9.37689e-05,7
-2.92918e-05,1.07849e-05,-9.24421e-06,-1.1162e-05,3.59719e-06,-8.14335e-06,4.03396e-07,-0.000118091,7
-2.87127e-05,1.16719e-05,-1.03828e-05,-1.48831e-05,1.81434e-06,-8.24981e-06,1.01621e-06,-0.000111675,7
-2.73612e-05,1.1961e-05,-8.15219e-06,-1.757e-05,2.80799e-06,-8.88733e-06,2.32662e-06,-8.70033e-05,7
-2.57471e-05,1.10446e-05,-4.14668e-06,-1.57643e-05,6.93878e-06,-9.39048e-06,5.95712e-06,-5.89922e-05,7
