ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.48467e-05,7.13571e-06,-4.02403e-06,1.92954e-05,9.54448e-06,-3.33864e-06,1.28046e-05,-4.44852e-07,0
-3.52668e-05,7.55375e-06,-3.62517e-06,-9.3917e-07,7.61573e-06,-4.87563e-06,1.32915e-05,-1.36632e-07,0
-3.45411e-05,9.79371e-06,-4.62627e-06,-2.0874e-05,7.76121e-06,-6.38572e-06,1.24491e-05,7.62274e-07,0
-3.66415e-05,1.28135e-05,-7.07989e-06,-2.60275e-05,7.98283e-06,-6.71502e-06,1.11164e-05,1.13033e-06,0
-3.98789e-05,1.17938e-05,-8.67759e-06,-1.84039e-05,7.81169e-06,-6.72853e-06,1.01163e-05,-3.51855e-08,0
-3.99767e-05,1.00694e-05,-1.04665e-05,-1.07176e-05,7.01979e-06,-6.56246e-06,8.44249e-06,-2.31724e-06,0
-3.82237e-05,1.26426e-05,-1.10015e-05,-6.7245e-06,4.13718e-06,-7.57895e-06,6.74009e-06,-2.28171e-06,0
-3.61342e-05,1.75188e-05,-9.55813e-06,9.40374e-08,3.14514e-06,-8.99815e-06,6.04012e-06,-5.05201e-07,0
-3.37819e-05,2.05131e-05,-7.59522e-06,1.28351e-05,6.22294e-06,-9.4412e-06,2.61742e-06,1.98482e-07,0
-3.29442e-05,2.16202e-05,-7.39759e-06,2.34262e-05,9.12329e-06,-9.06779e-06,-3.95431e-06,5.5671e-07,0
-3.23727e-05,2.24066e-05,-8.99237e-06,2.65369e-05,8.68839e-06,-1.00055e-05,-7.45708e-06,2.02817e-06,0
-3.15711e-05,2.31552e-05,-9.37899e-06,3.10804e-05,7.68001e-06,-1.157e-05,-5.95819e-06,4.92866e-06,0
-3.20783e-05,3.01899e-05,-9.30141e-06,3.84597e-05,8.70947e-06,-1.22357e-05,-2.10834e-06,6.94205e-06,0
-3.286e-05,4.98279e-05,-9.49953e-06,3.64365e-05,1.08998e-05,-1.21282e-05,2.05495e-06,7.34432e-06,0
-3.28068e-05,7.13921e-05,-8.33344e-06,2.1618e-05,1.31451e-05,-1.16001e-05,5.37989e-06,6.82245e-06,0
-3.30376e-05,7.81902e-05,-5.99102e-06,2.97969e-06,1.48356e-05,-1.05677e-05,6.92289e-06,6.56231e-06,0
-3.45326e-05,7.43978e-05,-4.56577e-06,-9.23155e-06,1.54694e-05,-1.03103e-05,8.14782e-06,5.80579e-06,0
-3.42741e-05,7.20257e-05,-4.89138e-06,-1.43366e-05,1.59122e-05,-1.21637e-05,9.85145e-06,4.05732e-06,0
-3.13895e-05,6.6252e-05,-5.62474e-06,-1.69845e-05,1.64382e-05,-1.19304e-05,1.1588e-05,2.97213e-06,0
-2.88613e-05,4.85362e-05,-5.43737e-06,-1.98871e-05,1.69749e-05,-8.67099e-06,1.34258e-05,3.51562e-06,0
-2.79854e-05,2.4491e-05,-5.08619e-06,-2.38733e-05,1.74329e-05,-5.3509e-06,1.63306e-05,4.50628e-06,0
-2.81641e-05,5.2578e-06,-5.39161e-06,-2.98521e-05,1.68914e-05,-4.27394e-06,1.8231e-05,4.94902e-06,0
-2.90297e-05,-1.64708e-06,-6.16178e-06,-3.66566e-05,1.62847e-05,-4.61326e-06,1.51094e-05,5.61101e-06,0
-2.89692e-05,3.33277e-06,-6.3213e-06,-3.89835e-05,1.63015e-05,-5.31331e-06,8.99322e-06,5.62508e-06,0
-2.74954e-05,8.17009e-06,-5.55352e-06,-2.9248e-05,1.64956e-05,-6.24131e-06,5.09979e-06,3.53994e-06,0
-2.59044e-05,1.09728e-06,-4.03343e-06,-5.82765e-06,1.70305e-05,-7.38038e-06,6.30981e-06,6.94278e-07,0
