ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.80851e-05,-2.096e-05,-1.70377e-05,-2.3716e-06,1.56513e-05,-6.70328e-06,1.80668e-05,-2.14415e-06,0
-2.6759e-05,-1.79786e-05,-1.80691e-05,-5.49566e-06,1.38496e-05,-7.61579e-06,1.74405e-05,-2.48816e-06,0
-2.61006e-05,-1.08544e-05,-1.69191e-05,-7.879e-06,1.32927e-05,-8.38378e-06,1.69836e-05,-2.92829e-06,0
-2.71836e-05,-3.80696e-06,-1.51276e-05,-6.2324e-06,1.41904e-05,-7.66162e-06,1.5715e-05,-3.01438e-06,0
-2.83666e-05,2.19131e-07,-1.43138e-05,-2.60108e-06,1.55492e-05,-6.67905e-06,1.18789e-05,-6.87088e-07,0
-2.95569e-05,1.62035e-06,-1.42291e-05,2.36943e-07,1.55125e-05,-6.59177e-06,8.20999e-06,2.02801e-06,0
-3.0654e-05,3.66343e-06,-1.41607e-05,7.82057e-06,1.31749e-05,-6.37483e-06,8.1845e-06,2.58223e-06,0
-3.1555e-05,3.63023e-06,-1.43146e-05,2.06309e-05,1.19269e-05,-6.90465e-06,1.12186e-05,1.2801e-06,0
-3.22034e-05,4.1654e-06,-1.41371e-05,3.09335e-05,1.33422e-05,-8.66265e-06,1.31703e-05,-1.81252e-06,0
-3.18442e-05,9.2808e-06,-1.33222e-05,3.49429e-05,1.55416e-05,-1.05724e-05,1.33645e-05,-4.40757e-06,0
-3.19157e-05,1.4115e-05,-1.31606e-05,3.09669e-05,1.53387e-05,-1.05178e-05,1.26279e-05,-3.29989e-06,0
-3.22342e-05,1.65772e-05,-1.35146e-05,2.17938e-05,1.39817e-05,-9.33093e-06,1.16936e-05,-7.05366e-07,0
-3.18754e-05,1.9421e-05,-1.39386e-05,9.56055e-06,1.34854e-05,-9.06542e-06,1.04315e-05,5.02383e-07,0
-3.12019e-05,2.12585e-05,-1.319e-05,-2.34333e-06,1.35949e-05,-8.75742e-06,9.08762e-06,5.58054e-07,0
-3.09447e-05,1.9274e-05,-1.18346e-05,-1.23221e-05,1.47967e-05,-8.34052e-06,8.65645e-06,8.88117e-07,0
-3.08104e-05,1.53311e-05,-1.08597e-05,-2.38571e-05,1.44483e-05,-8.04525e-06,9.34068e-06,2.57416e-06,0
-3.01666e-05,1.12572e-05,-9.69682e-06,-3.92738e-05,1.17301e-05,-8.0485e-06,1.19759e-05,5.22481e-06,0
-3.01264e-05,7.77264e-06,-7.5809e-06,-5.48878e-05,8.88007e-06,-8.24007e-06,1.35983e-05,6.80628e-06,0
-3.04644e-05,5.23705e-06,-5.72674e-06,-6.28335e-05,6.98725e-06,-7.68428e-06,1.29964e-05,6.51244e-06,0
-3.01825e-05,4.26237e-06,-5.79869e-06,-5.98601e-05,3.60379e-06,-6.27374e-06,1.20958e-05,5.16961e-06,0
-2.99978e-05,4.26109e-06,-6.89493e-06,-4.82624e-05,-1.14499e-06,-4.69884e-06,1.18083e-05,4.54279e-06,0
-3.12488e-05,5.1324e-06,-7.45094e-06,-3.48754e-05,-3.8024e-06,-3.99353e-06,1.16272e-05,4.99869e-06,0
-3.26783e-05,6.16232e-06,-6.70873e-06,-2.63182e-05,-2.46555e-06,-4.84466e-06,1.18147e-05,4.45508e-06,0
-3.17517e-05,6.91639e-06,-5.74089e-06,-2.33482e-05,1.70097e-06,-6.22591e-06,1.15951e-05,2.84818e-06,0
-2.99581e-05,7.19497e-06,-5.705e-06,-1.88555e-05,5.52832e-06,-6.32445e-06,1.0807e-05,2.06e-06,0
-2.93019e-05,7.86665e-06,-6.20579e-06,-8.43303e-06,8.58813e-06,-5.40861e-06,1.01834e-05,2.36008e-06,0
-2.92831e-05,9.12297e-06,-5.38347e-06,-6.77502e-08,1.35949e-05,-4.82989e-06,1.01321e-05,1.99059e-06,0
-2.9504e-05,9.72858e-06,-3.86848e-06,-2.96989e-06,1.95796e-05,-4.29483e-06,1.04764e-05,1.08046e-06,0
-3.02094e-05,9.29322e-06,-3.20989e-06,-1.21428e-05,2.22504e-05,-3.38479e-06,1.21135e-05,1.93814e-06,0
-2.96469e-05,6.72498e-06,-3.5056e-06,-1.78271e-05,2.04753e-05,-3.65013e-06,1.49501e-05,3.46764e-06,0
-2.79801e-05,3.68357e-06,-3.33009e-06,-1.848e-05,1.6569e-05,-5.78564e-06,1.61309e-05,3.68777e-06,0
-2.64146e-05,9.21723e-07,-1.45685e-06,-1.73478e-05,1.44976e-05,-6.95517e-06,1.39709e-05,3.16034e-06,0
-2.67447e-05,-1.31551e-06,-2.06984e-07,-1.30813e-05,1.45345e-05,-5.93211e-06,1.19518e-05,2.16921e-06,0
-2.84748e-05,-3.03275e-06,-4.31205e-07,-3.93457e-06,1.54761e-05,-5.11873e-06,1.25762e-05,2.57346e-06,0
-2.79298e-05,-2.13326e-06,3.89245e-07,5.25804e-06,1.63775e-05,-5.2656e-06,1.39498e-05,4.39092e-06,0
-2.61416e-05,1.54166e-06,1.08126e-06,1.13728e-05,1.63489e-05,-6.5522e-06,1.4556e-05,5.09611e-06,0
-2.56292e-05,2.29503e-06,9.80239e-08,1.07102e-05,1.51476e-05,-8.64118e-06,1.62995e-05,4.26282e-06,0
-2.62029e-05,5.28797e-07,-1.08905e-06,3.29649e-06,1.34687e-05,-8.9105e-06,1.87359e-05,2.0623e-06,0
-2.77143e-05,-1.90642e-07,-2.69399e-06,-2.51325e-06,1.25897e-05,-8.5385e-06,1.81343e-05,1.4029e-06,0
-2.89423e-05,-1.63126e-06,-4.91531e-06,-3.21646e-06,1.35768e-05,-9.22929e-06,1.55785e-05,1.70944e-06,0
-2.74561e-05,-4.00666e-06,-6.26212e-06,-1.13082e-06,1.61358e-05,-9.53022e-06,1.30641e-05,8.02645e-07,0
-2.52535e-05,-4.91201e-06,-7.93472e-06,6.91305e-07,1.83372e-05,-8.46297e-06,1.16261e-05,-7.60434e-08,0
-2.35883e-05,-2.83152e-06,-8.9558e-06,-3.81123e-07,1.85461e-05,-7.87645e-06,1.17814e-05,9.23617e-07,0
-2.34542e-05,4.89737e-07,-9.0416e-06,-3.75464e-06,1.71922e-05,-8.41028e-06,1.24711e-05,2.71991e-06,0
