ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-1.14601e-05,3.83821e-05,-1.3301e-05,0.000384636,9.89796e-06,-8.04227e-05,2.49511e-05,-4.3872e-06,0
-5.82804e-06,4.42695e-05,-1.14389e-05,0.000409566,6.11117e-06,-8.50374e-05,2.3964e-05,-6.16874e-06,0
5.05854e-06,4.74957e-05,-8.88911e-06,0.000344075,-1.88909e-06,-7.32047e-05,2.06432e-05,-5.09183e-06,0
1.58154e-05,4.80377e-05,-9.52208e-06,0.000196634,-2.82308e-05,-6.69684e-05,1.8721e-05,-2.96928e-06,0
2.06624e-05,4.75993e-05,-9.9374e-06,6.53046e-05,-4.86698e-05,-5.06796e-05,2.15415e-05,-1.55057e-06,0
2.05111e-05,4.87518e-05,-3.89674e-06,2.769e-05,-2.75995e-05,8.60944e-07,2.93045e-05,-9.23182e-07,0
2.86826e-05,5.43766e-05,7.80586e-06,5.20137e-05,3.37231e-05,5.92759e-05,3.76211e-05,-3.95465e-07,0
5.79719e-05,6.38972e-05,1.84333e-05,3.99808e-05,0.000102331,6.41726e-05,4.05201e-05,5.9848e-08,0
8.90631e-05,7.08487e-05,2.28311e-05,-3.78734e-05,0.000147761,9.40856e-06,3.6095e-05,6.12194e-07,0
9.45367e-05,7.10345e-05,2.1271e-05,-0.000127882,0.000145077,-4.44645e-05,2.90375e-05,1.06229e-06,0
7.4398e-05,6.73477e-05,1.62585e-05,-0.000184879,9.49842e-05,-5.46185e-05,2.25072e-05,1.31192e-06,0
4.89694e-05,6.74634e-05,1.11532e-05,-0.000199162,3.45446e-05,-1.43236e-05,1.71433e-05,1.81257e-06,0
3.02377e-05,7.46688e-05,8.08346e-06,-0.000173357,8.22632e-08,7.7008e-05,1.14986e-05,2.35606e-06,0
1.3951e-05,8.39508e-05,4.71043e-06,-0.000128211,-9.738e-06,0.000151417,5.16817e-06,6.79843e-06,0
-1.02813e-05,8.41334e-05,-5.15146e-07,-8.92708e-05,-1.0989e-05,0.000122637,1.9131e-06,2.14419e-05,0
-3.90295e-05,6.84736e-05,-8.69326e-06,-7.20255e-05,-1.5603e-05,3.21208e-05,3.29811e-06,3.48528e-05,0
-6.65125e-05,4.22366e-05,-1.62545e-05,-7.34444e-05,-2.59818e-05,-9.14545e-06,5.46237e-06,3.29902e-05,0
-9.90811e-05,1.54957e-05,-1.7812e-05,-8.874e-05,-3.94506e-05,4.51527e-06,6.19777e-06,2.04585e-05,0
-0.000130165,-1.07407e-05,-1.22759e-05,-0.000111424,-4.54356e-05,4.54595e-06,5.67424e-06,6.37199e-07,0
-0.000136138,-2.80065e-05,-7.26636e-06,-0.000110509,-4.14958e-05,-4.96291e-06,-2.20279e-06,-2.29052e-05,0
-0.000125247,-3.27372e-05,-8.70001e-06,-8.70124e-05,-4.13962e-05,-1.35485e-06,-2.56822e-05,-4.54216e-05,0
-0.000117199,-3.54693e-05,-1.15465e-05,-7.00187e-05,-5.26896e-05,9.19646e-06,-5.77036e-05,-5.61387e-05,0
-0.000110296,-3.66919e-05,-1.24541e-05,-6.10829e-05,-6.47039e-05,1.34501e-05,-7.79133e-05,-5.3055e-05,0
-0.000101527,-3.61978e-05,-1.21116e-05,-5.62559e-05,-5.13304e-05,5.26249e-06,-7.19728e-05,-4.59146e-05,0
-8.81849e-05,-2.91205e-05,-1.20256e-05,-5.35387e-05,-5.88978e-06,-6.32874e-06,-4.43368e-05,-3.76995e-05,0
-7.20754e-05,-1.57592e-05,-1.2573e-05,-4.90373e-05,5.96597e-05,-1.64637e-05,-1.06005e-05,-2.77312e-05,0
-5.41443e-05,-2.46873e-06,-1.5034e-05,-4.0706e-05,0.000129339,-3.39846e-05,2.03686e-05,-1.53094e-05,0
-3.98438e-05,6.54474e-06,-1.57154e-05,-2.01454e-05,0.000166248,-5.65581e-05,4.58669e-05,-5.6175e-06,0
-2.88422e-05,1.07024e-05,-1.46585e-05,2.84664e-05,0.000141703,-5.47925e-05,6.04322e-05,-7.03748e-07,0
-2.13371e-05,1.39308e-05,-1.55553e-05,8.99744e-05,7.54391e-05,-2.77996e-05,6.21297e-05,1.47091e-06,0
-1.8009e-05,2.25332e-05,-1.7575e-05,0.000115961,1.55838e-05,-2.459e-06,5.93936e-05,3.75367e-06,0
-1.8997e-05,4.01444e-05,-1.88279e-05,8.44399e-05,-1.55488e-05,1.19906e-05,5.91506e-05,7.03931e-06,0
