ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.13094e-05,-3.69825e-05,-6.35609e-06,-1.0325e-05,7.43843e-06,-5.15549e-06,9.82539e-06,-3.29558e-06,0
-3.14032e-05,-2.49035e-05,-4.18149e-06,-1.56789e-05,7.07259e-06,-5.25294e-06,1.44125e-05,-1.66099e-06,0
-3.0676e-05,-1.61654e-05,-3.24517e-06,-1.68905e-05,7.49749e-06,-4.57658e-06,1.34819e-05,1.83369e-07,0
-2.92595e-05,-9.27786e-06,-2.35524e-06,-1.32826e-05,6.81528e-06,-4.78209e-06,9.56264e-06,7.98853e-07,0
-2.8274e-05,-1.95474e-06,-1.39024e-06,-5.83876e-06,6.62887e-06,-5.3805e-06,7.71089e-06,-2.79012e-07,0
-2.91256e-05,3.92751e-06,-8.2804e-07,1.95909e-06,7.49185e-06,-4.41168e-06,8.32885e-06,2.52529e-07,0
-3.08724e-05,7.52657e-06,-5.00256e-07,5.82409e-06,8.05417e-06,-2.83954e-06,9.38333e-06,2.40359e-06,0
-3.10035e-05,1.07654e-05,-5.2687e-07,5.94146e-06,8.74863e-06,-2.40835e-06,1.00058e-05,4.43416e-06,0
-3.17378e-05,1.4424e-05,-6.45438e-07,4.81334e-06,1.11404e-05,-1.54664e-06,6.57144e-06,5.19132e-06,0
-3.32717e-05,1.92225e-05,-6.72736e-07,2.8166e-06,1.2823e-05,-5.81798e-07,-2.62667e-06,4.67898e-06,0
-3.35094e-05,2.56228e-05,-3.71891e-07,-5.43734e-07,1.21127e-05,-8.85919e-07,-1.03526e-05,5.60007e-06,0
-3.44307e-05,3.06324e-05,-8.53833e-07,-4.52259e-06,1.03944e-05,-9.6826e-07,-7.2313e-06,5.55185e-06,0
-3.4307e-05,3.20109e-05,-8.65227e-07,-6.20142e-06,9.97973e-06,-2.10759e-07,7.27657e-06,4.13563e-06,0
-3.32669e-05,3.20547e-05,-4.05823e-07,-8.44643e-06,9.13852e-06,7.30887e-07,2.21528e-05,5.41415e-06,0
-3.19347e-05,3.10914e-05,-1.55934e-06,-1.37686e-05,6.67644e-06,1.868e-06,3.01309e-05,7.90366e-06,0
-3.0919e-05,2.9632e-05,-1.471e-06,-1.85177e-05,4.36225e-06,1.44459e-06,3.26754e-05,9.46587e-06,0
-3.20937e-05,2.92487e-05,4.16996e-07,-2.22974e-05,4.08386e-06,-4.82422e-07,3.23002e-05,8.17601e-06,0
-3.13352e-05,2.86725e-05,2.46e-06,-2.81676e-05,6.2186e-06,-3.3163e-06,3.07432e-05,5.49818e-06,0
-2.93678e-05,2.74938e-05,3.09684e-06,-3.39697e-05,6.70562e-06,-7.24363e-06,2.82068e-05,3.11253e-06,0
-2.98419e-05,2.60294e-05,1.97417e-06,-3.13478e-05,5.72688e-06,-1.05963e-05,2.31619e-05,2.38201e-06,0
-3.13687e-05,2.5651e-05,1.53063e-06,-1.90102e-05,5.45685e-06,-1.25052e-05,1.47544e-05,2.76793e-06,0
-3.06534e-05,2.72919e-05,2.01164e-06,-2.96729e-06,6.85176e-06,-1.42531e-05,8.0087e-06,2.63262e-06,0
-2.89517e-05,2.95053e-05,2.55361e-06,9.14171e-06,8.49768e-06,-1.56902e-05,6.12491e-06,2.79743e-06,0
