ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.38187e-05,2.04786e-05,-1.20753e-05,-1.48501e-05,9.94325e-06,-6.11285e-06,2.18405e-05,-1.16486e-06,0
-3.32684e-05,2.07598e-05,-9.44309e-06,2.01801e-06,9.62196e-06,-6.98363e-06,2.08666e-05,1.88349e-06,0
-3.26181e-05,2.19558e-05,-8.48836e-06,2.67195e-05,1.17703e-05,-8.88386e-06,1.80387e-05,5.17035e-06,0
-3.29624e-05,2.43983e-05,-7.27509e-06,5.57478e-05,1.32341e-05,-1.01059e-05,1.43198e-05,6.72149e-06,0
-3.16484e-05,2.4622e-05,-4.25286e-06,7.38461e-05,1.24567e-05,-1.11581e-05,4.32527e-06,6.59946e-06,0
-2.86395e-05,2.1351e-05,-3.17622e-06,6.9957e-05,9.19926e-06,-8.5609e-06,-1.39329e-05,6.46786e-06,0
-2.90061e-05,1.96185e-05,-3.36796e-06,5.29594e-05,4.63406e-06,-4.00829e-06,-2.66925e-05,6.25901e-06,0
-3.05687e-05,2.15641e-05,-2.47498e-06,3.40965e-05,3.09874e-06,-1.13196e-06,-2.42653e-05,3.81692e-06,0
-2.99906e-05,2.30515e-05,-6.89602e-07,1.74535e-05,6.82186e-06,1.22994e-06,-9.80672e-06,2.43502e-06,0
-3.02981e-05,2.01044e-05,-5.89395e-07,7.04957e-06,1.15138e-05,8.06609e-07,8.2766e-06,2.27472e-06,0
-3.16105e-05,1.60425e-05,-2.79063e-06,-3.9079e-07,1.24417e-05,-2.11531e-06,2.38585e-05,2.47271e-06,0
-3.13565e-05,1.42151e-05,-5.17629e-06,-3.94408e-06,1.20756e-05,-5.58413e-06,3.49902e-05,2.53017e-06,0
-2.97692e-05,1.19491e-05,-7.7036e-06,-1.78564e-06,1.31908e-05,-6.55874e-06,4.13612e-05,2.01436e-06,0
-2.66951e-05,8.85461e-06,-9.1053e-06,4.44767e-06,1.38054e-05,-6.34141e-06,4.39222e-05,1.17899e-07,0
-2.35472e-05,6.00394e-06,-9.09224e-06,1.14031e-05,1.29363e-05,-7.08842e-06,4.39666e-05,-2.23023e-06,0
-2.28928e-05,4.96948e-06,-7.61164e-06,1.845e-05,1.32456e-05,-8.87627e-06,4.22345e-05,-3.54034e-06,0
-2.43437e-05,3.79508e-06,-5.82365e-06,2.37103e-05,1.51719e-05,-9.62585e-06,3.93437e-05,-5.0156e-06,0
-2.56258e-05,6.78319e-07,-4.61342e-06,2.22506e-05,1.68681e-05,-8.63334e-06,3.51775e-05,-5.68074e-06,0
-2.60085e-05,-3.24081e-06,-4.80488e-06,1.58729e-05,1.73852e-05,-7.74173e-06,3.00029e-05,-4.01075e-06,0
-2.60261e-05,-5.8616e-06,-5.18381e-06,1.0336e-05,1.65672e-05,-7.5308e-06,2.53217e-05,1.32569e-08,0
-2.6786e-05,-6.42933e-06,-5.10317e-06,8.44325e-06,1.46759e-05,-8.35204e-06,2.20076e-05,3.01639e-06,0
