ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.6395e-05,2.71765e-05,-1.43813e-05,-2.8738e-05,1.89215e-05,-7.52348e-06,2.54079e-05,-3.33723e-06,0
-2.79209e-05,8.96167e-06,-1.34835e-05,-2.28775e-05,1.78081e-05,-8.78029e-06,2.46797e-05,-3.27764e-06,0
-2.86909e-05,3.10127e-06,-1.1828e-05,-1.52004e-05,1.56424e-05,-9.63765e-06,2.00415e-05,-3.56492e-06,0
-2.97096e-05,8.19392e-06,-1.02636e-05,-4.95759e-06,1.36547e-05,-1.06779e-05,1.28859e-05,-2.19082e-06,0
-3.09194e-05,1.52547e-05,-9.24367e-06,5.79625e-06,1.29473e-05,-1.22177e-05,7.11723e-06,2.97016e-07,0
-3.19675e-05,1.9249e-05,-8.62863e-06,1.38895e-05,1.3046e-05,-1.43599e-05,4.42139e-06,2.75176e-06,0
-3.31618e-05,1.9883e-05,-7.75893e-06,1.85154e-05,1.50498e-05,-1.5316e-05,3.52223e-06,4.28426e-06,0
-3.41454e-05,2.00886e-05,-6.04951e-06,1.9454e-05,2.022e-05,-1.4431e-05,3.28348e-06,3.16822e-06,0
-3.411e-05,2.25257e-05,-1.93742e-06,1.62617e-05,2.54626e-05,-1.31764e-05,2.98937e-06,3.37962e-07,0
-3.31142e-05,2.61665e-05,6.21545e-06,8.70966e-06,2.66503e-05,-1.29081e-05,3.9101e-06,-3.40681e-07,0
-3.20386e-05,2.84321e-05,1.90674e-05,6.35685e-07,2.44446e-05,-1.37517e-05,6.49477e-06,8.57522e-07,0
-3.05846e-05,2.86409e-05,3.5382e-05,-4.60524e-06,2.08727e-05,-1.45492e-05,8.99434e-06,1.90927e-06,0
-2.96319e-05,2.67792e-05,5.06285e-05,-7.67139e-06,1.70724e-05,-1.49404e-05,9.38889e-06,1.84109e-06,0
-3.04561e-05,2.5162e-05,5.81414e-05,-8.16553e-06,1.42623e-05,-1.50826e-05,8.74604e-06,1.55314e-06,0
-3.20726e-05,2.7074e-05,5.23686e-05,-3.29108e-06,1.40963e-05,-1.50575e-05,8.52497e-06,1.7711e-06,0
-3.09514e-05,3.26828e-05,3.09441e-05,4.40523e-06,1.58073e-05,-1.56704e-05,9.60604e-06,1.41181e-06,0
-2.82308e-05,3.83018e-05,-3.28881e-06,8.15865e-06,1.58617e-05,-1.67944e-05,1.18833e-05,2.83849e-07,0
-2.79886e-05,4.02517e-05,-4.03508e-05,5.10703e-06,1.38246e-05,-1.64573e-05,1.29304e-05,-1.95872e-08,0
-2.98519e-05,3.61499e-05,-6.60683e-05,1.24273e-06,1.11817e-05,-1.61439e-05,1.36613e-05,9.07781e-07,0
-3.11587e-05,2.93548e-05,-7.53437e-05,2.75523e-06,8.23098e-06,-1.72056e-05,1.60356e-05,2.68895e-07,0
-3.19268e-05,2.17295e-05,-7.13449e-05,5.64582e-06,6.42932e-06,-1.70988e-05,1.84886e-05,-1.1367e-06,0
-3.28949e-05,1.33163e-05,-5.87363e-05,5.4559e-06,6.51575e-06,-1.60833e-05,1.70287e-05,-2.17875e-06,0
-3.38588e-05,8.3799e-06,-4.52537e-05,2.49885e-06,7.04745e-06,-1.55482e-05,1.33444e-05,-3.4155e-06,0
-3.36705e-05,9.51186e-06,-3.46354e-05,-4.56434e-07,7.27688e-06,-1.41278e-05,9.38069e-06,-3.50977e-06,0
-3.26172e-05,1.32927e-05,-2.566e-05,-2.61852e-06,7.17452e-06,-1.32204e-05,5.25996e-06,-3.52906e-06,0
-3.10167e-05,1.46666e-05,-1.74459e-05,-5.74879e-06,7.24665e-06,-1.39841e-05,3.75914e-06,-3.6357e-06,0
-2.89363e-05,1.70704e-05,-1.19524e-05,-9.45193e-06,8.51606e-06,-1.44832e-05,4.65911e-06,-2.58e-06,0
-2.76067e-05,2.44725e-05,-8.02206e-06,-1.29692e-05,1.12734e-05,-1.44139e-05,5.83178e-06,-2.00769e-07,0
