ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
1.44288e-05,7.44141e-05,2.02725e-05,0.000152586,1.61167e-05,-8.18189e-06,1.93833e-05,-2.12902e-05,0
3.24204e-05,0.000102134,2.51942e-05,4.72216e-05,1.41071e-05,2.36771e-05,1.47864e-05,-1.41074e-05,0
6.4076e-05,0.000134974,2.78223e-05,-6.17144e-05,1.15645e-05,4.65694e-05,1.17598e-05,-8.65549e-06,0
0.000108849,0.000154671,3.12147e-05,-0.000144129,7.96541e-06,3.92608e-05,9.574e-06,-6.95112e-06,0
0.000141864,0.000146503,3.49442e-05,-0.000180575,4.1659e-06,1.73556e-05,7.18673e-06,-6.19275e-06,0
0.000138753,0.000115871,3.34112e-05,-0.000169559,4.50378e-06,2.88919e-06,4.26218e-06,-3.84093e-06,0
9.74054e-05,8.15072e-05,1.38771e-05,-0.000132057,8.16775e-06,1.38137e-06,5.31409e-07,-1.22022e-06,0
3.29235e-05,5.32986e-05,-1.99245e-05,-8.46569e-05,8.87661e-06,1.49588e-06,-5.78642e-06,7.44924e-07,0
-3.98668e-05,3.57245e-05,-4.22521e-05,-3.44811e-05,9.82972e-06,1.59508e-06,-1.62749e-05,1.27069e-06,0
-0.000103384,3.50282e-05,-4.69717e-05,1.15958e-05,1.5509e-05,2.26179e-06,-2.39633e-05,-3.70013e-07,0
-0.000139934,5.07679e-05,-4.20126e-05,5.48268e-05,2.07513e-05,-1.18303e-06,-2.31356e-05,-1.6952e-06,0
-0.000154779,6.78258e-05,-3.48073e-05,9.61927e-05,2.17637e-05,-6.23651e-06,-1.58885e-05,-1.26447e-06,0
-0.00015628,7.65959e-05,-2.93894e-05,0.000102547,1.89715e-05,-9.82498e-06,-7.35215e-06,-1.16588e-06,0
-0.000149169,6.58121e-05,-2.44395e-05,5.29083e-05,1.82716e-05,-9.82198e-06,-9.47181e-08,-2.52409e-06,0
-0.000124827,2.12224e-05,-1.77095e-05,-1.91049e-05,2.21283e-05,-5.12255e-06,7.86493e-06,-2.86593e-06,0
-7.72749e-05,-4.39344e-05,-8.13249e-06,-7.00517e-05,2.65934e-05,1.93006e-06,1.97686e-05,-7.96913e-07,0
-2.06959e-05,-0.000105788,3.43259e-07,-9.50392e-05,2.6838e-05,8.29778e-06,3.26541e-05,1.58728e-06,0
1.47067e-05,-0.000138378,3.65825e-06,-0.000105217,2.18725e-05,7.98433e-06,3.64063e-05,2.36512e-06,0
1.62353e-05,-0.000110038,3.03764e-06,-9.72784e-05,1.33862e-05,4.16965e-07,3.15063e-05,1.64129e-06,0
2.27972e-06,-3.64984e-05,5.51098e-06,-7.08774e-05,5.47412e-06,-8.53858e-06,2.67394e-05,2.32064e-07,0
-8.94467e-06,1.87625e-05,1.25658e-05,-3.78924e-05,2.19611e-06,-1.44134e-05,2.65895e-05,-9.50031e-07,0
-1.78399e-05,2.57368e-05,2.00719e-05,-1.53806e-05,2.24663e-06,-1.81722e-05,2.94339e-05,-1.24808e-06,0
-3.16855e-05,1.78428e-05,2.81165e-05,-6.73668e-06,3.33365e-06,-2.20581e-05,3.14028e-05,-7.10912e-07,0
-4.22467e-05,3.83849e-05,3.9476e-05,-7.35892e-06,5.86759e-06,-1.73974e-05,3.14364e-05,6.96958e-07,0
-3.83914e-05,8.22059e-05,5.46641e-05,-1.21393e-05,1.08405e-05,3.75014e-06,2.82866e-05,1.45006e-06,0
-2.90736e-05,0.00011732,6.66417e-05,-2.61273e-05,1.38694e-05,2.9957e-05,2.06615e-05,1.61906e-06,0
-3.32977e-05,0.000138547,6.54182e-05,-4.78962e-05,1.43397e-05,4.02039e-05,1.24859e-05,2.75681e-06,0
-5.27567e-05,0.000161476,4.59761e-05,-6.53472e-05,1.59447e-05,3.04779e-05,7.64014e-06,2.51255e-06,0
-7.33866e-05,0.000176523,1.13575e-05,-6.03815e-05,1.83393e-05,1.6094e-05,5.10936e-06,1.63457e-06,0
-7.82217e-05,0.000167783,-2.85141e-05,-1.79807e-05,1.73637e-05,7.96465e-06,3.61234e-06,2.69434e-06,0
-6.28682e-05,0.000146573,-5.93386e-05,4.83905e-05,1.22066e-05,2.13566e-06,1.1478e-06,4.66833e-06,0
-4.14993e-05,0.00012336,-7.10717e-05,9.18162e-05,6.00453e-06,-6.47174e-06,-2.26848e-06,5.25357e-06,0
-3.7037e-05,7.76897e-05,-6.88706e-05,8.63764e-05,3.96799e-06,-2.00052e-05,-3.46349e-06,3.97768e-06,0
-5.08505e-05,-1.01372e-05,-6.24001e-05,5.38423e-05,5.06137e-06,-4.1713e-05,6.88843e-07,3.21249e-06,0
-4.81398e-05,-0.00011899,-5.25345e-05,2.60222e-05,5.15011e-06,-5.52879e-05,7.96201e-06,3.9658e-06,0
-9.86285e-06,-0.000206675,-4.25637e-05,-2.30609e-06,7.00761e-06,-3.71087e-05,1.31776e-05,4.46439e-06,0
3.1865e-05,-0.000233228,-3.70261e-05,-3.29875e-05,1.34101e-05,-8.67968e-06,1.39251e-05,5.61642e-06,0
4.52462e-05,-0.00018833,-3.56563e-05,-5.46306e-05,2.05774e-05,-1.31752e-06,9.88101e-06,8.45235e-06,0
3.45819e-05,-0.00011714,-3.43121e-05,-9.05752e-05,2.30403e-05,-1.0177e-05,3.99949e-06,1.01536e-05,0
2.02696e-05,-5.90159e-05,-2.96036e-05,-0.000134003,2.13984e-05,-1.78775e-05,-5.51959e-07,9.56052e-06,0
8.19703e-06,-2.44881e-05,-2.50373e-05,-0.000145722,1.95008e-05,-2.19002e-05,-1.84435e-06,8.13838e-06,0
-8.25056e-06,-6.29709e-06,-1.98321e-05,-0.000116051,1.86189e-05,-2.53765e-05,1.20494e-05,8.89133e-06,0
-3.13502e-05,2.6551e-06,-9.58462e-06,-6.68677e-05,1.32831e-05,-2.70408e-05,6.44768e-05,9.9076e-06,0
-5.47162e-05,1.59307e-06,3.85368e-06,-1.14159e-05,3.65723e-06,-2.55312e-05,0.00013971,9.59313e-06,0
-6.9988e-05,-3.22122e-06,1.18013e-05,3.87698e-05,-3.62152e-06,-1.95304e-05,0.000184454,9.26085e-06,0
-7.74147e-05,-1.83417e-06,1.00977e-05,7.13458e-05,-2.59451e-06,-1.14648e-05,0.000167153,8.66528e-06,0
-8.44096e-05,1.19203e-05,3.23529e-06,8.02391e-05,5.29631e-06,-3.93761e-06,9.74058e-05,7.03205e-06,0
-9.30024e-05,3.02122e-05,-3.17235e-06,7.36722e-05,1.37409e-05,-4.96081e-07,9.31918e-06,5.3978e-06,0
-8.5228e-05,4.62043e-05,-6.70541e-06,6.69235e-05,1.86969e-05,-8.58884e-07,-7.39093e-05,5.10308e-06,0
-4.81631e-05,5.63748e-05,-7.04069e-06,5.60327e-05,1.76012e-05,-3.51924e-06,-0.000141478,4.96996e-06,0
2.01039e-06,6.52678e-05,-6.47349e-06,3.69684e-05,1.46941e-05,-6.00763e-06,-0.000178109,5.14617e-06,0
3.77925e-05,8.19943e-05,-9.89912e-06,3.75094e-05,1.87374e-05,-6.49799e-06,-0.000165347,4.32065e-06,0
5.61876e-05,0.000113994,-1.83922e-05,7.95152e-05,3.018e-05,-4.59028e-06,-0.00011204,2.29614e-06,0
7.1657e-05,0.000158015,-2.66011e-05,0.000117559,3.57029e-05,-2.87953e-06,-5.63434e-05,1.63061e-06,0
8.82127e-05,0.000215058,-2.62182e-05,9.42624e-05,2.89607e-05,-4.55166e-06,-2.49524e-05,3.14928e-06,0
9.63013e-05,0.000284767,-2.26163e-05,2.30097e-05,1.62644e-05,-8.91261e-06,-1.4792e-05,4.28542e-06,0
8.70571e-05,0.000327019,-3.11553e-05,-3.85298e-05,4.36049e-06,-1.28049e-05,-9.6274e-06,4.15602e-06,0
