ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.52742e-05,5.45027e-05,-1.60959e-05,-2.13109e-05,2.76152e-05,-4.67339e-06,-0.000187397,6.37238e-06,0
-4.10233e-05,4.59937e-05,-1.3608e-05,1.67556e-05,3.04703e-05,-4.32443e-06,-0.000268839,5.38741e-06,0
-4.53255e-05,3.0787e-05,-1.18382e-05,1.33451e-05,2.5912e-05,-5.48729e-06,-0.000268121,3.34341e-06,0
-4.48712e-05,1.45939e-05,-1.0049e-05,-4.7009e-06,1.96013e-05,-6.91305e-06,-0.000178453,1.22605e-06,0
-4.14171e-05,4.14274e-06,-9.07124e-06,-2.19423e-05,1.46461e-05,-5.05901e-06,-6.41844e-05,-8.52779e-07,0
-3.80798e-05,1.78167e-06,-1.08346e-05,-3.38117e-05,1.10232e-05,-2.06927e-06,2.21514e-05,-2.26396e-06,0
-3.74722e-05,3.49489e-06,-1.4732e-05,-3.8305e-05,8.20214e-06,-1.00218e-06,6.2653e-05,-2.91236e-06,0
-3.92849e-05,5.4185e-06,-1.77556e-05,-3.87647e-05,4.68273e-06,-2.38569e-06,6.41827e-05,-2.48991e-06,0
-3.98673e-05,7.16334e-06,-1.69559e-05,-3.92354e-05,-8.02096e-09,-5.71355e-06,5.6619e-05,-1.53172e-06,0
-3.76897e-05,1.00216e-05,-1.41414e-05,-4.29781e-05,-6.42867e-06,-9.47493e-06,5.02642e-05,-7.31902e-07,0
-3.421e-05,1.56059e-05,-1.35503e-05,-4.65852e-05,-1.16154e-05,-1.16808e-05,3.25423e-05,-1.3121e-06,0
-3.14048e-05,2.44572e-05,-1.50205e-05,-4.12038e-05,-9.39671e-06,-1.08622e-05,-9.34565e-06,-1.70651e-06,0
-3.11005e-05,2.99718e-05,-1.41217e-05,-2.55504e-05,2.52307e-06,-8.17842e-06,-4.74448e-05,-2.42414e-06,0
-3.31382e-05,2.79477e-05,-8.51046e-06,-1.01943e-05,1.73276e-05,-5.25196e-06,-5.45119e-05,-3.34384e-06,0
-3.37596e-05,2.21159e-05,8.03992e-08,5.15287e-06,2.43694e-05,-1.95839e-06,-7.17553e-06,-4.01296e-06,0
-3.25023e-05,1.61768e-05,4.8654e-06,2.22222e-05,1.96447e-05,-1.21861e-06,9.06586e-05,-2.88847e-06,0
-3.31851e-05,8.22871e-06,-6.41035e-07,2.27774e-05,1.00303e-05,-7.33918e-06,0.000202414,-7.56919e-07,0
-3.61562e-05,1.10815e-06,-1.17339e-05,-1.18806e-06,4.50988e-06,-1.62247e-05,0.000289503,7.24559e-07,0
-3.69232e-05,-3.52062e-06,-1.95158e-05,-2.28987e-05,4.18641e-06,-2.00493e-05,0.000335618,1.0415e-06,0
-3.39309e-05,-9.85327e-06,-2.20872e-05,-2.59099e-05,7.66273e-06,-1.66643e-05,0.000323872,2.81295e-07,0
-3.1305e-05,-1.61943e-05,-2.28631e-05,-2.33602e-05,1.29825e-05,-1.1717e-05,0.000276365,-1.62005e-06,0
-2.98155e-05,-1.56252e-05,-2.33955e-05,-1.98876e-05,1.70607e-05,-8.4949e-06,0.000223165,-3.96469e-06,0
-2.85245e-05,-1.40666e-06,-2.27385e-05,-6.37311e-06,1.69278e-05,-8.00304e-06,0.000158223,-5.72331e-06,0
-2.75872e-05,1.99227e-05,-1.96948e-05,1.33504e-05,2.05798e-05,-6.82375e-06,9.97355e-05,-1.01114e-05,0
-2.61108e-05,3.52196e-05,-1.20715e-05,2.79326e-05,3.30369e-05,-1.61995e-06,7.06925e-05,-1.2517e-05,0
-2.30491e-05,3.93364e-05,-4.22038e-06,2.96209e-05,4.41349e-05,2.85115e-06,5.06786e-05,-9.56364e-06,0
-2.21011e-05,3.66629e-05,-1.07204e-06,2.07364e-05,4.60169e-05,4.00206e-06,-1.04376e-05,-4.15133e-06,0
-2.47341e-05,3.15931e-05,-2.00039e-06,1.12488e-05,3.47639e-05,1.83712e-06,-0.000117457,1.00001e-06,0
-2.85878e-05,2.26786e-05,-4.03899e-06,3.88286e-06,1.77713e-05,-2.44056e-06,-0.000212311,5.04358e-06,0
-3.17786e-05,1.59656e-05,-4.52282e-06,1.18723e-06,8.59123e-06,-8.70737e-06,-0.000248017,8.20319e-06,0
-3.30294e-05,1.3176e-05,-3.7697e-06,-2.01049e-06,1.03047e-05,-1.41808e-05,-0.000230927,7.99776e-06,0
-3.36366e-05,1.20797e-05,-2.66206e-06,-5.76236e-06,1.49959e-05,-1.78043e-05,-0.000184889,5.68469e-06,0
-3.45713e-05,1.15246e-05,-1.42582e-06,1.00174e-06,1.68468e-05,-2.06103e-05,-0.000137535,3.36344e-06,0
-3.57999e-05,1.11856e-05,-1.25331e-06,1.3308e-05,1.50551e-05,-2.13027e-05,-0.000115379,2.50179e-06,0
-3.58269e-05,1.07051e-05,-4.52136e-06,1.31327e-05,5.5306e-06,-2.03901e-05,-0.000119536,2.2374e-06,0
-3.63125e-05,8.9834e-06,-9.02115e-06,-4.77502e-06,-1.03946e-05,-1.89834e-05,-0.000128285,1.03843e-06,0
-3.83506e-05,1.02185e-05,-1.28704e-05,-1.76285e-05,-2.47742e-05,-1.87541e-05,-0.000128475,3.16749e-07,0
-3.98224e-05,2.07177e-05,-1.51306e-05,9.84313e-06,-3.26276e-05,-2.14534e-05,-0.000115906,1.02771e-06,0
-3.82935e-05,4.2424e-05,-1.50634e-05,6.93217e-05,-3.39622e-05,-2.5319e-05,-8.81555e-05,1.5323e-06,0
-3.36912e-05,6.49215e-05,-1.38111e-05,0.000114231,-3.32669e-05,-2.5392e-05,-4.90061e-05,4.62774e-07,0
-2.66141e-05,7.61787e-05,-1.32274e-05,0.000138593,-3.96198e-05,-2.0301e-05,-9.92213e-06,-4.8527e-07,0
-1.92133e-05,7.34127e-05,-1.30497e-05,0.000160685,-5.46211e-05,-1.02167e-05,1.60873e-05,-8.35885e-07,0
-1.4879e-05,5.93704e-05,-1.25214e-05,0.000171778,-6.3717e-05,5.23199e-06,2.79974e-05,-1.44857e-06,0
-1.32667e-05,3.64383e-05,-1.36662e-05,0.000151175,-4.68089e-05,1.79091e-05,4.56323e-05,-3.11775e-06,0
