ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.98827e-05,-4.42721e-05,-1.00433e-05,-4.91886e-05,8.14397e-06,-1.23348e-05,1.72694e-05,3.30491e-06,0
-2.92348e-05,-5.62783e-05,-1.27068e-05,-4.12584e-05,9.45009e-06,-1.02203e-05,1.45762e-05,1.6888e-06,0
-2.97192e-05,-5.21996e-05,-1.31547e-05,-3.16707e-05,1.09848e-05,-5.10884e-06,1.43212e-05,8.63782e-08,0
-2.97811e-05,-3.90292e-05,-1.19006e-05,-2.0664e-05,1.32205e-05,-9.9765e-07,1.53661e-05,6.0023e-07,0
-3.03116e-05,-2.56655e-05,-9.48954e-06,-1.00845e-05,1.46152e-05,-6.82543e-07,1.5913e-05,1.45345e-06,0
-3.13824e-05,-1.41442e-05,-6.57955e-06,-2.48316e-06,1.4325e-05,-1.92872e-06,1.62919e-05,1.79149e-06,0
-3.11852e-05,-1.91593e-06,-5.03124e-06,-5.48124e-07,1.32552e-05,-3.177e-06,1.62665e-05,2.37672e-06,0
-3.03554e-05,1.05802e-05,-5.78502e-06,-9.189e-07,1.05839e-05,-3.50073e-06,1.61404e-05,2.77578e-06,0
-3.03928e-05,2.10386e-05,-7.1978e-06,-2.31626e-07,6.13239e-06,-2.83509e-06,1.54128e-05,2.48272e-06,0
-2.93266e-05,2.61682e-05,-6.84973e-06,-1.12413e-07,4.40604e-06,-2.99449e-06,1.35798e-05,2.80181e-06,0
-2.83417e-05,2.55961e-05,-4.33508e-06,-2.49397e-06,5.71582e-06,-4.94028e-06,8.52484e-06,1.11823e-06,0
-2.74679e-05,2.4232e-05,3.57051e-07,-7.16501e-06,4.30353e-06,-7.89371e-06,1.14111e-06,-9.15961e-07,0
-2.54158e-05,2.36281e-05,4.43943e-06,-9.46261e-06,3.34463e-06,-8.3737e-06,-3.72331e-06,-1.03162e-06,0
-2.51998e-05,2.17865e-05,5.15753e-06,-7.66999e-06,4.45344e-06,-6.2285e-06,-5.51395e-06,-4.83425e-07,0
-2.56131e-05,2.09142e-05,3.38307e-06,-6.95669e-06,6.61453e-06,-3.72466e-06,-3.87285e-06,8.05678e-07,0
-2.40427e-05,2.60424e-05,2.06382e-06,-6.33323e-06,7.72644e-06,-3.26631e-06,-1.85114e-06,3.48493e-07,0
-2.20742e-05,3.47245e-05,2.20382e-06,-8.22472e-07,5.87075e-06,-3.8029e-06,-5.04022e-06,-7.99346e-07,0
-2.23403e-05,3.99549e-05,2.11292e-06,5.60422e-06,3.3942e-06,-4.71445e-06,-1.14458e-05,-1.65125e-06,0
-2.39545e-05,4.01873e-05,2.23837e-06,7.72222e-06,3.6391e-06,-5.99523e-06,-1.5702e-05,-2.19055e-06,0
-2.60251e-05,3.78358e-05,1.97553e-06,6.65799e-06,8.34733e-06,-5.97586e-06,-1.52731e-05,-1.95851e-06,0
-2.70207e-05,3.46228e-05,6.61139e-07,5.90699e-06,1.4189e-05,-4.94026e-06,-8.73902e-06,-1.10429e-06,0
-2.72343e-05,2.996e-05,-2.84445e-06,6.37919e-06,1.99187e-05,-3.51143e-06,2.15851e-06,-9.77991e-07,0
-2.8514e-05,2.44117e-05,-7.44509e-06,4.08221e-06,2.23906e-05,-3.78078e-06,1.39854e-05,-7.23056e-07,0
-3.01005e-05,1.92558e-05,-1.15958e-05,-3.31026e-06,2.02879e-05,-4.86967e-06,2.492e-05,1.69502e-07,0
-3.00381e-05,1.59309e-05,-1.34944e-05,-1.14475e-05,1.68113e-05,-6.6245e-06,3.48061e-05,8.7746e-07,0
-2.91199e-05,1.25851e-05,-1.35695e-05,-1.40265e-05,1.44437e-05,-8.5456e-06,4.26133e-05,2.04534e-06,0
-2.89271e-05,7.65132e-06,-1.41712e-05,-1.26155e-05,1.30252e-05,-9.59109e-06,4.80759e-05,3.4642e-06,0
-2.92559e-05,5.19814e-06,-1.60791e-05,-1.04194e-05,1.232e-05,-1.0113e-05,5.43365e-05,5.31004e-06,0
-3.0335e-05,9.83672e-06,-1.88139e-05,-5.20626e-06,1.14827e-05,-1.17343e-05,6.49017e-05,6.95932e-06,0
-3.20017e-05,1.69226e-05,-2.05081e-05,2.73591e-06,1.08507e-05,-1.45814e-05,7.79585e-05,7.06453e-06,0
-3.37843e-05,1.97711e-05,-1.8426e-05,1.02888e-05,1.22468e-05,-1.66856e-05,8.70957e-05,5.84787e-06,0
-3.38253e-05,1.8722e-05,-1.33602e-05,1.34529e-05,1.427e-05,-1.63226e-05,8.7732e-05,5.14678e-06,0
-3.13065e-05,1.8136e-05,-1.0364e-05,7.64137e-06,1.53228e-05,-1.47929e-05,7.95502e-05,4.41998e-06,0
-2.87903e-05,2.02996e-05,-9.51667e-06,-4.33686e-06,1.46177e-05,-1.46727e-05,6.47294e-05,2.68052e-06,0
-2.81839e-05,2.28517e-05,-7.52928e-06,-1.46776e-05,1.25093e-05,-1.36571e-05,4.67967e-05,1.19466e-06,0
-2.84833e-05,2.57143e-05,-3.68077e-06,-1.63195e-05,9.58259e-06,-1.06485e-05,2.69802e-05,1.1565e-06,0
-2.98917e-05,3.02399e-05,4.91282e-07,-1.16866e-05,7.11029e-06,-9.11836e-06,5.31798e-06,1.45562e-06,0
-3.07882e-05,3.38974e-05,3.30051e-06,-3.1402e-06,5.51308e-06,-9.98853e-06,-1.77085e-05,1.15997e-06,0
-3.05043e-05,3.51633e-05,3.44194e-06,4.80198e-06,4.71782e-06,-1.03243e-05,-3.91143e-05,-2.89495e-07,0
-3.12959e-05,3.51166e-05,1.18578e-06,5.8489e-06,3.68617e-06,-1.04301e-05,-4.9677e-05,-9.98398e-08,0
-3.08423e-05,3.51791e-05,-2.10842e-06,2.8331e-06,3.57599e-06,-9.39206e-06,-4.71037e-05,1.76424e-06,0
-2.85219e-05,3.358e-05,-5.28857e-06,-9.072e-07,5.39545e-06,-7.06764e-06,-3.64613e-05,2.60611e-06,0
-2.76219e-05,3.01039e-05,-9.12996e-06,-3.49001e-06,6.67814e-06,-5.10434e-06,-2.62061e-05,2.59984e-06,0
-3.00589e-05,2.73842e-05,-1.30509e-05,-4.86558e-06,7.86967e-06,-5.84221e-06,-2.14889e-05,1.41519e-06,0
-3.33396e-05,2.49833e-05,-1.53661e-05,-2.96004e-06,8.59408e-06,-9.40079e-06,-2.09139e-05,8.71965e-08,0
-3.39555e-05,2.33865e-05,-1.84074e-05,3.64966e-07,8.90319e-06,-1.30089e-05,-1.9378e-05,-7.05133e-07,0
-3.27567e-05,2.26459e-05,-2.26404e-05,2.60582e-06,1.02002e-05,-1.44956e-05,-1.23136e-05,1.44087e-07,0
-3.13421e-05,2.17432e-05,-2.58468e-05,1.98147e-06,1.28093e-05,-1.33843e-05,-2.60389e-06,2.02921e-06,0
-3.07276e-05,2.03807e-05,-2.62278e-05,-5.04603e-07,1.43443e-05,-1.22449e-05,3.64892e-06,3.43083e-06,0
-3.14988e-05,2.02155e-05,-2.33085e-05,-2.06141e-06,1.4482e-05,-1.16307e-05,4.4443e-06,4.03102e-06,0
-3.34133e-05,2.1144e-05,-1.52927e-05,-1.81946e-06,1.43817e-05,-1.06728e-05,1.00819e-06,3.23574e-06,0
-3.43774e-05,2.18636e-05,-3.71386e-07,-2.68944e-07,1.28162e-05,-9.77017e-06,-4.96117e-06,8.1716e-07,0
-3.31548e-05,2.21962e-05,1.84675e-05,-7.92557e-08,9.78791e-06,-1.02671e-05,-8.20121e-06,-2.62968e-06,0
-3.19507e-05,2.25645e-05,3.94444e-05,-1.68572e-06,7.25092e-06,-1.08616e-05,-5.65821e-06,-5.45885e-06,0
-3.30641e-05,2.23862e-05,6.30318e-05,-3.52776e-06,7.45763e-06,-1.0958e-05,1.56064e-06,-5.34235e-06,0
-3.44479e-05,2.17237e-05,8.43523e-05,-2.7368e-06,1.01311e-05,-1.21023e-05,1.08188e-05,-2.97494e-06,0
-3.32091e-05,2.15739e-05,9.40381e-05,-9.46914e-07,1.30776e-05,-1.43984e-05,2.09802e-05,-1.74376e-06,0
-3.07582e-05,2.22467e-05,8.56095e-05,-1.42723e-06,1.41158e-05,-1.57875e-05,3.06229e-05,-2.31437e-06,0
-2.97971e-05,2.16821e-05,5.43729e-05,-4.60819e-06,1.38245e-05,-1.72083e-05,3.86393e-05,-2.20347e-06,0
-3.07885e-05,1.7885e-05,5.57149e-06,-8.99378e-06,1.35227e-05,-1.88276e-05,4.25582e-05,-1.02435e-06,0
-3.26214e-05,1.42751e-05,-4.48903e-05,-1.09998e-05,1.61526e-05,-1.7536e-05,4.07103e-05,-9.13581e-07,0
-3.43083e-05,1.15778e-05,-8.40078e-05,-1.1136e-05,1.90757e-05,-1.51538e-05,3.65237e-05,-1.97623e-06,0
-3.4492e-05,9.2031e-06,-0.000108486,-1.25628e-05,1.90457e-05,-1.32644e-05,3.30016e-05,-2.47848e-06,0
-3.38155e-05,7.50087e-06,-0.000113963,-1.27827e-05,1.6536e-05,-1.38717e-05,2.89584e-05,-1.86004e-06,0
-3.36997e-05,6.17453e-06,-0.000101235,-1.13008e-05,1.36839e-05,-1.54276e-05,2.57303e-05,-3.61598e-06,0
-3.3403e-05,5.41039e-06,-8.29022e-05,-1.01575e-05,1.25518e-05,-1.64655e-05,2.44351e-05,-6.56275e-06,0
-3.25736e-05,4.78466e-06,-6.51855e-05,-8.7811e-06,1.23794e-05,-1.71715e-05,2.21987e-05,-7.47315e-06,0
-3.1592e-05,3.80877e-06,-5.10776e-05,-6.62982e-06,1.18099e-05,-1.63428e-05,2.03238e-05,-6.76908e-06,0
-3.15644e-05,2.07704e-06,-4.14015e-05,-5.94262e-06,9.13518e-06,-1.54909e-05,1.87796e-05,-5.95701e-06,0
-3.27096e-05,-9.75793e-07,-3.43762e-05,-7.56203e-06,8.14538e-06,-1.35905e-05,1.76228e-05,-5.21187e-06,0
-3.36356e-05,-4.25436e-06,-2.71507e-05,-7.09206e-06,1.07973e-05,-1.06767e-05,1.54577e-05,-3.53216e-06,0
-3.28473e-05,-3.55077e-06,-1.99443e-05,-2.90081e-06,1.54727e-05,-7.82348e-06,1.16595e-05,-3.66698e-06,0
-2.98844e-05,1.54396e-06,-1.51605e-05,1.85112e-06,1.92536e-05,-7.84535e-06,9.70566e-06,-5.54494e-06,0
-2.77979e-05,7.70148e-06,-1.22602e-05,2.40742e-06,1.96769e-05,-9.73374e-06,1.02216e-05,-6.2278e-06,0
-2.67318e-05,1.16578e-05,-9.39871e-06,-1.54263e-06,1.67921e-05,-1.10431e-05,1.18378e-05,-5.33214e-06,0
-2.63194e-05,1.22646e-05,-6.11932e-06,-5.27765e-06,1.43201e-05,-1.08543e-05,1.29794e-05,-5.34356e-06,0
-2.73194e-05,1.09321e-05,-3.40111e-06,-5.92732e-06,1.40774e-05,-1.00763e-05,1.17918e-05,-6.45142e-06,0
-2.83479e-05,1.01197e-05,-2.07198e-06,-4.73667e-06,1.36938e-05,-1.03141e-05,9.74147e-06,-6.15452e-06,0
-2.78826e-05,9.58038e-06,-2.90629e-06,-3.56129e-06,1.31748e-05,-1.12686e-05,1.04099e-05,-4.38542e-06,0
-2.7015e-05,6.69165e-06,-4.80896e-06,-2.46863e-06,1.46008e-05,-1.23183e-05,1.26647e-05,-3.25998e-06,0
-2.76735e-05,1.38822e-06,-6.64601e-06,-5.30085e-07,1.76812e-05,-1.1981e-05,1.40885e-05,-2.78415e-06,0
-2.99544e-05,-3.91938e-06,-7.69831e-06,2.48251e-06,2.03078e-05,-1.08909e-05,1.47353e-05,-9.05484e-07,0
-3.28323e-05,-5.89851e-06,-7.45929e-06,3.24469e-06,2.22229e-05,-1.00349e-05,1.4815e-05,1.02239e-06,0
-3.40796e-05,-5.23958e-06,-6.49046e-06,-5.90552e-08,2.36016e-05,-9.56469e-06,1.30624e-05,1.06317e-06,0
-3.26294e-05,-6.18573e-06,-5.78509e-06,-5.20562e-06,2.53738e-05,-8.8749e-06,1.0938e-05,1.75606e-06,0
-2.88828e-05,-8.46406e-06,-3.19834e-06,-9.51256e-06,2.65158e-05,-8.99182e-06,1.09149e-05,4.15456e-06,0
-2.70875e-05,-7.17794e-06,-4.06193e-07,-1.01589e-05,2.66851e-05,-9.49762e-06,1.35541e-05,5.33881e-06,0
-2.71288e-05,-8.82451e-07,-1.91965e-08,-7.92288e-06,2.66605e-05,-9.92942e-06,1.73673e-05,3.63747e-06,0
-2.70907e-05,6.50234e-06,-7.28043e-07,-8.74411e-06,2.62626e-05,-9.88811e-06,2.00657e-05,4.55018e-07,0
-2.75424e-05,1.22828e-05,-7.93422e-07,-1.22171e-05,2.63964e-05,-9.08817e-06,2.10495e-05,-1.15886e-06,0
-2.77827e-05,1.68544e-05,7.42601e-07,-1.06177e-05,2.59586e-05,-8.75001e-06,1.98793e-05,-1.05663e-06,0
-2.90496e-05,1.92619e-05,1.15843e-06,-6.12914e-06,2.2204e-05,-9.25501e-06,1.82231e-05,-5.93855e-07,0
-2.98915e-05,1.98793e-05,2.80799e-07,-4.89504e-06,1.73951e-05,-1.0295e-05,1.55669e-05,-3.46112e-07,0
-2.82959e-05,1.97423e-05,6.30736e-07,-3.98868e-06,1.54109e-05,-1.17356e-05,1.21502e-05,1.40087e-06,0
-2.68652e-05,2.07341e-05,2.02555e-06,1.21586e-06,1.65556e-05,-1.21316e-05,9.64256e-06,3.66331e-06,0
-2.7364e-05,2.25257e-05,3.87809e-06,9.66267e-06,1.71355e-05,-1.22714e-05,8.3322e-06,4.09636e-06,0
-2.84516e-05,2.81809e-05,4.82105e-06,1.73703e-05,1.53222e-05,-1.2256e-05,8.58606e-06,3.62562e-06,0
-2.91912e-05,3.95577e-05,3.2786e-06,2.2673e-05,1.36001e-05,-1.18485e-05,8.14007e-06,2.33521e-06,0
-2.8829e-05,5.03866e-05,4.50548e-07,2.46754e-05,1.18898e-05,-1.15808e-05,7.58517e-06,2.20248e-06,0
-2.74646e-05,5.51284e-05,-1.57189e-06,2.69595e-05,9.72721e-06,-1.0705e-05,8.78957e-06,3.84783e-06,0
-2.6599e-05,5.14862e-05,-1.28793e-06,3.42713e-05,8.47707e-06,-9.08043e-06,1.23637e-05,5.46488e-06,0
-2.71296e-05,4.52802e-05,2.89223e-07,4.21499e-05,9.44237e-06,-8.1209e-06,1.77145e-05,5.57146e-06,0
-2.85719e-05,4.39146e-05,7.8575e-07,4.18743e-05,1.218e-05,-9.01387e-06,2.16577e-05,4.76963e-06,0
-2.94548e-05,4.60761e-05,2.5034e-07,3.3e-05,1.45634e-05,-1.05654e-05,2.12229e-05,3.30104e-06,0
-2.8789e-05,4.37976e-05,-9.59839e-08,2.36693e-05,1.5101e-05,-1.12891e-05,1.71032e-05,1.32975e-06,0
-2.72923e-05,3.37901e-05,-1.29737e-07,1.61032e-05,1.26698e-05,-1.15354e-05,1.15026e-05,9.83846e-07,0
-2.69914e-05,1.84167e-05,-1.01002e-06,3.7946e-06,8.20292e-06,-1.2753e-05,4.97617e-06,2.30968e-06,0
-2.87619e-05,1.36007e-06,-2.75234e-06,-1.56011e-05,5.1205e-06,-1.40094e-05,-8.67617e-07,2.3925e-06,0
-3.01923e-05,-1.23836e-05,-3.15679e-06,-3.44222e-05,4.78086e-06,-1.45611e-05,-3.19683e-06,4.82241e-07,0
-2.98614e-05,-1.87232e-05,-2.36938e-06,-4.42984e-05,5.84767e-06,-1.40144e-05,-1.76428e-06,3.79708e-07,0
-3.04308e-05,-2.02926e-05,-2.63778e-06,-4.45317e-05,6.91376e-06,-1.30005e-05,-3.82858e-07,2.96118e-06,0
-3.2816e-05,-2.11283e-05,-4.89773e-06,-4.07341e-05,8.32342e-06,-1.17235e-05,-1.78808e-07,5.5185e-06,0
-3.45097e-05,-2.35935e-05,-6.77051e-06,-3.94649e-05,1.06764e-05,-1.03814e-05,-1.09543e-06,5.74038e-06,0
-3.34181e-05,-2.60025e-05,-6.16351e-06,-4.27919e-05,1.31963e-05,-8.82701e-06,-5.11534e-06,2.35384e-06,0
-3.10719e-05,-2.31511e-05,-4.52846e-06,-4.71357e-05,1.46946e-05,-7.33398e-06,-8.08951e-06,-1.63703e-06,0
-3.08806e-05,-1.72076e-05,-4.08517e-06,-4.74979e-05,1.66158e-05,-6.23582e-06,-4.46737e-06,-1.42613e-06,0
-3.31023e-05,-7.80339e-06,-4.55447e-06,-4.29396e-05,2.0502e-05,-6.04532e-06,9.09301e-06,-1.92513e-06,0
-3.49602e-05,7.26664e-06,-5.44046e-06,-3.69082e-05,2.42642e-05,-5.65356e-06,2.40289e-05,-3.34924e-06,0
-3.63828e-05,2.57744e-05,-8.02277e-06,-3.09741e-05,2.6008e-05,-4.57189e-06,3.17287e-05,-2.27584e-06,0
-3.6936e-05,4.15028e-05,-1.07338e-05,-2.33729e-05,2.46373e-05,-3.80461e-06,3.72034e-05,2.56424e-07,0
-3.41776e-05,4.86216e-05,-1.22895e-05,-1.44881e-05,2.03576e-05,-3.08601e-06,3.87585e-05,2.81516e-06,0
-3.07599e-05,4.80988e-05,-1.26378e-05,-5.78933e-06,1.63007e-05,-2.79798e-06,3.2989e-05,1.70674e-06,0
-2.92535e-05,3.71926e-05,-1.08446e-05,2.44614e-06,1.37747e-05,-3.95136e-06,2.00061e-05,6.45878e-07,0
-2.89432e-05,1.66261e-05,-7.31196e-06,9.66934e-06,1.04903e-05,-5.75193e-06,6.0607e-06,1.86515e-06,0
-2.88587e-05,-5.04422e-06,-4.11205e-06,1.47829e-05,6.96276e-06,-6.40099e-06,-2.72037e-06,4.59957e-06,0
-2.89657e-05,-1.96987e-05,-1.79938e-06,1.48559e-05,5.33216e-06,-5.82161e-06,-4.46373e-06,5.97799e-06,0
-2.93032e-05,-2.36328e-05,-4.39371e-07,1.01952e-05,4.14375e-06,-4.2152e-06,-2.36755e-06,5.09459e-06,0
-2.93011e-05,-1.44892e-05,-4.39609e-07,4.16765e-06,2.94622e-06,-2.44205e-06,-5.69147e-07,3.52624e-06,0
-2.84268e-05,4.86095e-06,-1.1852e-06,3.57549e-07,1.21082e-06,-2.27341e-06,1.14632e-06,1.36707e-06,0
-2.69843e-05,2.34001e-05,-1.79038e-06,6.17876e-07,-1.02428e-06,-3.53279e-06,7.6851e-07,1.11936e-07,0
-2.63054e-05,3.48261e-05,-2.06505e-06,1.79353e-06,-2.61041e-06,-3.77167e-06,-8.20409e-06,-5.76048e-07,0
-2.72533e-05,4.18829e-05,-3.21155e-06,8.58068e-07,-3.7836e-06,-3.30234e-06,-2.70515e-05,-1.52023e-06,0
-2.88441e-05,4.93306e-05,-4.21616e-06,-1.66108e-06,-4.2618e-06,-3.86164e-06,-4.1515e-05,-3.48539e-06,0
-2.98695e-05,5.49324e-05,-4.63553e-06,-3.34265e-06,-3.02427e-06,-5.45221e-06,-3.893e-05,-4.39488e-06,0
-2.95384e-05,5.52243e-05,-5.59493e-06,-3.99457e-06,9.5003e-07,-6.4384e-06,-2.11829e-05,-3.47926e-06,0
-2.80652e-05,5.29759e-05,-7.1298e-06,-4.89743e-06,7.32521e-06,-6.56313e-06,2.41853e-07,-2.79502e-06,0
-2.82696e-05,5.236e-05,-8.31537e-06,-7.77569e-06,1.26646e-05,-7.35449e-06,1.78267e-05,-2.78988e-06,0
-3.09216e-05,4.84587e-05,-8.77655e-06,-1.30336e-05,1.33619e-05,-9.89175e-06,2.8892e-05,-2.27963e-06,0
-3.33349e-05,3.3311e-05,-8.37376e-06,-1.77455e-05,1.01581e-05,-1.22355e-05,3.28362e-05,-1.72768e-06,0
-3.45689e-05,6.96583e-06,-7.6538e-06,-2.12203e-05,5.60416e-06,-1.23e-05,3.11651e-05,-9.02746e-07,0
-3.62609e-05,-2.04817e-05,-7.07123e-06,-2.71616e-05,3.61888e-06,-1.13975e-05,2.68512e-05,-5.50533e-07,0
-3.68177e-05,-3.5461e-05,-6.48104e-06,-3.33875e-05,7.2822e-06,-1.11849e-05,2.32121e-05,-1.46195e-06,0
-3.40368e-05,-3.58578e-05,-7.33909e-06,-3.95195e-05,1.37262e-05,-1.01093e-05,2.37022e-05,-2.43908e-06,0
-3.03239e-05,-3.62817e-05,-1.05937e-05,-4.47508e-05,1.74445e-05,-8.9119e-06,2.52103e-05,-2.03956e-06,0
-3.00811e-05,-4.83705e-05,-1.67331e-05,-3.7774e-05,1.85539e-05,-8.09694e-06,2.61973e-05,5.49591e-07,0
-3.27593e-05,-6.23396e-05,-2.63693e-05,-1.86369e-05,1.91686e-05,-7.75604e-06,2.58493e-05,3.03903e-06,0
-3.3531e-05,-5.97381e-05,-3.52733e-05,6.11741e-06,2.08132e-05,-8.36018e-06,2.33259e-05,3.56738e-06,0
-3.16508e-05,-3.72854e-05,-3.56409e-05,3.16975e-05,2.22038e-05,-8.2482e-06,2.18192e-05,1.60592e-06,0
-2.95778e-05,-9.08596e-06,-2.74165e-05,4.77178e-05,2.13802e-05,-8.22835e-06,2.09417e-05,-1.04922e-06,0
-2.85474e-05,1.45864e-05,-1.71788e-05,4.6773e-05,1.91014e-05,-9.39292e-06,2.08532e-05,-8.79694e-07,0
-2.81651e-05,2.93154e-05,-1.07692e-05,3.29823e-05,1.74647e-05,-1.11176e-05,2.03601e-05,1.22743e-06,0
-2.80102e-05,2.75538e-05,-8.04535e-06,1.87919e-05,1.8033e-05,-1.27271e-05,1.9478e-05,2.71514e-06,0
-2.77723e-05,1.27078e-05,-5.86707e-06,1.50336e-05,1.8923e-05,-1.38792e-05,1.8254e-05,3.2283e-06,0
