ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.16966e-05,2.26786e-05,-6.853e-06,2.74897e-07,1.49172e-05,-1.42494e-05,1.38555e-05,-5.38403e-06,0
-3.30877e-05,2.04786e-05,-7.3312e-06,3.31825e-07,1.43185e-05,-1.30203e-05,1.58978e-05,-4.74e-06,0
-3.23404e-05,2.06061e-05,-7.0114e-06,6.0965e-07,1.40565e-05,-1.21649e-05,1.71604e-05,-3.77478e-06,0
-3.20146e-05,2.00399e-05,-5.61995e-06,2.72768e-06,1.50657e-05,-1.18725e-05,1.63539e-05,-2.60755e-06,0
-3.39247e-05,1.81004e-05,-4.12239e-06,6.82682e-06,1.63468e-05,-1.19571e-05,1.56661e-05,-1.64428e-06,0
-3.61982e-05,1.81183e-05,-2.95138e-06,9.90552e-06,1.63721e-05,-1.17717e-05,1.6227e-05,-1.77434e-06,0
-3.68217e-05,2.19779e-05,-2.51275e-06,8.28703e-06,1.5135e-05,-1.18799e-05,1.66415e-05,-2.47102e-06,0
-3.65698e-05,2.65858e-05,-2.14153e-06,2.15137e-06,1.24414e-05,-1.26513e-05,1.51961e-05,-2.89427e-06,0
-3.63349e-05,2.90709e-05,-1.34286e-06,-2.67271e-06,8.17645e-06,-1.33765e-05,1.27659e-05,-3.33567e-06,0
-3.61225e-05,3.00004e-05,2.62193e-07,-2.29271e-06,4.86784e-06,-1.24916e-05,1.1707e-05,-4.7169e-06,0
-3.59382e-05,3.06172e-05,1.34762e-06,6.54018e-07,4.17853e-06,-1.08957e-05,1.23178e-05,-6.3555e-06,0
-3.53102e-05,2.99932e-05,3.25204e-07,2.5695e-06,4.5594e-06,-9.76623e-06,1.28481e-05,-6.07609e-06,0
-3.37584e-05,2.71128e-05,-1.1983e-06,2.86238e-06,5.74585e-06,-1.01947e-05,1.25468e-05,-4.5375e-06,0
-3.09471e-05,2.27223e-05,-1.63845e-06,9.36635e-07,8.36356e-06,-1.12748e-05,1.17435e-05,-4.72191e-06,0
-2.9144e-05,1.91171e-05,-3.05237e-06,-1.90552e-06,9.55217e-06,-1.14715e-05,1.10963e-05,-4.9576e-06,0
-3.13291e-05,1.57211e-05,-4.79614e-06,-2.55302e-06,8.08957e-06,-1.0777e-05,1.25513e-05,-2.419e-06,0
