ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.79792e-05,2.96083e-05,8.79652e-06,-1.16291e-06,2.73245e-06,-7.79097e-06,1.0935e-05,-4.47558e-06,0
-2.72988e-05,3.71555e-05,1.876e-05,1.96565e-05,7.89307e-07,-5.59831e-06,1.27213e-05,-3.49997e-06,0
-2.70411e-05,4.3438e-05,3.83025e-05,1.39038e-05,3.92927e-06,-4.27694e-06,1.39983e-05,-3.19909e-08,0
-2.79505e-05,4.27733e-05,6.10264e-05,-8.38905e-06,9.73007e-06,-2.67545e-06,1.45789e-05,3.13856e-06,0
-2.835e-05,3.6735e-05,7.64139e-05,-2.89713e-05,1.51716e-05,-1.95062e-06,1.38475e-05,4.6514e-06,0
-2.8042e-05,3.05166e-05,7.72875e-05,-3.86727e-05,1.69655e-05,-4.32144e-06,1.25392e-05,4.19812e-06,0
-2.74954e-05,2.6214e-05,6.25218e-05,-3.75759e-05,1.55514e-05,-7.87265e-06,1.0778e-05,3.65062e-06,0
-2.72369e-05,2.28023e-05,3.38762e-05,-2.87669e-05,1.43996e-05,-8.97067e-06,9.69114e-06,2.87364e-06,0
-2.69977e-05,1.99979e-05,-3.00719e-06,-1.70952e-05,1.67436e-05,-7.8637e-06,1.03504e-05,2.78968e-06,0
-2.73087e-05,1.65477e-05,-4.09717e-05,-9.43861e-06,2.12107e-05,-8.12078e-06,1.06838e-05,3.73539e-06,0
-2.82077e-05,1.05787e-05,-7.14906e-05,-8.57799e-06,2.34896e-05,-9.54407e-06,1.05031e-05,4.34456e-06,0
-2.96779e-05,3.83862e-06,-8.62794e-05,-1.07512e-05,2.24493e-05,-1.03535e-05,1.0985e-05,3.94422e-06,0
-3.06169e-05,2.58698e-07,-8.37184e-05,-1.12943e-05,2.14377e-05,-1.10643e-05,1.21821e-05,2.75359e-06,0
-3.03691e-05,2.86196e-06,-7.00044e-05,-1.13655e-05,2.28188e-05,-1.23417e-05,1.34876e-05,2.46644e-06,0
-3.00592e-05,1.02123e-05,-5.4756e-05,-1.06079e-05,2.54841e-05,-1.27918e-05,1.56146e-05,4.13783e-06,0
-3.13007e-05,1.63386e-05,-4.4122e-05,-8.29289e-06,2.63695e-05,-1.17539e-05,1.80635e-05,6.46693e-06,0
-3.28027e-05,1.75236e-05,-3.57724e-05,-6.22541e-06,2.49343e-05,-9.68697e-06,1.98549e-05,5.72928e-06,0
-3.25975e-05,1.56422e-05,-2.55084e-05,-5.64415e-06,2.42091e-05,-8.28565e-06,2.11758e-05,2.40391e-06,0
-3.14811e-05,1.2731e-05,-1.65238e-05,-3.32657e-06,2.60577e-05,-8.43371e-06,2.09389e-05,-6.39099e-07,0
-3.11021e-05,9.13543e-06,-1.34234e-05,1.02606e-06,2.74047e-05,-6.83368e-06,1.85724e-05,2.9156e-08,0
-3.08111e-05,5.26555e-06,-1.27659e-05,6.38953e-06,2.42761e-05,-4.53046e-06,1.65557e-05,2.37794e-06,0
-3.00434e-05,4.39703e-06,-9.92117e-06,1.29297e-05,2.02056e-05,-3.48682e-06,1.5027e-05,3.67e-06,0
-3.11391e-05,8.08249e-06,-7.63951e-06,1.79603e-05,1.95113e-05,-2.98244e-06,1.30626e-05,2.62333e-06,0
-3.36928e-05,1.10548e-05,-9.1951e-06,2.0411e-05,1.94775e-05,-4.75885e-06,1.18888e-05,-6.38321e-07,0
-3.52951e-05,1.57302e-05,-1.02123e-05,2.04937e-05,1.79109e-05,-6.74902e-06,1.02907e-05,-2.35862e-06,0
-3.34725e-05,2.44853e-05,-7.58723e-06,1.61813e-05,1.69066e-05,-7.1095e-06,9.84643e-06,-2.63056e-06,0
-3.06846e-05,3.30181e-05,-5.17263e-06,1.11011e-05,1.71298e-05,-6.10178e-06,1.02312e-05,-3.66437e-06,0
-3.042e-05,3.86267e-05,-3.95184e-06,7.1977e-06,1.73403e-05,-4.44578e-06,8.27657e-06,-3.43802e-06,0
-3.13384e-05,4.04694e-05,-3.57731e-06,7.74958e-07,1.51237e-05,-6.78567e-06,6.36507e-06,-2.67528e-06,0
-3.21759e-05,4.06327e-05,-3.40636e-06,-6.02246e-06,1.15843e-05,-1.26505e-05,7.0675e-06,-1.2328e-06,0
-3.22109e-05,3.94216e-05,-3.84996e-06,-1.12861e-05,9.97735e-06,-2.02178e-05,9.95028e-06,1.08405e-06,0
-3.13942e-05,3.78387e-05,-3.94867e-06,-1.40664e-05,9.28173e-06,-2.77603e-05,1.19479e-05,1.81436e-06,0
-3.04352e-05,3.50672e-05,-3.91662e-06,-1.62575e-05,9.29334e-06,-3.12856e-05,1.1979e-05,2.22183e-06,0
-3.03589e-05,3.30153e-05,-4.79876e-06,-1.73439e-05,1.06717e-05,-2.96855e-05,1.1332e-05,3.15242e-06,0
-3.08875e-05,3.35433e-05,-5.20882e-06,-1.39583e-05,1.21026e-05,-2.4826e-05,1.17546e-05,4.49999e-06,0
-3.1177e-05,3.4497e-05,-4.76011e-06,-4.96793e-06,1.34726e-05,-1.99835e-05,1.25988e-05,5.10465e-06,0
-3.26487e-05,3.49271e-05,-4.82511e-06,6.51845e-06,1.5398e-05,-1.74471e-05,1.15257e-05,5.58944e-06,0
-3.54606e-05,3.53864e-05,-5.20742e-06,1.31425e-05,1.69091e-05,-1.72364e-05,9.61523e-06,7.77815e-06,0
-3.66249e-05,3.56599e-05,-4.36247e-06,8.84129e-06,1.6435e-05,-1.65029e-05,8.92311e-06,1.1587e-05,0
-3.50224e-05,3.40832e-05,-2.78333e-06,-5.9237e-06,1.50194e-05,-1.40408e-05,9.02988e-06,1.45637e-05,0
-3.38404e-05,3.15945e-05,-1.19034e-06,-2.04559e-05,1.42912e-05,-1.20058e-05,8.89191e-06,1.50693e-05,0
-3.41194e-05,2.77363e-05,-1.41877e-06,-2.31829e-05,1.49746e-05,-1.08927e-05,9.14276e-06,1.29723e-05,0
-3.4444e-05,2.23312e-05,-2.57578e-06,-1.43104e-05,1.74705e-05,-9.10571e-06,1.02377e-05,1.01737e-05,0
-3.46522e-05,1.74661e-05,-2.23968e-06,-2.64772e-06,1.942e-05,-6.81781e-06,1.173e-05,8.40406e-06,0
-3.49101e-05,1.42061e-05,-1.56739e-06,7.62136e-06,1.99571e-05,-5.57074e-06,1.13682e-05,7.2409e-06,0
-3.42395e-05,1.19187e-05,-2.27911e-06,1.66626e-05,2.02784e-05,-5.83969e-06,9.24754e-06,5.85488e-06,0
-3.29922e-05,1.02573e-05,-2.21931e-06,2.1276e-05,1.98043e-05,-7.04506e-06,8.20071e-06,4.56152e-06,0
-3.1843e-05,8.45942e-06,-1.93926e-06,1.53828e-05,1.77526e-05,-8.54077e-06,1.07635e-05,2.68478e-06,0
