ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-0.000156945,-0.000145722,-8.59416e-06,-8.32773e-06,-6.09844e-05,-8.81508e-05,4.00543e-05,1.16043e-05,0
-0.000115523,-9.3173e-05,-1.10122e-05,-1.37175e-05,-5.85774e-05,-9.83928e-05,4.11972e-05,1.24982e-05,0
-7.26925e-05,-3.74919e-05,-1.10809e-05,-2.24453e-05,-6.00219e-05,-7.86305e-05,4.25077e-05,1.25478e-05,0
-5.31886e-05,-7.92167e-06,-9.16082e-06,-2.93986e-05,-6.02693e-05,-4.76193e-05,4.20869e-05,1.1871e-05,0
-4.32702e-05,4.10571e-06,-7.4853e-06,-2.95087e-05,-5.77298e-05,-2.9079e-05,4.04275e-05,1.08642e-05,0
-3.05778e-05,1.46927e-05,-7.57649e-06,-2.18266e-05,-4.89253e-05,-2.28482e-05,3.76706e-05,9.44153e-06,0
-1.86065e-05,2.70979e-05,-8.30686e-06,-1.31787e-05,-2.61494e-05,-2.33426e-05,3.51442e-05,8.54194e-06,0
-7.54036e-06,3.82314e-05,-8.35759e-06,-1.19984e-05,1.08911e-05,-2.08859e-05,3.32283e-05,7.27461e-06,0
2.13906e-06,4.16967e-05,-6.70655e-06,-1.70463e-05,4.62209e-05,-1.79857e-05,3.06864e-05,6.55365e-06,0
7.03007e-07,3.56414e-05,-3.43852e-06,-2.04334e-05,6.17532e-05,-1.44105e-05,2.73622e-05,7.51472e-06,0
-1.399e-05,2.48695e-05,1.65929e-07,-1.8316e-05,5.72259e-05,-1.261e-05,2.39868e-05,8.67039e-06,0
-2.76611e-05,1.79871e-05,2.41714e-06,-1.07844e-05,4.39061e-05,-1.16097e-05,2.1126e-05,7.42426e-06,0
-2.53005e-05,1.70576e-05,1.92622e-06,2.07956e-06,2.86445e-05,-1.2759e-05,1.88828e-05,3.85256e-06,0
-8.73022e-07,1.7051e-05,-9.97381e-07,2.08476e-05,2.37005e-05,-1.62919e-05,1.80818e-05,1.35783e-07,0
3.40505e-05,1.94302e-05,-4.4179e-06,3.62751e-05,3.88602e-05,-2.77001e-05,1.82719e-05,-1.37603e-06,0
4.4547e-05,2.89743e-05,-8.48584e-06,3.5723e-05,4.97338e-05,-4.97444e-05,1.66994e-05,-1.3322e-06,0
1.66518e-05,4.6332e-05,-1.12742e-05,2.30209e-05,4.9718e-05,-6.66724e-05,1.36041e-05,-1.6073e-06,0
-2.76742e-05,6.64286e-05,-7.56442e-06,1.31856e-05,6.0685e-05,-6.93836e-05,1.17377e-05,-2.48194e-06,0
-6.72431e-05,8.0845e-05,-1.27562e-06,1.0025e-05,7.5916e-05,-5.22821e-05,1.16038e-05,-4.33656e-06,0
-0.000104164,8.42378e-05,3.35799e-07,-3.58567e-06,7.80726e-05,-1.61172e-05,1.07719e-05,-5.23431e-06,0
-0.000136889,7.38157e-05,-7.55619e-07,-3.33933e-05,6.00945e-05,2.55459e-05,7.88073e-06,-4.6554e-06,0
-0.000138889,5.01835e-05,1.026e-06,-4.97802e-05,3.00813e-05,3.71805e-05,5.86812e-06,-4.70733e-06,0
-9.34587e-05,2.39997e-05,3.96186e-06,-4.01096e-05,7.09245e-06,1.02131e-07,5.79319e-06,-5.7019e-06,0
-4.89017e-06,1.35081e-05,4.97889e-06,-2.86584e-05,-9.25366e-06,-3.50408e-05,7.92448e-06,-5.08809e-06,0
8.47479e-05,1.96271e-05,7.70658e-06,-3.13248e-05,-2.44074e-05,-2.79661e-05,8.71241e-06,-2.55682e-06,0
0.000108655,2.46394e-05,1.7044e-05,-3.73167e-05,-2.81273e-05,7.98365e-06,8.00641e-06,-3.61503e-08,0
6.22437e-05,2.62044e-05,3.94279e-05,-2.80274e-05,-1.09945e-05,5.19237e-05,7.13672e-06,3.19174e-07,0
-2.46208e-06,2.74342e-05,7.663e-05,-7.01373e-06,2.2241e-05,6.24215e-05,6.22083e-06,3.98364e-07,0
-4.84438e-05,2.68731e-05,0.000123069,7.1331e-08,6.89443e-05,3.53535e-05,7.48448e-06,1.94569e-06,0
-5.84854e-05,2.34348e-05,0.000164998,-9.53046e-06,0.000136246,4.81394e-06,9.43585e-06,3.62314e-06,0
-4.16492e-05,1.99658e-05,0.000180748,-1.89374e-05,0.000194882,-8.93551e-06,1.04486e-05,4.74281e-06,0
-1.80003e-05,1.95627e-05,0.000161316,-1.97159e-05,0.000189254,-8.38754e-06,9.54057e-06,4.15631e-06,0
-5.48308e-06,2.28133e-05,0.000115609,-1.5686e-05,0.000116489,-2.39735e-06,7.87311e-06,3.30182e-06,0
