ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.86081e-05,1.54957e-05,-8.04772e-06,-8.53882e-06,1.18658e-05,-1.46327e-05,1.35439e-05,3.33744e-06,0
-3.06255e-05,1.76808e-05,-1.06285e-05,-5.72613e-06,1.64068e-05,-1.16283e-05,1.46321e-05,7.74141e-07,0
-3.2624e-05,2.11713e-05,-1.33664e-05,-6.98669e-06,1.64114e-05,-8.67159e-06,1.57417e-05,-4.05407e-07,0
-3.3079e-05,2.38084e-05,-1.39982e-05,-1.01295e-05,1.36378e-05,-8.30848e-06,1.62074e-05,6.70784e-07,0
-3.23107e-05,2.28884e-05,-1.33994e-05,-7.13949e-06,1.06627e-05,-9.11373e-06,1.68733e-05,5.79667e-07,0
-3.15419e-05,2.0011e-05,-1.1909e-05,3.80128e-06,9.71394e-06,-8.23005e-06,1.72124e-05,-1.58519e-06,0
-3.11318e-05,1.66385e-05,-9.03002e-06,1.15166e-05,1.00263e-05,-5.71913e-06,1.5962e-05,-3.66365e-06,0
-3.02858e-05,1.48585e-05,-5.34073e-06,1.02892e-05,8.70326e-06,-2.70711e-06,1.32744e-05,-3.95516e-06,0
-2.82494e-05,1.49551e-05,-3.24938e-06,3.35696e-06,8.92915e-06,-3.26107e-06,1.09824e-05,-3.23045e-06,0
-2.53262e-05,1.44864e-05,-3.43748e-06,-6.02992e-06,1.17063e-05,-7.45749e-06,1.15902e-05,-4.04226e-06,0
-2.3798e-05,1.16302e-05,-4.82529e-06,-1.4984e-05,1.18148e-05,-1.02868e-05,1.39333e-05,-4.87353e-06,0
-2.47823e-05,9.22601e-06,-6.38867e-06,-2.04943e-05,9.55366e-06,-1.01112e-05,1.43983e-05,-3.80505e-06,0
-2.61637e-05,9.76964e-06,-7.37837e-06,-2.20758e-05,7.41096e-06,-8.74116e-06,1.19775e-05,-1.96262e-06,0
-2.5919e-05,1.13334e-05,-7.8618e-06,-2.28583e-05,6.31311e-06,-8.02671e-06,9.3705e-06,-2.06425e-06,0
-2.45178e-05,1.27809e-05,-7.17733e-06,-2.50478e-05,6.33345e-06,-7.1536e-06,7.02339e-06,-2.85907e-06,0
-2.46662e-05,1.51787e-05,-5.45431e-06,-2.68199e-05,6.94918e-06,-6.92221e-06,5.02122e-06,-1.99441e-06,0
-2.53449e-05,1.7987e-05,-3.91551e-06,-3.04077e-05,7.3829e-06,-7.22602e-06,3.92949e-06,4.85643e-07,0
-2.40588e-05,2.01001e-05,-3.50371e-06,-3.33844e-05,9.27789e-06,-5.45559e-06,3.69843e-06,3.21404e-06,0
-2.34534e-05,2.00815e-05,-3.35064e-06,-2.59844e-05,1.37735e-05,-2.58234e-06,2.5248e-06,4.40312e-06,0
-2.55612e-05,1.78427e-05,-2.975e-06,-8.3809e-06,1.77853e-05,-2.48701e-06,3.78332e-06,4.93981e-06,0
-2.80388e-05,1.44057e-05,-3.46863e-06,9.23779e-06,1.8752e-05,-5.59601e-06,8.66686e-06,5.42014e-06,0
-2.87023e-05,1.18899e-05,-4.93812e-06,1.74977e-05,1.55553e-05,-7.99646e-06,1.23562e-05,7.47916e-06,0
-2.76984e-05,1.1499e-05,-5.73207e-06,1.49457e-05,1.00897e-05,-7.84195e-06,1.39561e-05,9.35059e-06,0
-2.64771e-05,1.17974e-05,-5.67476e-06,7.00016e-06,6.24163e-06,-6.52368e-06,1.36511e-05,1.00378e-05,0
-2.67779e-05,1.2068e-05,-6.46551e-06,1.9403e-06,6.24691e-06,-5.08659e-06,1.20624e-05,1.08417e-05,0
-2.79025e-05,1.24702e-05,-8.01976e-06,3.04121e-06,8.69755e-06,-3.47378e-06,1.02782e-05,1.18773e-05,0
-2.84248e-05,1.30335e-05,-9.35637e-06,6.30944e-06,1.24018e-05,-1.14416e-06,9.36971e-06,1.25103e-05,0
-2.90829e-05,1.24345e-05,-9.89941e-06,7.94327e-06,1.57903e-05,-5.37541e-08,7.99243e-06,1.27036e-05,0
-3.09086e-05,9.61569e-06,-1.00134e-05,6.86466e-06,1.65778e-05,-2.25989e-06,6.63656e-06,1.18315e-05,0
-3.28095e-05,5.89514e-06,-8.92537e-06,4.78402e-06,1.56426e-05,-6.01322e-06,6.63647e-06,9.52256e-06,0
-3.34103e-05,4.03861e-06,-6.38222e-06,2.58904e-06,1.60573e-05,-7.7037e-06,7.21403e-06,8.05275e-06,0
-3.33666e-05,5.27916e-06,-4.63728e-06,7.04593e-07,1.92337e-05,-6.89616e-06,7.2248e-06,8.35479e-06,0
-3.30274e-05,8.31087e-06,-3.51016e-06,1.09531e-06,2.05399e-05,-5.65827e-06,7.25762e-06,9.30884e-06,0
-3.17333e-05,1.02083e-05,-2.65575e-06,4.82802e-06,1.82234e-05,-4.82647e-06,7.5653e-06,7.94935e-06,0
-3.03937e-05,1.06761e-05,-3.61349e-06,9.70013e-06,1.58227e-05,-4.2561e-06,7.92204e-06,4.48593e-06,0
-3.01201e-05,1.14051e-05,-6.03966e-06,1.23861e-05,1.47193e-05,-4.19797e-06,8.47766e-06,3.17169e-06,0
