ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.40767e-05,2.03889e-05,-1.00803e-05,-1.00014e-06,1.34286e-05,-1.74669e-05,5.12788e-06,7.53942e-06,0
-3.33942e-05,2.27444e-05,-1.08092e-05,-7.44215e-06,1.45005e-05,-1.83541e-05,4.59181e-06,7.42847e-06,0
-3.23602e-05,2.30428e-05,-1.26218e-05,-1.34619e-05,1.88531e-05,-1.80993e-05,5.97668e-06,5.56262e-06,0
-3.1464e-05,2.16146e-05,-1.34216e-05,-1.58133e-05,2.18565e-05,-1.51206e-05,7.48821e-06,3.69079e-06,0
-3.03694e-05,1.69668e-05,-1.11871e-05,-1.85169e-05,2.26188e-05,-1.07601e-05,4.45212e-06,2.10516e-06,0
-3.02876e-05,1.22283e-05,-8.42609e-06,-2.71376e-05,2.21648e-05,-9.22138e-06,-2.13502e-06,4.08177e-07,0
-3.00507e-05,8.329e-06,-7.97602e-06,-3.90923e-05,2.14073e-05,-9.55192e-06,-4.88583e-06,1.18348e-07,0
-2.98185e-05,4.89928e-06,-8.80266e-06,-4.84998e-05,1.91069e-05,-1.02471e-05,-1.81005e-06,1.46999e-06,0
-3.00127e-05,2.85055e-06,-1.15903e-05,-4.44776e-05,1.45801e-05,-1.13518e-05,2.44134e-06,3.08572e-06,0
-2.99538e-05,2.09124e-06,-1.39617e-05,-2.86416e-05,1.15983e-05,-1.23335e-05,3.92496e-06,1.40761e-06,0
-2.96338e-05,2.51585e-06,-1.56123e-05,-1.52427e-05,1.02675e-05,-1.23244e-05,4.83084e-06,-1.47393e-06,0
-3.12971e-05,3.30694e-06,-1.80581e-05,-1.00199e-05,1.00588e-05,-9.89167e-06,5.9242e-06,-2.95007e-06,0
-3.31381e-05,1.21642e-06,-1.89523e-05,-1.04334e-05,1.08323e-05,-7.55377e-06,7.4862e-06,-1.37991e-06,0
-3.24037e-05,-2.86084e-06,-1.804e-05,-9.8988e-06,1.03855e-05,-7.07351e-06,9.5809e-06,2.21177e-06,0
-3.00021e-05,-6.00747e-06,-1.58379e-05,-8.10096e-06,7.66415e-06,-7.7704e-06,1.26752e-05,4.14653e-06,0
-2.72062e-05,-3.75973e-06,-1.36415e-05,-5.04125e-06,5.00476e-06,-8.42444e-06,1.97094e-05,4.58215e-06,0
-2.49359e-05,6.48935e-06,-1.1758e-05,-7.25983e-07,4.77617e-06,-8.07989e-06,3.03976e-05,4.19954e-06,0
-2.44148e-05,1.9935e-05,-1.00279e-05,2.96332e-06,6.23577e-06,-8.41329e-06,4.07544e-05,4.44138e-06,0
-2.61714e-05,3.15571e-05,-7.97896e-06,3.90002e-06,7.60569e-06,-1.01783e-05,4.78473e-05,6.09223e-06,0
-2.72919e-05,3.63257e-05,-6.976e-06,2.42929e-06,8.99781e-06,-1.18343e-05,5.10094e-05,8.75209e-06,0
-2.6797e-05,3.12661e-05,-7.06242e-06,1.36076e-06,1.17851e-05,-1.16349e-05,4.86061e-05,1.04123e-05,0
-2.70533e-05,1.75851e-05,-7.18969e-06,9.10114e-07,1.41725e-05,-1.06179e-05,4.05479e-05,9.78029e-06,0
-2.83554e-05,2.4006e-06,-7.01079e-06,-5.5515e-07,1.39399e-05,-1.01852e-05,2.93017e-05,7.55483e-06,0
-2.85279e-05,-9.74768e-06,-6.78471e-06,-2.28185e-06,1.24237e-05,-9.52105e-06,1.57883e-05,6.9045e-06,0
-2.82975e-05,-1.71415e-05,-6.27317e-06,-2.36751e-06,1.12492e-05,-8.29248e-06,-2.72926e-07,8.48226e-06,0
-2.80258e-05,-1.81462e-05,-5.48915e-06,-2.01805e-06,1.03061e-05,-8.31754e-06,-1.47958e-05,1.05208e-05,0
-2.76984e-05,-1.59644e-05,-5.09575e-06,-1.38213e-06,9.91516e-06,-9.19835e-06,-2.3082e-05,1.10645e-05,0
-2.76938e-05,-1.25886e-05,-6.35861e-06,-1.78327e-06,9.20727e-06,-9.45663e-06,-2.23298e-05,1.05102e-05,0
-2.76339e-05,-8.14517e-06,-8.74453e-06,-3.23923e-06,7.24978e-06,-8.33856e-06,-1.50667e-05,9.60798e-06,0
-2.68523e-05,-2.17295e-06,-9.31464e-06,-4.78894e-06,5.10327e-06,-6.93781e-06,-6.33908e-06,8.19044e-06,0
-2.71015e-05,6.8341e-06,-9.03168e-06,-4.93675e-06,4.26993e-06,-6.42827e-06,1.00919e-06,8.22548e-06,0
-2.83546e-05,1.37482e-05,-9.48032e-06,-2.9645e-06,5.35639e-06,-5.80988e-06,5.60724e-06,7.73183e-06,0
-2.98623e-05,1.60953e-05,-9.74956e-06,2.66404e-08,6.28031e-06,-4.51136e-06,8.54249e-06,5.50724e-06,0
-3.1615e-05,1.71834e-05,-9.34398e-06,6.70352e-08,7.9714e-06,-3.32348e-06,1.09358e-05,2.67833e-06,0
-3.21393e-05,1.89106e-05,-9.43252e-06,-4.64681e-06,1.04255e-05,-3.19106e-06,1.33103e-05,-5.37268e-07,0
-3.11541e-05,2.09903e-05,-1.07366e-05,-1.0053e-05,1.10678e-05,-4.30189e-06,1.43762e-05,-8.14273e-07,0
-2.78045e-05,2.1278e-05,-1.06068e-05,-1.31589e-05,9.35493e-06,-5.86306e-06,1.37711e-05,-3.65101e-07,0
-2.52694e-05,1.93169e-05,-8.58302e-06,-1.29793e-05,8.21098e-06,-6.30016e-06,1.38645e-05,-2.0407e-06,0
-2.61979e-05,1.46621e-05,-7.50314e-06,-9.03283e-06,1.01669e-05,-5.7205e-06,1.52511e-05,-3.28094e-06,0
-2.86939e-05,1.05715e-05,-7.18705e-06,-4.62159e-06,1.20126e-05,-4.40869e-06,1.50237e-05,-2.53067e-06,0
-2.88164e-05,8.07669e-06,-6.89431e-06,-8.84289e-08,1.26036e-05,-4.11435e-06,1.43235e-05,-3.05188e-07,0
-2.85162e-05,6.05876e-06,-5.86883e-06,6.39258e-06,1.32313e-05,-4.70938e-06,1.29025e-05,-3.02035e-07,0
-2.9038e-05,4.26022e-06,-5.20481e-06,1.1947e-05,1.44011e-05,-5.25008e-06,1.05362e-05,-2.74218e-06,0
-2.96151e-05,3.86714e-06,-5.70193e-06,1.45757e-05,1.47943e-05,-6.12141e-06,9.38337e-06,-3.83756e-06,0
-3.10071e-05,3.91216e-06,-7.08166e-06,1.46466e-05,1.42729e-05,-7.37532e-06,1.01019e-05,-2.37928e-06,0
-3.24123e-05,2.71778e-06,-8.38263e-06,1.57045e-05,1.50065e-05,-8.28356e-06,1.36366e-05,-7.14962e-07,0
-3.19248e-05,2.447e-06,-8.33655e-06,1.97885e-05,1.98613e-05,-8.05086e-06,1.91416e-05,-1.13765e-06,0
-2.96437e-05,4.66507e-06,-7.26203e-06,2.37399e-05,2.70177e-05,-7.34281e-06,2.38208e-05,-3.56846e-06,0
-2.92281e-05,8.1152e-06,-7.07951e-06,2.31293e-05,2.99269e-05,-7.4757e-06,2.39314e-05,-5.1299e-06,0
-3.12654e-05,1.01925e-05,-9.18253e-06,1.67734e-05,2.72332e-05,-9.35775e-06,2.00547e-05,-3.91936e-06,0
-3.31588e-05,1.25588e-05,-1.06823e-05,3.83069e-06,2.29829e-05,-1.22403e-05,1.58999e-05,-1.71983e-06,0
-3.24277e-05,1.66769e-05,-1.02627e-05,-1.21292e-05,1.93581e-05,-1.49842e-05,1.5085e-05,-8.3718e-07,0
-3.22274e-05,2.00831e-05,-1.17322e-05,-2.45726e-05,1.64828e-05,-1.59913e-05,1.67286e-05,-8.20468e-07,0
-3.41517e-05,1.96716e-05,-1.60764e-05,-2.95787e-05,1.49694e-05,-1.54975e-05,1.75245e-05,-1.57418e-06,0
-3.45802e-05,1.60452e-05,-1.8971e-05,-2.64543e-05,1.42986e-05,-1.6274e-05,1.66554e-05,-1.80437e-06,0
-3.24914e-05,1.25278e-05,-1.84138e-05,-1.90108e-05,1.46318e-05,-1.84072e-05,1.72975e-05,-5.37241e-07,0
-3.12677e-05,9.20952e-06,-1.70069e-05,-1.41481e-05,1.57727e-05,-1.80699e-05,2.08588e-05,1.01276e-06,0
-3.10505e-05,6.56674e-06,-1.58155e-05,-1.52834e-05,1.90897e-05,-1.53816e-05,2.38701e-05,-5.99065e-08,0
-3.1047e-05,6.65373e-06,-1.54459e-05,-1.79826e-05,2.46866e-05,-1.36998e-05,2.29303e-05,-3.88478e-06,0
-2.92913e-05,6.13061e-06,-1.48518e-05,-1.99653e-05,2.63432e-05,-1.31862e-05,1.96611e-05,-6.51115e-06,0
-2.68171e-05,3.41669e-06,-1.21287e-05,-2.16568e-05,2.17153e-05,-1.19618e-05,1.78646e-05,-5.89947e-06,0
-2.62892e-05,-9.22063e-07,-1.00484e-05,-1.92744e-05,1.63586e-05,-9.57817e-06,1.68959e-05,-2.67376e-06,0
-2.70394e-05,-5.27199e-06,-9.48466e-06,-1.15983e-05,1.41114e-05,-7.40548e-06,1.43159e-05,-3.53681e-07,0
-2.83103e-05,-7.87768e-06,-1.02609e-05,-5.24601e-06,1.39937e-05,-7.04e-06,1.04739e-05,6.37824e-07,0
-2.90025e-05,-1.00516e-05,-1.08185e-05,-2.10829e-06,1.40931e-05,-8.19801e-06,7.90294e-06,5.56141e-07,0
-3.00295e-05,-1.21475e-05,-9.92631e-06,1.4336e-06,1.43109e-05,-8.28573e-06,6.79721e-06,-1.98233e-07,0
-3.0282e-05,-1.32373e-05,-8.26481e-06,5.50452e-06,1.24206e-05,-7.45389e-06,7.81662e-06,-1.04547e-06,0
-2.98637e-05,-1.27231e-05,-7.9539e-06,6.23854e-06,9.07344e-06,-7.58943e-06,1.01914e-05,-1.21186e-06,0
-2.89664e-05,-1.23118e-05,-9.33677e-06,1.06005e-06,7.89146e-06,-7.56288e-06,1.20461e-05,3.49468e-07,0
-2.74419e-05,-1.32098e-05,-9.98433e-06,-6.40927e-06,8.59269e-06,-6.52497e-06,1.3862e-05,1.72352e-06,0
-2.65086e-05,-1.36432e-05,-9.19809e-06,-1.00096e-05,9.15265e-06,-5.64496e-06,1.51344e-05,1.81619e-06,0
-2.71922e-05,-1.19522e-05,-8.44315e-06,-9.0328e-06,9.8666e-06,-6.05685e-06,1.49869e-05,1.37223e-06,0
-2.83861e-05,-9.80062e-06,-8.93771e-06,-5.4855e-06,1.1379e-05,-6.85827e-06,1.42946e-05,1.31043e-06,0
-2.94491e-05,-9.8486e-06,-9.7383e-06,4.27546e-06,1.16569e-05,-6.6214e-06,1.47982e-05,1.765e-06,0
-3.03466e-05,-1.08817e-05,-1.00488e-05,2.06534e-05,1.01367e-05,-6.22277e-06,1.62913e-05,3.18832e-06,0
-3.05873e-05,-1.02478e-05,-9.46015e-06,3.47233e-05,8.83352e-06,-7.0368e-06,1.68419e-05,5.86524e-06,0
-3.11478e-05,-7.71454e-06,-8.91661e-06,3.76221e-05,8.94732e-06,-8.70025e-06,1.55578e-05,8.29017e-06,0
-3.17864e-05,-4.32277e-06,-8.33145e-06,2.96677e-05,8.04136e-06,-9.84669e-06,1.43503e-05,8.70566e-06,0
-3.19148e-05,-1.71081e-06,-8.05442e-06,1.77724e-05,5.17294e-06,-1.10855e-05,1.48025e-05,7.72651e-06,0
-3.14777e-05,-1.90469e-06,-8.85092e-06,7.57096e-06,3.2666e-06,-1.28582e-05,1.62361e-05,6.48013e-06,0
-3.14607e-05,-5.19926e-06,-1.0217e-05,1.84076e-08,3.03067e-06,-1.46779e-05,1.76821e-05,5.65329e-06,0
-3.25295e-05,-7.86621e-06,-1.08121e-05,-4.10616e-06,2.64064e-06,-1.45508e-05,1.21268e-05,6.0687e-06,0
-3.33091e-05,-8.66267e-06,-9.93615e-06,-3.23431e-06,3.6511e-06,-1.17361e-05,-4.12997e-06,7.34465e-06,0
-3.25797e-05,-8.48393e-06,-8.09062e-06,5.70266e-07,5.96537e-06,-9.66357e-06,-1.78439e-05,6.68104e-06,0
