ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-4.34816e-05,0.000138783,2.92664e-05,-0.000123689,1.50677e-05,-1.41265e-06,5.31006e-05,-2.26204e-05,0
-3.23046e-05,8.27115e-05,4.19946e-05,-6.84714e-05,8.62819e-06,3.25459e-06,5.6949e-05,-1.80257e-05,0
2.49485e-05,-3.46052e-05,5.5594e-05,-1.59589e-05,5.40963e-06,2.8356e-06,5.53232e-05,-1.31424e-05,0
0.000101466,-0.000112789,6.00131e-05,2.3609e-05,8.02179e-07,-1.04615e-06,4.61361e-05,-9.03582e-06,0
0.000128517,-9.6226e-05,4.9003e-05,3.64151e-05,-7.20352e-06,-5.00986e-06,3.03967e-05,-3.46863e-06,0
9.56131e-05,-1.75458e-06,2.5429e-05,2.21983e-05,-1.11937e-05,-7.25306e-06,1.42729e-05,1.42434e-06,0
5.05075e-05,0.000133167,-4.21483e-06,7.88372e-06,-4.91031e-06,-6.92528e-06,4.93225e-06,1.92442e-06,0
2.57311e-05,0.000275359,-3.89117e-05,-1.10001e-05,3.07839e-06,-7.28725e-06,3.7586e-06,1.92046e-06,0
1.63814e-05,0.000389299,-7.80771e-05,-3.72072e-05,4.53e-07,-8.85888e-06,1.01206e-05,4.30915e-06,0
1.45339e-05,0.000426229,-9.78169e-05,-5.16888e-05,-3.91247e-06,-8.93014e-06,2.28094e-05,6.81514e-06,0
1.6609e-05,0.00038388,-8.76328e-05,-6.55403e-05,3.6412e-06,-7.85232e-06,3.91428e-05,8.45695e-06,0
1.84372e-05,0.000286351,-6.47032e-05,-9.05916e-05,1.32701e-05,-6.07956e-06,5.14525e-05,8.42486e-06,0
1.24573e-05,0.000123869,-3.96543e-05,-9.64405e-05,1.28692e-05,-6.5358e-06,5.28527e-05,9.19831e-06,0
-7.07191e-06,-8.05173e-05,-2.06143e-05,-4.99477e-05,1.10897e-05,-9.94104e-06,4.8087e-05,1.08061e-05,0
-3.43629e-05,-0.000280398,-8.54811e-06,2.71798e-05,1.72379e-05,-1.57172e-05,4.37927e-05,1.01231e-05,0
-5.45342e-05,-0.00038618,-3.38235e-06,5.81883e-05,2.74617e-05,-2.18567e-05,4.19583e-05,7.10069e-06,0
-5.77566e-05,-0.000342771,-3.80193e-06,1.70767e-05,3.06545e-05,-2.40914e-05,3.87187e-05,4.63499e-06,0
-4.87674e-05,-0.000197796,-9.70013e-06,-4.89511e-05,2.49093e-05,-2.23326e-05,3.23624e-05,3.64865e-06,0
-3.48715e-05,-6.66873e-05,-1.79994e-05,-8.39699e-05,2.0598e-05,-1.68124e-05,2.47876e-05,3.79002e-06,0
-1.17896e-05,-5.264e-06,-2.5025e-05,-5.47472e-05,2.12262e-05,-9.7018e-06,1.71401e-05,4.84916e-06,0
2.09759e-05,1.385e-05,-3.1108e-05,9.58969e-06,2.35139e-05,-4.17594e-06,1.02203e-05,6.17098e-06,0
4.49092e-05,2.54899e-05,-3.29216e-05,3.84179e-05,2.18361e-05,-1.48608e-06,2.0032e-06,6.00432e-06,0
4.65336e-05,3.88774e-05,-2.98065e-05,9.0213e-06,1.70786e-05,2.70449e-07,-1.16899e-05,4.98707e-06,0
2.96886e-05,4.76752e-05,-2.42429e-05,-3.35582e-05,1.27153e-05,1.05512e-06,-3.12048e-05,4.7382e-06,0
6.08085e-06,5.82857e-05,-2.02367e-05,-4.88022e-05,1.00899e-05,-5.46889e-07,-5.04878e-05,4.54861e-06,0
-1.55606e-05,7.37742e-05,-1.71946e-05,-3.22736e-05,9.54084e-06,-3.03188e-06,-6.23136e-05,4.4191e-06,0
-2.91087e-05,9.06435e-05,-1.41813e-05,-8.98972e-06,1.03921e-05,-4.85282e-06,-6.13147e-05,3.49555e-06,0
-3.16893e-05,0.000101979,-1.29835e-05,-5.76784e-07,1.14076e-05,-6.41413e-06,-4.98533e-05,1.60841e-06,0
-3.03742e-05,0.000115095,-1.61743e-05,4.22569e-06,1.33566e-05,-8.65815e-06,-3.36521e-05,1.41127e-06,0
-3.29898e-05,0.000134864,-2.19765e-05,2.7695e-05,1.81288e-05,-1.02725e-05,-1.43448e-05,2.72163e-06,0
-3.99412e-05,0.00014763,-3.08088e-05,6.80907e-05,2.37967e-05,-9.76681e-06,5.51512e-06,2.41162e-06,0
-4.64671e-05,0.00011757,-4.39566e-05,0.000105307,2.80792e-05,-7.67452e-06,2.24234e-05,1.42492e-06,0
-4.72075e-05,5.96425e-05,-4.6157e-05,0.000124577,2.61707e-05,-7.82623e-06,3.41965e-05,2.49161e-06,0
-4.28467e-05,4.81486e-05,-2.57519e-05,0.000126126,1.55913e-05,-1.12193e-05,3.81107e-05,4.91441e-06,0
-3.69583e-05,0.000110375,-9.7959e-08,0.000108612,8.58275e-06,-1.21771e-05,3.74963e-05,5.88183e-06,0
-3.73264e-05,0.000194895,1.45076e-05,3.31268e-05,1.28039e-05,-1.11612e-05,3.87463e-05,5.73008e-06,0
-5.04692e-05,0.000182054,1.69625e-05,-8.36435e-05,1.59456e-05,-1.22324e-05,3.80795e-05,4.50606e-06,0
-7.09826e-05,5.19842e-05,1.46364e-05,-0.000171072,1.56964e-05,-1.21529e-05,3.3818e-05,3.11549e-06,0
-9.06248e-05,-9.40451e-05,1.65026e-05,-0.000216096,1.70954e-05,-1.07921e-05,3.1234e-05,2.42288e-06,0
-9.41603e-05,-0.000198644,2.12089e-05,-0.000216088,1.53288e-05,-1.21766e-05,2.9427e-05,8.02146e-07,0
-7.91608e-05,-0.000213052,2.06526e-05,-0.000165667,8.3356e-06,-1.69649e-05,2.85103e-05,-4.39305e-07,0
-6.39064e-05,-0.000153004,1.50832e-05,-7.34972e-05,3.11898e-07,-2.07354e-05,2.92379e-05,1.02817e-06,0
-6.01005e-05,-8.92264e-05,1.32798e-05,2.14372e-05,-4.93457e-06,-1.97407e-05,3.03864e-05,4.13645e-06,0
-6.10121e-05,-5.48281e-05,1.5408e-05,7.64852e-05,-8.68817e-06,-1.55873e-05,2.9584e-05,4.3831e-06,0
-5.16551e-05,-2.49889e-05,1.80155e-05,7.5056e-05,-5.69674e-06,-9.64229e-06,2.60211e-05,1.75627e-06,0
-3.23767e-05,9.40631e-06,1.72077e-05,2.40646e-05,5.85244e-06,-2.42541e-06,2.08425e-05,-4.72292e-07,0
-1.54244e-05,2.41101e-05,1.06409e-05,-5.33644e-05,1.38516e-05,2.53995e-06,1.07194e-05,-5.41477e-07,0
-4.57561e-06,1.82152e-05,-1.2084e-06,-0.000106152,1.33015e-05,3.84093e-06,-9.42598e-06,8.0492e-07,0
2.56035e-06,1.50445e-05,-1.16272e-05,-8.45046e-05,1.28183e-05,2.53045e-06,-3.54427e-05,1.48775e-06,0
3.51405e-06,4.61518e-05,-1.64158e-05,-3.85064e-06,2.1046e-05,-3.55019e-07,-5.2688e-05,1.79276e-06,0
-5.87396e-06,9.3693e-05,-1.72557e-05,8.26442e-05,3.38242e-05,-2.03389e-06,-5.18334e-05,2.02859e-06,0
-2.45195e-05,0.000115502,-1.8539e-05,0.000132731,4.18325e-05,-2.93191e-06,-3.59493e-05,2.1078e-06,0
-4.81967e-05,8.67561e-05,-2.32271e-05,0.000144096,4.04197e-05,-6.41296e-06,-1.48003e-05,2.8579e-06,0
-7.03388e-05,2.58627e-05,-2.77428e-05,0.000143401,3.24968e-05,-1.26491e-05,5.23953e-06,3.28293e-06,0
-8.50152e-05,-3.51137e-05,-2.79012e-05,0.00015593,2.45541e-05,-1.61557e-05,2.25418e-05,1.45586e-06,0
