ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
7.37618e-05,2.39993e-06,5.19101e-06,-3.91175e-05,2.25216e-06,-7.54145e-05,-9.73102e-06,2.13554e-06,0
5.91349e-05,3.83991e-06,2.31519e-06,-1.43564e-05,3.84913e-05,-9.85038e-05,-5.81699e-06,3.18799e-06,0
5.68572e-05,1.16522e-05,-1.33106e-06,5.36645e-05,8.1202e-05,-8.54732e-05,2.4686e-06,3.30871e-06,0
5.97166e-05,2.41595e-05,-3.74114e-06,0.000121366,0.000110405,-3.96497e-05,1.14198e-05,2.43652e-06,0
4.95519e-05,3.4994e-05,-5.56588e-06,0.000154689,0.000124763,1.16653e-05,1.78101e-05,2.37309e-06,0
2.59811e-05,4.38238e-05,-6.21999e-06,0.000127317,0.000115375,2.09575e-05,2.02027e-05,4.37403e-06,0
4.12273e-06,5.62581e-05,-4.91674e-06,4.50309e-05,7.6786e-05,-3.36619e-06,2.10172e-05,6.49909e-06,0
-9.38113e-06,7.50826e-05,-1.03718e-06,-6.45384e-05,2.30707e-05,-4.80584e-06,2.14096e-05,5.42694e-06,0
-2.20845e-05,9.01255e-05,3.68355e-06,-0.000158572,-9.67739e-06,1.18302e-05,2.16578e-05,1.71227e-06,0
-3.26507e-05,8.87473e-05,6.52308e-06,-0.000200904,-1.16595e-05,1.32968e-05,2.05747e-05,-2.00094e-07,0
-3.72394e-05,7.1728e-05,6.03855e-06,-0.000213959,-3.17449e-06,3.34896e-06,1.82201e-05,2.87168e-07,0
-3.7343e-05,5.03823e-05,3.7665e-06,-0.000229617,-1.16931e-05,-4.60976e-06,1.52995e-05,7.90652e-07,0
-3.84783e-05,3.50672e-05,1.11421e-06,-0.000218965,-3.35582e-05,-1.28724e-05,1.20291e-05,-1.39741e-07,0
-4.32312e-05,2.43669e-05,-3.21488e-07,-0.000158078,-5.30759e-05,-2.90837e-05,7.87986e-06,-1.60628e-06,0
-4.52433e-05,1.26216e-05,2.84719e-06,-7.50844e-05,-5.44077e-05,-4.91409e-05,4.02426e-06,-8.46845e-07,0
-4.33836e-05,6.50525e-07,7.14246e-06,-2.20325e-05,-3.68517e-05,-5.48209e-05,2.3769e-06,1.56489e-06,0
-4.53133e-05,-8.55689e-06,6.84318e-06,-2.30563e-05,-1.38973e-05,-1.49514e-05,2.91653e-06,2.81453e-06,0
-5.23898e-05,-1.17017e-05,3.97995e-06,-5.9486e-05,6.55744e-06,5.49039e-05,4.06964e-06,3.43119e-06,0
-5.653e-05,-9.6364e-06,2.54288e-06,-8.9556e-05,2.10608e-05,5.61845e-05,5.73854e-06,4.9165e-06,0
-4.58229e-05,-9.75788e-06,3.04138e-06,-8.11083e-05,3.00153e-05,1.06605e-07,7.36546e-06,6.63718e-06,0
-2.51533e-05,-1.75867e-05,2.04879e-06,-4.40258e-05,3.30556e-05,-1.45039e-05,8.31719e-06,5.98603e-06,0
-1.58301e-05,-2.76994e-05,-1.76631e-06,-4.42637e-06,2.72088e-05,4.72186e-06,8.06798e-06,3.8141e-06,0
-2.6672e-05,-3.47444e-05,-6.65065e-06,1.49857e-05,1.56588e-05,1.60925e-05,5.89243e-06,2.30462e-06,0
-4.56789e-05,-4.20074e-05,-1.07396e-05,1.4387e-05,3.70358e-06,8.57347e-06,4.15514e-06,2.60722e-06,0
-6.02633e-05,-4.52798e-05,-1.18905e-05,-3.24676e-06,-7.77278e-07,-8.18568e-07,3.44818e-06,4.77366e-06,0
-6.50094e-05,-3.88888e-05,-1.12217e-05,-1.51182e-05,8.94726e-06,-5.00418e-06,3.46693e-06,6.52039e-06,0
-5.33529e-05,-2.56253e-05,-1.02475e-05,-1.24917e-07,2.14144e-05,-6.42371e-06,5.07031e-06,6.91477e-06,0
-3.1432e-05,-1.18184e-05,-1.04168e-05,2.96463e-05,2.42704e-05,-1.13929e-05,7.60584e-06,5.10355e-06,0
-2.22651e-05,-3.46671e-06,-1.27209e-05,5.03258e-05,1.8195e-05,-1.96922e-05,8.5322e-06,2.45978e-06,0
-3.34132e-05,-2.61568e-06,-1.57636e-05,4.60916e-05,1.34715e-05,-2.74056e-05,8.276e-06,-1.41495e-07,0
-4.79264e-05,-5.95921e-06,-1.6542e-05,2.24648e-05,1.05739e-05,-2.9145e-05,7.23934e-06,-1.72545e-06,0
-5.28268e-05,-1.10228e-05,-1.50119e-05,-6.59984e-06,4.11603e-06,-1.76701e-05,5.28281e-06,-1.86856e-06,0
-5.13815e-05,-1.74424e-05,-1.30057e-05,-2.21375e-05,-7.42e-06,2.70297e-07,2.72999e-06,-1.46133e-06,0
-5.22404e-05,-2.55295e-05,-1.11328e-05,-8.00644e-06,-1.44938e-05,1.35987e-05,9.8801e-07,-3.92965e-07,0
-5.32648e-05,-3.26035e-05,-9.90199e-06,5.14299e-05,-9.4704e-06,1.61068e-05,1.22043e-06,1.45063e-06,0
-4.93235e-05,-3.5728e-05,-8.91046e-06,0.000127709,3.95241e-06,1.31114e-05,3.24308e-06,3.44599e-06,0
-3.68529e-05,-3.32791e-05,-7.19652e-06,0.000157062,1.116e-05,-3.08974e-06,5.0527e-06,3.87929e-06,0
-1.45437e-05,-2.34317e-05,-5.32373e-06,0.000141113,8.05265e-06,-4.50865e-05,5.68095e-06,2.42903e-06,0
1.32004e-05,-7.60291e-06,-4.42627e-06,0.000136237,-2.5762e-06,-9.95158e-05,5.94072e-06,1.27036e-06,0
3.34387e-05,8.76638e-06,-5.1564e-06,0.000145051,-1.91742e-05,-0.000108134,6.29714e-06,1.94334e-06,0
3.43586e-05,2.15135e-05,-6.84026e-06,0.000135145,-3.56246e-05,-6.05833e-05,8.27303e-06,2.815e-06,0
1.82359e-05,3.16713e-05,-7.26466e-06,0.000105621,-4.2989e-05,-2.15885e-05,1.15726e-05,3.11437e-06,0
-6.0547e-06,4.16167e-05,-6.0145e-06,6.10267e-05,-3.17996e-05,-1.81169e-05,1.46832e-05,2.34152e-06,0
-2.66284e-05,5.02904e-05,-4.7212e-06,1.41208e-06,7.86523e-07,-2.09983e-05,1.49959e-05,2.34911e-06,0
