ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.9829e-05,2.60073e-05,-7.94049e-06,-4.11231e-05,5.86246e-06,-1.00692e-05,1.56141e-05,1.48695e-06,0
-2.95526e-05,2.47541e-05,-6.52057e-06,-6.24544e-05,4.71431e-06,-9.44048e-06,1.38967e-05,9.92651e-07,0
-2.9053e-05,2.42425e-05,-5.81046e-06,-7.38693e-05,2.22141e-06,-7.91125e-06,1.22802e-05,-7.66365e-08,0
-2.80093e-05,2.53023e-05,-6.67367e-06,-7.3089e-05,-1.77334e-06,-7.46321e-06,1.14613e-05,6.43133e-07,0
-2.68315e-05,2.85445e-05,-8.07846e-06,-6.76436e-05,-6.10211e-06,-8.91974e-06,1.26458e-05,2.91157e-06,0
-2.67723e-05,3.25879e-05,-9.58015e-06,-6.21242e-05,-8.3661e-06,-1.02672e-05,1.49111e-05,5.83694e-06,0
-2.79573e-05,3.3201e-05,-1.08107e-05,-4.97607e-05,-8.94681e-06,-9.87044e-06,1.60758e-05,7.62215e-06,0
-2.9392e-05,2.74222e-05,-1.12136e-05,-2.29287e-05,-9.01079e-06,-8.20652e-06,1.66227e-05,7.1246e-06,0
-3.0811e-05,1.82913e-05,-9.89483e-06,1.80887e-05,-8.34919e-06,-7.44772e-06,1.77679e-05,5.24128e-06,0
-3.25014e-05,9.10814e-06,-7.84758e-06,5.9251e-05,-5.15956e-06,-9.45981e-06,2.01179e-05,3.34824e-06,0
-3.32471e-05,1.80439e-06,-6.92535e-06,8.04943e-05,2.15992e-06,-1.28385e-05,2.20488e-05,2.17898e-06,0
-3.26979e-05,-1.57707e-06,-5.94887e-06,7.5044e-05,1.28032e-05,-1.34858e-05,1.86841e-05,2.58667e-06,0
-3.13134e-05,-8.40606e-07,-3.36565e-06,5.33474e-05,2.21128e-05,-1.2124e-05,7.79131e-06,4.13404e-06,0
-2.98963e-05,3.42323e-06,-1.73901e-06,3.0281e-05,2.58671e-05,-1.10819e-05,-2.95887e-06,4.83926e-06,0
-2.95592e-05,9.26668e-06,-4.89836e-06,1.10685e-05,2.55457e-05,-1.24067e-05,-5.18177e-06,4.44215e-06,0
-3.092e-05,1.25829e-05,-9.74547e-06,-6.32737e-06,2.49081e-05,-1.45433e-05,2.49314e-06,4.71293e-06,0
-3.14259e-05,1.19679e-05,-1.32317e-05,-1.33999e-05,2.45646e-05,-1.49149e-05,1.65363e-05,5.64689e-06,0
-3.08357e-05,7.02205e-06,-1.60782e-05,-8.50004e-06,2.13989e-05,-1.54512e-05,2.99085e-05,3.70403e-06,0
-2.93364e-05,1.526e-08,-1.67992e-05,-2.92849e-06,1.83648e-05,-1.62956e-05,3.75412e-05,4.81142e-07,0
-2.88122e-05,-6.34313e-06,-1.52194e-05,3.67181e-06,1.83929e-05,-1.55502e-05,3.97991e-05,-1.73924e-07,0
-2.98617e-05,-1.0545e-05,-1.16477e-05,1.66888e-05,2.0284e-05,-1.30541e-05,3.96968e-05,1.97087e-07,0
-2.97985e-05,-1.24182e-05,-7.72816e-06,3.20263e-05,2.21735e-05,-9.57895e-06,3.84163e-05,-3.90622e-07,0
-2.85948e-05,-1.30046e-05,-3.81449e-06,3.8766e-05,2.28861e-05,-6.50458e-06,3.63515e-05,-1.34355e-06,0
-2.73679e-05,-1.32416e-05,1.85993e-06,3.6252e-05,2.26111e-05,-5.22542e-06,3.2048e-05,-1.31144e-07,0
-2.70577e-05,-1.55068e-05,1.07241e-05,2.77723e-05,2.12894e-05,-4.83037e-06,2.68537e-05,5.69303e-07,0
-2.74141e-05,-1.847e-05,2.51781e-05,1.66397e-05,1.89697e-05,-5.5805e-06,2.35408e-05,-2.7725e-07,0
-2.92209e-05,-1.91078e-05,4.30466e-05,5.30671e-06,1.57264e-05,-6.63462e-06,2.07262e-05,8.54135e-07,0
-3.03752e-05,-1.55963e-05,5.94276e-05,-4.99971e-06,1.26018e-05,-7.80035e-06,1.79282e-05,3.68663e-06,0
-2.95277e-05,-9.26157e-06,6.92366e-05,-1.22797e-05,1.14037e-05,-9.94397e-06,1.5801e-05,4.41689e-06,0
-2.72819e-05,-2.89444e-06,6.48503e-05,-1.49071e-05,1.13004e-05,-1.19304e-05,1.4702e-05,1.17135e-06,0
-2.50008e-05,1.54311e-06,4.23389e-05,-1.40756e-05,1.05779e-05,-1.2059e-05,1.42616e-05,-2.52713e-06,0
-2.40913e-05,3.67235e-06,6.83059e-06,-1.68056e-05,9.802e-06,-1.02269e-05,1.38256e-05,-4.6457e-06,0
-2.45846e-05,2.89986e-06,-3.20409e-05,-2.68971e-05,9.11998e-06,-8.84897e-06,1.22297e-05,-5.11069e-06,0
-2.63548e-05,1.24888e-06,-6.55291e-05,-4.01811e-05,7.09602e-06,-9.95549e-06,9.59708e-06,-4.94006e-06,0
-2.86127e-05,1.07659e-06,-8.72921e-05,-4.71153e-05,3.76422e-06,-1.1481e-05,6.36736e-06,-4.41938e-06,0
-3.03156e-05,1.03005e-06,-9.46959e-05,-4.24601e-05,1.56796e-06,-1.10438e-05,3.33759e-06,-4.55446e-06,0
-3.14457e-05,7.82032e-07,-8.69418e-05,-2.90474e-05,1.94829e-06,-9.93692e-06,1.99978e-06,-6.1281e-06,0
-3.2536e-05,5.30237e-07,-6.97134e-05,-1.96511e-05,4.54445e-06,-9.11599e-06,2.56622e-06,-6.44544e-06,0
-3.31245e-05,-3.8237e-07,-5.39193e-05,-1.96557e-05,8.0143e-06,-9.84344e-06,3.56661e-06,-5.23547e-06,0
-3.21366e-05,-3.93155e-07,-4.41168e-05,-2.19218e-05,8.87561e-06,-1.07825e-05,4.04408e-06,-3.55094e-06,0
-3.00244e-05,1.85542e-06,-3.84075e-05,-2.09153e-05,7.02413e-06,-9.52737e-06,3.14638e-06,-1.89465e-06,0
-3.0348e-05,5.8588e-06,-3.14652e-05,-1.78986e-05,4.38743e-06,-7.95522e-06,-3.51711e-07,-9.09552e-07,0
-3.12612e-05,1.14457e-05,-2.25618e-05,-1.35774e-05,1.82742e-06,-8.38089e-06,-7.24497e-06,-1.60568e-06,0
-3.11842e-05,1.50989e-05,-1.71064e-05,-9.89843e-06,2.73929e-06,-8.70438e-06,-1.16438e-05,-2.56159e-06,0
-3.11242e-05,1.37868e-05,-1.45435e-05,-9.84184e-06,6.2797e-06,-8.44722e-06,-7.87681e-06,-2.46509e-06,0
-3.10051e-05,1.28588e-05,-1.02576e-05,-1.11595e-05,7.82615e-06,-1.03473e-05,-3.4221e-07,-1.45883e-06,0
-3.0974e-05,1.70225e-05,-5.41949e-06,-1.12657e-05,7.24809e-06,-1.20398e-05,6.14407e-06,9.26768e-07,0
-3.13938e-05,2.32896e-05,-2.62338e-06,-8.83812e-06,7.34563e-06,-1.15583e-05,8.87363e-06,2.51267e-06,0
-3.23643e-05,2.81242e-05,-2.82146e-06,-6.34775e-06,9.86035e-06,-1.07557e-05,1.01853e-05,3.08518e-06,0
-3.21364e-05,3.05718e-05,-2.46404e-06,-4.64034e-06,1.38114e-05,-1.03713e-05,1.11477e-05,1.99299e-06,0
-3.16712e-05,3.10741e-05,4.40777e-08,-3.88593e-06,1.63392e-05,-1.07017e-05,1.18823e-05,6.58253e-08,0
-3.13814e-05,2.92843e-05,2.19527e-06,-3.05526e-06,1.69534e-05,-1.12222e-05,1.27708e-05,-1.01335e-07,0
-3.11987e-05,2.83061e-05,2.13549e-06,-2.63805e-06,1.73842e-05,-1.01817e-05,1.26349e-05,4.1718e-07,0
-3.12386e-05,2.94213e-05,1.06068e-07,-2.01745e-06,1.91871e-05,-8.71658e-06,1.11285e-05,3.70546e-07,0
-3.06723e-05,2.96277e-05,-5.60473e-07,-4.0579e-07,2.07447e-05,-9.60379e-06,9.40238e-06,-4.84334e-07,0
-2.97046e-05,2.89511e-05,5.45167e-07,-1.70462e-07,1.98752e-05,-1.2792e-05,8.44021e-06,-1.76341e-06,0
-2.97291e-05,2.89151e-05,2.11366e-06,-3.20371e-07,1.95256e-05,-1.46465e-05,8.42314e-06,-3.04711e-06,0
-3.16726e-05,2.96472e-05,1.04508e-06,9.98289e-07,2.2367e-05,-1.4549e-05,1.13017e-05,-2.68197e-06,0
-3.43121e-05,2.94909e-05,-2.57824e-06,4.32646e-06,2.63067e-05,-1.45487e-05,1.58923e-05,-9.70155e-07,0
-3.5882e-05,2.92107e-05,-5.29765e-06,6.57278e-06,2.8457e-05,-1.37225e-05,2.01019e-05,3.01253e-07,0
-3.62876e-05,3.16269e-05,-5.72855e-06,5.28817e-06,2.85976e-05,-1.30016e-05,2.22306e-05,-4.98537e-07,0
-3.65027e-05,3.66961e-05,-5.8459e-06,1.48617e-06,2.79978e-05,-1.25966e-05,2.17505e-05,-2.80669e-06,0
-3.65895e-05,4.01067e-05,-6.52088e-06,-2.14894e-06,2.62029e-05,-9.97155e-06,1.93532e-05,-2.85368e-06,0
-3.58727e-05,3.94693e-05,-7.06637e-06,-3.79147e-06,2.40506e-05,-6.50099e-06,1.73142e-05,1.88021e-07,0
-3.42974e-05,3.86881e-05,-6.4946e-06,-4.13991e-06,2.38107e-05,-5.34375e-06,1.60539e-05,1.69163e-06,0
-3.27677e-05,4.00992e-05,-4.6086e-06,-4.43804e-06,2.39236e-05,-6.3371e-06,1.41282e-05,6.89559e-07,0
-3.10478e-05,3.92612e-05,-3.63641e-06,-5.77285e-06,2.31504e-05,-8.1202e-06,1.14368e-05,9.46167e-07,0
-2.92337e-05,3.55389e-05,-3.4025e-06,-7.36868e-06,2.21511e-05,-8.9126e-06,7.82925e-06,2.20873e-06,0
-2.94758e-05,3.26336e-05,-3.02773e-06,-5.77506e-06,2.27478e-05,-6.6546e-06,5.24895e-06,3.20905e-06,0
-3.11249e-05,3.275e-05,-2.19034e-06,-3.53569e-06,2.26487e-05,-3.80343e-06,4.33894e-06,3.74362e-06,0
-3.13004e-05,3.35793e-05,-1.08926e-06,-4.3087e-06,1.90392e-05,-5.04714e-06,2.77329e-06,3.1325e-06,0
-3.0773e-05,3.8571e-05,-1.22348e-06,-6.44248e-06,1.47208e-05,-8.90476e-06,3.12497e-06,2.06367e-06,0
-3.01022e-05,5.32127e-05,-1.66331e-06,-6.0946e-06,1.25383e-05,-9.92782e-06,6.4493e-06,-5.80496e-08,0
-2.85067e-05,7.16498e-05,-1.18335e-06,-9.33929e-07,1.26015e-05,-8.51759e-06,9.17292e-06,-1.94109e-06,0
-2.83652e-05,8.58463e-05,-8.56989e-07,5.39692e-06,1.27846e-05,-7.31447e-06,8.26399e-06,-1.26143e-06,0
-3.09721e-05,8.64277e-05,-1.91379e-06,9.18327e-06,1.4242e-05,-7.31703e-06,5.08977e-06,1.27108e-06,0
-3.24015e-05,7.19402e-05,-2.83999e-06,9.49105e-06,1.6076e-05,-7.8529e-06,3.16328e-06,4.1377e-06,0
-3.11493e-05,4.55234e-05,-2.58556e-06,6.30685e-06,1.60385e-05,-6.56831e-06,4.1637e-06,5.93472e-06,0
-2.926e-05,1.22219e-05,-2.83387e-06,8.8413e-07,1.47481e-05,-4.75371e-06,8.75748e-06,6.23009e-06,0
-2.82264e-05,-1.99197e-05,-2.57727e-06,-4.14459e-06,1.22614e-05,-3.98986e-06,1.25037e-05,4.69465e-06,0
-2.88026e-05,-3.96983e-05,-1.36068e-06,-9.70106e-06,9.38426e-06,-4.38796e-06,1.34612e-05,3.27868e-06,0
-2.90574e-05,-4.37674e-05,-1.10036e-06,-1.56112e-05,8.38148e-06,-4.75351e-06,1.22414e-05,3.61125e-06,0
-2.84275e-05,-4.07618e-05,-2.98479e-06,-1.94804e-05,9.8395e-06,-5.52368e-06,1.17437e-05,4.60068e-06,0
-2.8296e-05,-3.73377e-05,-5.09308e-06,-1.9306e-05,1.21923e-05,-7.07045e-06,1.41896e-05,5.36329e-06,0
-2.91682e-05,-3.33165e-05,-6.08822e-06,-1.6237e-05,1.35098e-05,-9.11377e-06,1.81765e-05,6.81243e-06,0
-3.12385e-05,-2.58528e-05,-6.66665e-06,-1.41889e-05,1.36714e-05,-1.11172e-05,2.07213e-05,7.44183e-06,0
-3.3984e-05,-1.7331e-05,-7.77712e-06,-1.49869e-05,1.21662e-05,-1.23755e-05,2.04813e-05,5.90653e-06,0
-3.46737e-05,-9.17528e-06,-8.29415e-06,-1.744e-05,8.71051e-06,-1.24092e-05,1.88608e-05,2.6597e-06,0
-3.28791e-05,-2.96447e-06,-7.98338e-06,-2.01262e-05,6.42906e-06,-1.08664e-05,1.65373e-05,-8.09962e-07,0
-3.07153e-05,4.36868e-07,-9.05976e-06,-2.09428e-05,7.04716e-06,-1.03477e-05,1.31161e-05,-2.56285e-06,0
-2.93709e-05,1.60192e-06,-9.59833e-06,-1.55208e-05,8.72521e-06,-1.08346e-05,8.64422e-06,-2.07181e-06,0
-2.91506e-05,1.80968e-06,-7.9698e-06,-4.58422e-06,8.73595e-06,-1.06252e-05,5.69618e-06,-1.32133e-06,0
-2.88553e-05,1.13035e-06,-7.06707e-06,7.27762e-06,8.87737e-06,-9.25626e-06,4.07154e-06,-1.71512e-06,0
-2.85191e-05,7.10889e-07,-6.71197e-06,1.76164e-05,9.81443e-06,-6.38188e-06,3.372e-06,-1.84192e-06,0
-2.95861e-05,2.17842e-06,-6.67743e-06,2.36408e-05,9.31806e-06,-4.00054e-06,5.41598e-06,-2.1685e-06,0
-3.12967e-05,6.34688e-06,-8.38123e-06,2.16192e-05,8.56306e-06,-5.23426e-06,1.26319e-05,-2.34417e-06,0
-3.14645e-05,1.11491e-05,-1.00729e-05,1.15816e-05,8.42291e-06,-5.92288e-06,2.34174e-05,-1.25892e-06,0
-2.98763e-05,1.32379e-05,-1.01078e-05,9.64756e-07,7.97222e-06,-3.42915e-06,3.2365e-05,-6.76785e-07,0
-2.71913e-05,1.3988e-05,-8.36292e-06,-5.23257e-06,7.5879e-06,2.47137e-07,3.82116e-05,-1.47486e-06,0
-2.44235e-05,1.36752e-05,-7.09031e-06,-8.15329e-06,7.79206e-06,3.6302e-06,3.94168e-05,-2.10678e-06,0
-2.35607e-05,1.24722e-05,-7.31314e-06,-7.28623e-06,8.16284e-06,3.37321e-06,3.58363e-05,-1.97732e-06,0
-2.61095e-05,1.25936e-05,-8.64442e-06,-6.67474e-06,8.00304e-06,1.63045e-06,2.90473e-05,-9.92373e-07,0
-2.98649e-05,1.11928e-05,-9.66199e-06,-8.47034e-06,7.85815e-06,7.46804e-07,1.76024e-05,-7.49372e-07,0
-3.17632e-05,7.50237e-06,-1.03123e-05,-1.31019e-05,9.02732e-06,3.32864e-07,2.35191e-06,-1.06473e-06,0
-3.1755e-05,5.36157e-06,-1.06181e-05,-1.90719e-05,1.10798e-05,9.74717e-07,-1.42695e-05,-1.66795e-06,0
-3.09925e-05,5.25181e-06,-9.8068e-06,-2.34268e-05,1.04044e-05,-4.92004e-07,-2.68354e-05,-8.5483e-07,0
-3.04416e-05,5.87354e-06,-9.3022e-06,-2.22953e-05,7.12174e-06,-4.09682e-06,-3.09478e-05,1.38165e-06,0
-3.13605e-05,8.67938e-06,-1.05451e-05,-1.59249e-05,4.58299e-06,-7.27807e-06,-2.57221e-05,3.30746e-06,0
-3.22657e-05,1.35446e-05,-1.10148e-05,-1.06679e-05,2.04571e-06,-9.03953e-06,-1.36277e-05,4.01705e-06,0
-3.16152e-05,1.84744e-05,-7.99533e-06,-9.08119e-06,-1.83596e-06,-9.89761e-06,-1.49785e-06,2.22865e-06,0
-3.17375e-05,2.17493e-05,-5.01519e-06,-1.11291e-05,-5.28352e-06,-1.06847e-05,4.80324e-06,-6.32257e-07,0
-3.29701e-05,2.22403e-05,-5.82048e-06,-1.58243e-05,-6.11763e-06,-1.16528e-05,5.14513e-06,-2.23846e-06,0
-3.34808e-05,2.17453e-05,-9.18527e-06,-2.06929e-05,-6.18744e-06,-1.28916e-05,4.55121e-06,-1.23593e-06,0
-3.31823e-05,2.25299e-05,-1.11848e-05,-2.19604e-05,-5.06963e-06,-1.28543e-05,7.16769e-06,6.23158e-07,0
-3.30768e-05,2.60856e-05,-1.05945e-05,-1.6897e-05,-1.97098e-07,-1.1639e-05,1.1743e-05,1.51074e-06,0
-3.28969e-05,3.03687e-05,-9.07146e-06,-4.26588e-06,8.69602e-06,-1.05213e-05,1.37882e-05,8.43059e-07,0
-3.21035e-05,3.29476e-05,-7.98852e-06,1.00779e-05,1.89768e-05,-1.01043e-05,1.1946e-05,4.21018e-07,0
-3.05905e-05,3.26211e-05,-7.93155e-06,1.86809e-05,2.52899e-05,-9.23271e-06,8.06197e-06,1.19535e-06,0
-2.95785e-05,3.17252e-05,-8.7232e-06,1.9777e-05,2.45493e-05,-7.35263e-06,3.93285e-06,2.10035e-06,0
