ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-4.69122e-05,2.2364e-05,1.75751e-06,-4.35542e-05,3.12058e-05,7.08704e-05,-2.80947e-05,-3.73829e-06,0
-3.22633e-05,2.24443e-05,-3.00176e-06,6.28313e-05,3.64879e-05,0.000108022,-2.72745e-05,5.17603e-07,0
-2.03953e-05,2.10004e-05,-5.42998e-06,0.000128615,3.23719e-05,8.69303e-05,-1.92049e-05,3.44986e-06,0
1.35797e-05,1.92117e-05,-5.48759e-06,0.000149758,2.51572e-05,4.77912e-05,-9.15062e-06,2.53765e-06,0
4.87664e-05,1.8967e-05,-5.03969e-06,0.00014725,1.81567e-05,2.66817e-05,8.1544e-07,1.1832e-06,0
4.57617e-05,1.92523e-05,-5.41112e-06,0.000115545,1.64344e-05,1.40332e-05,5.76951e-06,1.4844e-06,0
5.93974e-06,1.82328e-05,-5.36317e-06,3.8878e-05,1.61068e-05,2.64126e-06,5.62045e-06,1.14707e-06,0
-4.07005e-05,1.75708e-05,-5.33895e-06,-6.21436e-05,8.02695e-06,-9.56113e-06,4.14203e-06,1.07844e-06,0
-7.74183e-05,1.65067e-05,-7.55727e-06,-0.000131059,-8.69911e-06,-2.18121e-05,4.73528e-06,1.8599e-06,0
-9.42886e-05,1.33917e-05,-1.15314e-05,-0.000131425,-2.66591e-05,-3.94384e-05,9.53099e-06,3.43418e-06,0
-7.92216e-05,9.65504e-06,-1.46999e-05,-0.000101197,-3.81807e-05,-4.71073e-05,1.85009e-05,5.25376e-06,0
-4.17506e-05,6.87428e-06,-1.54897e-05,-7.74493e-05,-4.37817e-05,-2.97833e-05,2.78942e-05,5.33688e-06,0
-1.83722e-05,3.44186e-06,-1.5738e-05,-6.19504e-05,-4.66688e-05,-1.022e-05,3.55226e-05,3.35992e-06,0
-2.77806e-05,-2.16842e-06,-1.68017e-05,-3.73403e-05,-4.34227e-05,-1.75395e-05,3.9583e-05,8.44349e-07,0
-4.40054e-05,-7.59008e-06,-1.89197e-05,-6.10192e-06,-3.66423e-05,-4.75433e-05,4.17169e-05,-8.70117e-07,0
-4.19892e-05,-1.02899e-05,-1.93736e-05,1.74028e-05,-3.41927e-05,-8.2154e-05,4.50595e-05,-1.5796e-06,0
-2.6583e-05,-9.24687e-06,-1.82108e-05,2.71504e-05,-8.02458e-06,-9.67949e-05,4.93611e-05,-1.02109e-06,0
-1.81151e-05,-6.03517e-06,-1.73949e-05,1.49223e-05,0.000115805,-8.04763e-05,5.00673e-05,2.03738e-08,0
-2.04576e-05,-2.68699e-06,-1.75134e-05,-1.16854e-05,0.000319225,-5.65838e-05,4.57507e-05,5.29404e-07,0
-2.62378e-05,1.91461e-07,-1.8233e-05,-2.59039e-05,0.000417924,-4.66245e-05,3.94218e-05,3.22837e-06,0
-2.99954e-05,2.74764e-06,-1.94264e-05,-3.16791e-06,0.000271375,-4.87094e-05,3.21267e-05,1.20836e-05,0
-3.11978e-05,5.34854e-06,-2.01477e-05,4.68691e-05,-1.86971e-05,-5.36163e-05,2.02512e-05,2.55741e-05,0
-3.0931e-05,9.56729e-06,-1.71488e-05,8.78414e-05,-0.000245324,-5.3518e-05,3.14946e-06,3.46227e-05,0
