ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-6.36275e-05,-1.09367e-05,-3.43671e-06,5.24057e-05,-6.05364e-06,-4.12947e-05,0.00012992,5.76905e-06,0
-7.12664e-05,-1.85655e-05,-7.72699e-06,5.39876e-05,7.91821e-06,-7.98089e-05,0.000131096,5.95086e-06,0
-6.50347e-05,-2.17299e-05,-1.08992e-05,6.5161e-05,2.52218e-05,-8.28487e-05,0.000104724,7.14001e-06,0
-5.60056e-05,-2.15203e-05,-9.44426e-06,6.96923e-05,2.86728e-05,-5.43777e-05,7.21769e-05,9.45597e-06,0
-5.19257e-05,-2.57498e-05,-6.81945e-06,6.35779e-05,1.74433e-05,-3.27331e-05,9.13363e-06,1.03016e-05,0
-4.98603e-05,-3.63714e-05,-4.06276e-06,5.71737e-05,1.02333e-05,-2.64673e-05,-5.41115e-05,1.00535e-05,0
-4.6797e-05,-4.62861e-05,-2.19724e-06,4.66682e-05,1.61323e-05,-3.38759e-05,-5.66622e-05,1.02049e-05,0
-3.95548e-05,-4.99637e-05,-1.31509e-06,1.1206e-05,2.24363e-05,-3.93549e-05,-1.59422e-05,1.05672e-05,0
-3.14921e-05,-4.88918e-05,-1.44514e-06,-3.04989e-05,2.00149e-05,-3.8174e-05,5.26093e-06,1.05598e-05,0
-3.05789e-05,-4.57741e-05,-3.39861e-06,-2.56627e-05,1.38862e-05,-3.4598e-05,-2.82422e-05,1.05704e-05,0
-3.75819e-05,-4.2308e-05,-7.04299e-06,2.93538e-05,5.89171e-06,-3.41241e-05,-0.000100757,1.09576e-05,0
-4.54277e-05,-3.60793e-05,-1.31719e-05,8.55376e-05,-6.72212e-06,-3.68311e-05,-0.000177787,1.07252e-05,0
-4.75439e-05,-2.55524e-05,-1.92737e-05,0.000110575,-2.17028e-05,-3.57116e-05,-0.000232858,9.42202e-06,0
-4.2605e-05,-1.37397e-05,-2.17031e-05,8.55354e-05,-2.9749e-05,-2.8846e-05,-0.000244193,7.92272e-06,0
-3.48145e-05,-3.9399e-06,-2.08808e-05,2.56347e-06,-2.69099e-05,-1.7042e-05,-0.000198241,7.53655e-06,0
-2.95249e-05,1.7722e-06,-1.99307e-05,-9.41725e-05,-1.97483e-05,-2.86861e-07,-0.000113855,7.90602e-06,0
-2.7132e-05,5.80512e-06,-1.79223e-05,-0.000136329,-1.53726e-05,1.93458e-05,-3.03555e-05,8.04195e-06,0
-2.65374e-05,1.15377e-05,-1.47871e-05,-9.4531e-05,-1.28555e-05,2.73509e-05,2.02092e-05,8.4062e-06,0
-2.8081e-05,1.93756e-05,-1.46795e-05,-5.3174e-06,-8.57018e-06,1.74225e-05,3.23064e-05,9.82641e-06,0
-3.1874e-05,2.52568e-05,-1.96384e-05,6.5219e-05,-4.34363e-06,-1.23901e-06,2.53501e-05,1.04077e-05,0
-3.50514e-05,2.86374e-05,-2.39641e-05,0.000106958,9.13367e-07,-1.43109e-05,2.33435e-05,9.85319e-06,0
-3.61333e-05,3.21789e-05,-2.07884e-05,0.000166944,1.66465e-05,-1.84428e-05,3.12191e-05,8.26901e-06,0
-3.79774e-05,3.57961e-05,-9.70259e-06,0.000253377,4.58721e-05,-1.7094e-05,3.95303e-05,5.59158e-06,0
-4.40472e-05,3.82992e-05,2.68943e-06,0.000290592,7.54212e-05,-1.83304e-05,5.73251e-05,3.69417e-06,0
-5.25565e-05,4.13447e-05,8.31655e-06,0.000202203,8.2035e-05,-1.72922e-05,0.00011471,4.51077e-06,0
-5.86173e-05,4.67304e-05,6.57204e-06,3.5338e-05,6.17786e-05,3.85544e-06,0.000230844,5.58126e-06,0
