ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-6.94903e-06,3.23776e-06,-1.91226e-06,-1.29231e-06,6.74569e-05,1.47465e-06,5.57072e-05,1.63881e-05,0
-3.59093e-05,-4.19882e-05,8.25145e-07,2.59589e-06,3.99036e-05,1.41073e-06,4.99621e-05,1.38142e-05,0
-6.01418e-05,-3.90974e-05,1.22192e-06,-1.11611e-05,1.69763e-05,-3.49177e-06,4.16365e-05,1.21933e-05,0
-7.80368e-05,-3.96637e-06,6.10751e-07,-3.04732e-05,6.46939e-06,-1.43197e-05,3.55278e-05,1.18154e-05,0
-8.01845e-05,3.26944e-05,1.28888e-06,-3.73019e-05,1.66133e-06,-2.84915e-05,3.28911e-05,1.19549e-05,0
-6.09056e-05,5.90985e-05,2.37765e-06,-2.268e-05,-2.97326e-06,-3.76444e-05,3.00472e-05,1.17962e-05,0
-3.08906e-05,7.64595e-05,6.82183e-07,5.60006e-06,-7.98418e-06,-3.67386e-05,2.52382e-05,1.18641e-05,0
-1.10358e-05,8.46404e-05,-4.48489e-06,3.75283e-05,-1.23026e-05,-3.14421e-05,1.87444e-05,1.15951e-05,0
-2.0575e-05,7.66304e-05,-1.04455e-05,6.7558e-05,-1.77452e-05,-2.54272e-05,1.28128e-05,1.06339e-05,0
-5.71485e-05,4.98065e-05,-1.40399e-05,8.93808e-05,-2.19161e-05,-2.04667e-05,9.44401e-06,9.08e-06,0
-9.49095e-05,1.17736e-05,-1.47512e-05,9.5037e-05,-2.71406e-05,-1.87538e-05,8.69911e-06,8.00013e-06,0
-0.000116665,-2.25835e-05,-1.37225e-05,8.18426e-05,-3.67685e-05,-2.1999e-05,6.96709e-06,8.03826e-06,0
-0.000119331,-4.114e-05,-1.09374e-05,5.83391e-05,-4.63048e-05,-2.90075e-05,3.32814e-06,9.80194e-06,0
-9.21791e-05,-2.4566e-05,-7.61338e-06,3.8615e-05,-4.40255e-05,-3.83664e-05,7.57159e-07,1.09158e-05,0
-2.00125e-05,3.35536e-05,-6.0875e-06,3.32898e-05,-2.72556e-05,-4.22233e-05,1.19167e-06,1.12612e-05,0
8.09507e-05,9.43006e-05,-6.9651e-06,4.27599e-05,-6.6297e-06,-2.81201e-05,8.61498e-07,1.27887e-05,0
0.0001704,0.000126236,-7.72926e-06,5.78138e-05,1.57301e-05,3.53276e-06,-1.56068e-06,1.42074e-05,0
0.000205238,0.000137826,-7.20192e-06,7.16324e-05,4.81866e-05,2.53925e-05,-4.72995e-06,1.24283e-05,0
0.000155889,0.000120403,-7.2096e-06,7.84506e-05,6.95708e-05,1.58843e-05,-6.34105e-06,8.63397e-06,0
5.38771e-05,7.21705e-05,-8.48308e-06,6.63063e-05,6.13574e-05,-6.17e-06,-5.29655e-06,6.32726e-06,0
-3.47778e-05,1.50847e-05,-8.92381e-06,4.39208e-05,4.86466e-05,-1.7163e-05,-2.7487e-06,6.11541e-06,0
-9.66588e-05,-3.39804e-05,-9.28117e-06,2.25868e-05,4.98248e-05,-1.91746e-05,5.66339e-07,5.46636e-06,0
-0.000136588,-5.80932e-05,-6.99591e-06,2.68048e-06,5.07357e-05,-1.81205e-05,3.43106e-06,1.30938e-06,0
-0.000151442,-5.62015e-05,7.55207e-07,-1.20051e-05,3.80411e-05,-1.00507e-05,4.09302e-06,-2.50464e-06,0
-0.000135066,-4.42722e-05,6.77479e-06,-1.96477e-05,2.30872e-05,-5.3538e-06,3.92288e-06,-3.37818e-06,0
-8.80154e-05,-2.30494e-05,8.54285e-06,-2.1568e-05,1.52694e-05,-7.67842e-06,5.06798e-06,-3.56494e-06,0
-4.14482e-05,-1.93996e-06,8.75682e-06,-1.73925e-05,1.14503e-05,-6.13223e-06,6.06715e-06,-5.27937e-06,0
-8.83542e-06,1.22362e-05,8.57603e-06,-3.13532e-06,1.17023e-05,5.04038e-06,6.35343e-06,-8.37239e-06,0
1.15087e-05,1.61432e-05,9.31187e-06,1.20296e-05,1.4092e-05,1.95204e-05,4.90673e-06,-9.16794e-06,0
1.52629e-05,1.48237e-05,8.9892e-06,1.61057e-05,7.46535e-06,2.52908e-05,4.82279e-06,-8.72607e-06,0
4.75366e-06,1.70079e-05,6.4077e-06,7.97068e-06,-7.63037e-06,2.19903e-05,7.82848e-06,-8.58258e-06,0
-9.61065e-06,1.57826e-05,3.14561e-06,-7.03752e-06,-1.42574e-05,1.13272e-05,1.29315e-05,-8.70689e-06,0
-2.33122e-05,8.83803e-06,1.75581e-06,-2.18848e-05,7.87202e-07,-5.34109e-06,1.56066e-05,-9.17465e-06,0
-3.4483e-05,2.03603e-06,1.76807e-06,-3.04742e-05,2.94289e-05,-2.5707e-05,1.37741e-05,-9.75125e-06,0
-4.37492e-05,1.31236e-06,4.10272e-07,-2.76912e-05,6.2307e-05,-4.32247e-05,9.92859e-06,-9.77044e-06,0
-5.45543e-05,2.4032e-07,-4.21003e-06,-1.63183e-05,9.57898e-05,-5.12656e-05,5.53321e-06,-8.52674e-06,0
-6.27512e-05,2.65296e-06,-1.09991e-05,-4.02789e-06,0.000117858,-4.43475e-05,2.74255e-06,-8.43185e-06,0
-6.10798e-05,1.03897e-05,-1.56595e-05,6.6877e-06,0.000118742,-2.49607e-05,1.64866e-06,-9.90805e-06,0
-4.72821e-05,1.80291e-05,-1.55871e-05,1.7833e-05,0.00010014,-8.16148e-06,1.85607e-06,-1.07786e-05,0
-2.98511e-05,1.98686e-05,-1.37091e-05,2.13472e-05,7.22705e-05,-4.78762e-06,2.4029e-06,-9.96645e-06,0
-1.8962e-05,1.92049e-05,-1.46296e-05,8.92855e-06,4.60246e-05,-8.74496e-06,3.15632e-06,-8.59621e-06,0
-1.83294e-05,2.23051e-05,-1.79777e-05,-9.59698e-06,2.21392e-05,-8.21612e-06,3.35926e-06,-7.9324e-06,0
-2.02779e-05,3.33012e-05,-2.11858e-05,-2.15145e-05,-1.25153e-05,-4.12443e-06,3.95134e-06,-8.83903e-06,0
-1.16005e-05,4.5623e-05,-2.43669e-05,-2.32484e-05,-5.43899e-05,-3.76724e-06,4.88163e-06,-9.60413e-06,0
1.82145e-05,4.97099e-05,-2.87549e-05,-1.04763e-05,-7.44174e-05,-6.27735e-06,5.31149e-06,-8.16374e-06,0
5.31861e-05,4.40538e-05,-3.26765e-05,1.20997e-05,-6.1582e-05,-4.91117e-06,6.14663e-06,-5.73621e-06,0
6.26816e-05,3.67759e-05,-3.4285e-05,3.26001e-05,-3.84295e-05,-2.44831e-06,6.90004e-06,-4.34543e-06,0
3.99459e-05,4.03154e-05,-3.37663e-05,4.22562e-05,-2.42531e-05,-3.45918e-06,7.16913e-06,-3.04269e-06,0
-8.56637e-06,3.89384e-05,-3.17934e-05,3.57612e-05,-1.8511e-05,-7.45761e-06,8.20878e-06,-1.33026e-06,0
-6.40198e-05,9.63639e-06,-2.44912e-05,2.42279e-05,-1.63743e-05,-1.10074e-05,9.72853e-06,-1.71129e-06,0
-0.000101424,-1.78715e-06,-1.34875e-05,1.47908e-05,-1.57618e-05,-1.23651e-05,1.0365e-05,-3.35974e-06,0
-0.000116019,3.8453e-05,-3.71957e-06,7.69347e-06,-1.62727e-05,-1.19146e-05,2.63192e-06,-3.5553e-06,0
-0.000118322,7.79418e-05,2.48938e-06,-2.50371e-06,-1.79385e-05,-1.02849e-05,-1.64366e-05,-2.0957e-06,0
-0.000116971,7.91328e-05,4.70957e-06,-2.86968e-05,-1.79016e-05,-7.37043e-06,-3.26993e-05,-1.34413e-06,0
-0.000110715,4.7026e-05,5.71786e-06,-7.26803e-05,-1.49647e-05,-8.20607e-06,-3.40883e-05,-2.27028e-06,0
-9.96985e-05,1.00431e-05,5.75391e-06,-0.000119176,-7.11349e-06,-1.98838e-05,-2.12366e-05,-2.10341e-06,0
-8.45425e-05,-1.72389e-05,3.7866e-06,-0.000141472,3.07307e-06,-3.61463e-05,-2.85626e-06,-1.22293e-06,0
-6.79221e-05,-3.95823e-05,-8.23038e-07,-0.00013333,1.08191e-05,-4.64749e-05,1.50878e-05,-1.74824e-06,0
-5.36565e-05,-7.01179e-05,-5.85187e-06,-0.000112283,2.35762e-05,-4.89523e-05,2.94857e-05,-3.17264e-06,0
-4.32755e-05,-9.95279e-05,-9.41659e-06,-9.25889e-05,5.31216e-05,-4.52302e-05,3.8017e-05,-3.77445e-06,0
-3.6046e-05,-9.64476e-05,-1.1325e-05,-7.72086e-05,8.51559e-05,-3.38351e-05,4.08528e-05,-4.30582e-06,0
-3.02526e-05,-6.17468e-05,-1.28211e-05,-6.66709e-05,8.3388e-05,-1.61704e-05,3.97662e-05,-5.24121e-06,0
-2.78091e-05,-1.85901e-05,-1.33232e-05,-6.0295e-05,4.22725e-05,1.10138e-05,3.56853e-05,-4.94858e-06,0
-2.88062e-05,2.68399e-05,-1.13631e-05,-5.36172e-05,-8.28967e-06,4.43232e-05,3.07542e-05,-3.45674e-06,0
-3.15761e-05,6.88961e-05,-7.48875e-06,-4.06226e-05,-4.1973e-05,5.42881e-05,2.74905e-05,-2.15824e-06,0
-3.30765e-05,8.45627e-05,-5.12011e-06,-1.79173e-05,-6.04428e-05,3.24266e-05,2.49396e-05,-1.53627e-06,0
-3.34935e-05,7.01221e-05,-5.91671e-06,1.34909e-05,-7.05993e-05,6.51556e-06,2.11781e-05,-1.42308e-06,0
-3.0009e-05,4.84251e-05,-7.88034e-06,5.19561e-05,-7.00841e-05,-5.00673e-06,1.54756e-05,-1.1287e-06,0
-2.13223e-05,3.58663e-05,-1.03897e-05,8.83809e-05,-6.31466e-05,-7.25838e-06,1.06668e-05,1.20683e-06,0
-1.2223e-05,2.79902e-05,-1.15166e-05,0.00010496,-5.20073e-05,-7.73075e-06,1.04765e-05,1.98002e-06,0
