ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.13086e-05,9.80398e-07,-4.89147e-05,7.49309e-05,5.96316e-06,-8.63565e-06,-6.14418e-06,6.81495e-06,0
-3.00878e-05,2.03456e-06,-8.29238e-05,5.47202e-05,4.15035e-06,-9.39141e-06,-6.16061e-07,5.12677e-06,0
-2.95666e-05,3.62937e-06,-0.000104345,2.64327e-05,1.25365e-06,-9.414e-06,3.40559e-06,3.92382e-06,0
-3.11242e-05,4.46873e-06,-0.000109968,-6.88396e-06,4.07825e-07,-8.27729e-06,6.33511e-06,3.81013e-06,0
-3.27581e-05,5.44624e-06,-9.94378e-05,-3.45259e-05,1.38582e-06,-7.06497e-06,7.27977e-06,3.83861e-06,0
-3.36006e-05,8.58478e-06,-7.99394e-05,-4.242e-05,1.90622e-06,-8.51826e-06,2.41662e-06,2.98704e-06,0
-3.35759e-05,1.19341e-05,-6.03363e-05,-3.02334e-05,1.11989e-06,-1.08413e-05,-5.78163e-06,1.37655e-06,0
-3.04996e-05,1.13886e-05,-4.58434e-05,-1.66845e-05,1.70066e-06,-1.09677e-05,-8.74146e-06,1.67356e-06,0
-2.77338e-05,1.25371e-05,-3.53283e-05,-1.69693e-05,4.51023e-06,-9.85036e-06,-4.2992e-06,2.8835e-06,0
-2.76507e-05,1.40178e-05,-2.77074e-05,-2.75732e-05,6.69204e-06,-9.19708e-06,2.41854e-06,2.535e-06,0
-2.81817e-05,1.3186e-05,-2.03449e-05,-3.63961e-05,5.8396e-06,-1.02238e-05,8.4331e-06,2.06388e-06,0
-2.93039e-05,1.30281e-05,-1.21009e-05,-3.79077e-05,2.51124e-06,-1.11089e-05,1.3212e-05,3.11812e-06,0
-3.01115e-05,1.24478e-05,-4.95354e-06,-3.56833e-05,9.57165e-07,-1.08054e-05,1.95815e-05,5.77421e-06,0
-2.98783e-05,1.28496e-05,8.4346e-07,-3.67021e-05,1.80042e-06,-1.05395e-05,2.82612e-05,5.78341e-06,0
-2.855e-05,1.50636e-05,3.74155e-06,-4.34625e-05,4.32982e-06,-1.01178e-05,3.40818e-05,4.10607e-06,0
-2.68693e-05,1.71935e-05,4.65536e-06,-4.34741e-05,9.65366e-06,-8.85869e-06,3.61797e-05,3.01422e-06,0
-2.56891e-05,1.74346e-05,4.608e-06,-3.39754e-05,1.71444e-05,-7.51934e-06,3.51964e-05,1.57982e-06,0
-2.5444e-05,1.53299e-05,4.195e-06,-2.57365e-05,2.18619e-05,-6.05627e-06,3.22481e-05,-1.03987e-07,0
-2.66728e-05,1.1114e-05,3.4955e-06,-2.62527e-05,2.1036e-05,-6.02461e-06,2.86994e-05,-1.83914e-06,0
-2.67606e-05,8.05953e-06,2.50103e-06,-2.87504e-05,2.06419e-05,-7.77221e-06,2.42117e-05,-1.90068e-06,0
-2.57241e-05,7.74456e-06,2.02221e-06,-2.3584e-05,2.73379e-05,-7.57778e-06,1.83167e-05,-5.24424e-08,0
-2.55379e-05,7.92553e-06,3.03871e-06,-1.3951e-05,3.70484e-05,-5.24387e-06,1.19971e-05,1.70477e-06,0
-2.64783e-05,7.79982e-06,5.27159e-06,-5.75748e-06,4.05165e-05,-3.96369e-06,6.26939e-06,9.26969e-07,0
-2.73833e-05,7.96044e-06,6.48227e-06,5.90418e-07,3.54433e-05,-4.49041e-06,1.99509e-06,-6.2241e-07,0
-2.84626e-05,8.36685e-06,6.23929e-06,6.29758e-06,2.69372e-05,-5.23977e-06,-4.03148e-07,-1.85726e-06,0
-3.06007e-05,8.64406e-06,5.00943e-06,9.28502e-06,2.0109e-05,-5.92302e-06,-6.88883e-07,-3.29608e-06,0
-3.21719e-05,8.36362e-06,4.10447e-06,1.01287e-05,1.51927e-05,-7.36416e-06,1.19089e-06,-5.05406e-06,0
-3.12539e-05,7.4292e-06,3.4577e-06,8.82458e-06,1.08526e-05,-9.28423e-06,4.66327e-06,-5.40892e-06,0
-2.83218e-05,7.25234e-06,2.98303e-06,6.28368e-06,8.45321e-06,-9.88333e-06,8.44021e-06,-3.83283e-06,0
-2.63552e-05,7.44795e-06,2.61006e-06,5.14524e-06,8.23707e-06,-9.00762e-06,1.06838e-05,-2.72755e-06,0
-2.59616e-05,5.77897e-06,3.07859e-06,5.05063e-06,8.86397e-06,-8.66825e-06,1.42987e-05,-4.05418e-06,0
-2.5384e-05,3.49437e-06,4.5369e-06,3.16118e-06,1.04892e-05,-1.04823e-05,2.01283e-05,-6.64814e-06,0
-2.44166e-05,5.47285e-06,4.97933e-06,6.70916e-07,1.30239e-05,-1.28876e-05,2.49303e-05,-7.06799e-06,0
-2.42776e-05,1.22403e-05,3.55096e-06,3.70205e-07,1.38643e-05,-1.5031e-05,2.63604e-05,-4.68725e-06,0
-2.63577e-05,1.62793e-05,2.40777e-06,1.39641e-06,1.14439e-05,-1.50783e-05,2.28913e-05,-3.7041e-06,0
-2.88106e-05,1.44023e-05,1.70952e-06,1.69732e-06,9.06979e-06,-1.41632e-05,1.74048e-05,-5.52434e-06,0
-2.88205e-05,1.2017e-05,9.24678e-07,5.16973e-06,8.0467e-06,-1.65697e-05,1.17277e-05,-6.00849e-06,0
-2.74779e-05,1.27758e-05,-3.19368e-07,1.43353e-05,6.43176e-06,-1.89352e-05,6.27989e-06,-4.72234e-06,0
-2.77981e-05,1.47861e-05,-2.9035e-06,2.59977e-05,4.5195e-06,-1.82999e-05,1.70355e-06,-2.84633e-06,0
-3.05906e-05,1.49626e-05,-4.23137e-06,3.34388e-05,3.20745e-06,-1.67063e-05,-1.92314e-06,-9.88304e-07,0
-3.21448e-05,1.43364e-05,-3.3116e-06,3.29155e-05,3.75429e-06,-1.65714e-05,-3.91562e-06,1.54708e-06,0
-3.17975e-05,1.18575e-05,-2.32438e-06,2.98901e-05,5.41362e-06,-1.69265e-05,-5.364e-06,4.76719e-06,0
-3.13607e-05,8.89556e-06,-2.39563e-06,2.53196e-05,6.43389e-06,-1.65584e-05,-5.25726e-06,5.1596e-06,0
-3.14014e-05,8.26227e-06,-3.62567e-06,1.91003e-05,5.58929e-06,-1.60238e-05,-2.57242e-06,3.2597e-06,0
-3.15472e-05,9.27345e-06,-6.62315e-06,1.22007e-05,3.27599e-06,-1.53578e-05,7.55043e-07,1.85785e-06,0
-3.14178e-05,1.06427e-05,-8.86859e-06,6.26749e-06,1.77897e-06,-1.46379e-05,3.09478e-06,2.10351e-06,0
-3.1275e-05,1.18457e-05,-8.09414e-06,1.33402e-06,3.57556e-06,-1.41208e-05,4.97202e-06,4.28719e-06,0
-3.25848e-05,1.33666e-05,-5.26751e-06,-5.56959e-06,8.28095e-06,-1.32166e-05,3.7246e-06,7.53499e-06,0
-3.45064e-05,1.47592e-05,-2.87351e-06,-1.56781e-05,1.16575e-05,-1.19403e-05,-4.41441e-06,1.00036e-05,0
-3.46854e-05,1.62703e-05,-2.29136e-06,-2.45826e-05,1.21039e-05,-1.24599e-05,-1.59073e-05,9.40188e-06,0
-3.35692e-05,1.71691e-05,-2.95687e-06,-2.74441e-05,1.14559e-05,-1.50553e-05,-2.22887e-05,5.76092e-06,0
-3.27667e-05,1.6368e-05,-4.35959e-06,-2.37606e-05,9.79498e-06,-1.6929e-05,-1.77584e-05,2.06216e-06,0
-3.32921e-05,1.37432e-05,-5.53029e-06,-1.66236e-05,6.79193e-06,-1.582e-05,-3.59477e-06,1.24566e-06,0
-3.34938e-05,1.21794e-05,-5.55685e-06,-1.23223e-05,5.45212e-06,-1.34737e-05,1.35474e-05,1.53367e-06,0
-3.24065e-05,1.30884e-05,-4.95814e-06,-1.36653e-05,7.27723e-06,-1.217e-05,2.73365e-05,8.34011e-07,0
-3.13253e-05,1.46538e-05,-5.12083e-06,-1.92236e-05,9.4034e-06,-1.27083e-05,3.53769e-05,-3.18735e-07,0
-3.22743e-05,1.5463e-05,-6.03067e-06,-2.59792e-05,1.02858e-05,-1.36715e-05,3.82692e-05,-8.72478e-07,0
-3.32504e-05,1.58459e-05,-6.46207e-06,-2.93291e-05,1.17524e-05,-1.38611e-05,3.77705e-05,-9.58989e-07,0
-3.26895e-05,1.5368e-05,-5.68521e-06,-2.5458e-05,1.2942e-05,-1.40446e-05,3.45361e-05,-8.09247e-07,0
-3.1716e-05,1.46007e-05,-3.49131e-06,-1.94359e-05,1.43929e-05,-1.47394e-05,3.02829e-05,3.27556e-07,0
-2.9108e-05,1.56989e-05,-1.03117e-06,-1.39421e-05,1.61456e-05,-1.4819e-05,2.65434e-05,1.05553e-06,0
-2.63981e-05,1.69314e-05,-2.63556e-08,-7.97337e-06,1.46739e-05,-1.22011e-05,2.62892e-05,3.1186e-07,0
-2.52189e-05,1.5799e-05,-2.61303e-07,-2.27225e-06,1.20819e-05,-9.58332e-06,2.88842e-05,-4.54579e-08,0
-2.51704e-05,1.48977e-05,-2.5046e-07,1.69281e-06,1.14444e-05,-7.56072e-06,2.73432e-05,-8.01199e-07,0
