ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.1332e-05,5.76362e-06,-7.16902e-06,-3.00141e-05,1.59378e-05,-1.13157e-05,1.61888e-05,6.37362e-07,0
-3.05627e-05,9.42828e-06,-6.51462e-06,-4.19941e-05,1.76294e-05,-9.01709e-06,1.43877e-05,2.6975e-06,0
-2.92002e-05,1.42842e-05,-4.78427e-06,-4.94108e-05,1.74758e-05,-6.8681e-06,1.49123e-05,2.53177e-06,0
-2.7673e-05,2.06892e-05,-3.5084e-06,-4.99287e-05,1.64572e-05,-4.64655e-06,1.40111e-05,2.77489e-06,0
-2.66242e-05,2.27075e-05,-3.273e-06,-4.4456e-05,1.65697e-05,-3.64778e-06,1.00051e-05,5.02666e-06,0
-2.58359e-05,2.28198e-05,-1.36451e-06,-3.47939e-05,1.71598e-05,-2.83204e-06,5.61892e-06,7.23884e-06,0
-2.46508e-05,2.38379e-05,1.84127e-06,-2.19079e-05,1.7824e-05,-3.72024e-06,2.31196e-06,5.55527e-06,0
-2.38804e-05,2.33295e-05,4.32373e-06,-9.83418e-06,1.69526e-05,-6.7414e-06,-1.18101e-06,2.02311e-06,0
-2.50995e-05,1.86402e-05,7.41087e-06,-1.33117e-06,1.50381e-05,-8.71708e-06,-3.18135e-06,7.04846e-07,0
-2.70818e-05,1.14875e-05,1.53973e-05,3.17124e-06,1.39541e-05,-8.00463e-06,-1.49594e-06,1.6859e-06,0
-2.82566e-05,6.5013e-06,3.12904e-05,1.68116e-06,1.39335e-05,-5.13073e-06,2.01068e-06,2.45817e-06,0
-2.99814e-05,2.63126e-06,5.16932e-05,-4.47193e-06,1.47463e-05,-2.49292e-06,4.20746e-06,2.37845e-06,0
-3.19058e-05,-3.08908e-07,6.74945e-05,-9.41719e-06,1.45352e-05,-1.75245e-06,5.25958e-06,2.28914e-06,0
-3.21741e-05,2.28615e-07,6.87132e-05,-8.43995e-06,1.40979e-05,-2.89946e-06,4.60728e-06,5.9912e-07,0
-3.2251e-05,3.89982e-06,4.90655e-05,-2.13289e-06,1.39238e-05,-4.70359e-06,3.46312e-06,-3.23281e-06,0
-3.29078e-05,8.53991e-06,1.11889e-05,6.70664e-06,1.45416e-05,-4.85311e-06,3.64055e-06,-6.87645e-06,0
-3.37959e-05,1.30328e-05,-3.28645e-05,1.25074e-05,1.62676e-05,-3.39184e-06,3.17343e-06,-7.77569e-06,0
-3.44547e-05,1.71315e-05,-6.98549e-05,1.21194e-05,1.83163e-05,-3.71873e-06,3.13593e-06,-6.39572e-06,0
-3.51846e-05,2.04532e-05,-9.24134e-05,6.89304e-06,1.88472e-05,-6.30015e-06,5.79671e-06,-4.99928e-06,0
-3.55336e-05,2.34253e-05,-9.86672e-05,1.68713e-06,1.61395e-05,-7.82175e-06,9.58609e-06,-4.79757e-06,0
-3.55238e-05,2.51601e-05,-9.16283e-05,6.19223e-07,1.13705e-05,-7.89015e-06,1.11021e-05,-4.1635e-06,0
