ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.84311e-05,1.3841e-05,-7.03293e-06,7.76145e-06,1.40475e-05,-8.44671e-06,3.10093e-05,-1.08198e-06,0
-2.69211e-05,1.06907e-05,-6.67764e-06,1.06172e-05,1.54589e-05,-6.86437e-06,2.3649e-05,4.97676e-07,0
-2.81491e-05,1.10762e-05,-6.45027e-06,7.55052e-06,1.79951e-05,-7.90934e-06,1.70763e-05,1.42801e-06,0
-2.91786e-05,1.32858e-05,-8.57379e-06,2.50611e-07,1.94966e-05,-9.7528e-06,1.13973e-05,8.74431e-07,0
-2.89481e-05,1.6125e-05,-1.02726e-05,-1.01073e-05,1.91572e-05,-9.7436e-06,6.67277e-06,7.46824e-07,0
-2.82761e-05,1.6352e-05,-9.35125e-06,-2.03372e-05,1.77993e-05,-9.63931e-06,3.08855e-06,8.61822e-07,0
-2.74763e-05,1.44895e-05,-7.52077e-06,-2.39865e-05,1.61223e-05,-9.11803e-06,7.90976e-07,1.80165e-06,0
-2.713e-05,1.31215e-05,-6.92172e-06,-1.73979e-05,1.57683e-05,-8.15364e-06,-1.30767e-06,3.44939e-06,0
-2.8408e-05,1.13454e-05,-7.96373e-06,-5.08178e-06,1.67712e-05,-7.48518e-06,-3.7247e-06,5.23649e-06,0
-2.97927e-05,9.45613e-06,-8.60779e-06,6.50687e-06,1.8131e-05,-7.30844e-06,-4.9292e-06,5.53777e-06,0
-3.0572e-05,8.32816e-06,-7.65315e-06,1.42981e-05,1.901e-05,-6.51547e-06,-4.75271e-06,4.5491e-06,0
-3.03158e-05,8.02299e-06,-5.50828e-06,1.85648e-05,1.98425e-05,-4.71438e-06,-5.18647e-06,4.12511e-06,0
-2.94735e-05,7.52906e-06,-3.52627e-06,1.47117e-05,2.14388e-05,-2.9877e-06,-6.87296e-06,3.57386e-06,0
-2.92072e-05,7.20398e-06,-3.4163e-06,1.96981e-06,2.13085e-05,-3.55388e-06,-7.5537e-06,1.38167e-06,0
-2.9997e-05,5.6142e-06,-4.27455e-06,-1.02869e-05,1.877e-05,-6.35608e-06,-4.5342e-06,-1.04121e-06,0
-3.18355e-05,1.96082e-06,-6.56563e-06,-1.64494e-05,1.64615e-05,-8.66177e-06,1.09528e-06,-1.61245e-06,0
-3.33764e-05,-2.62047e-06,-1.107e-05,-1.70973e-05,1.59461e-05,-9.2257e-06,5.21096e-06,-1.52293e-06,0
-3.39935e-05,-5.88461e-06,-1.5416e-05,-1.50896e-05,1.60038e-05,-8.61563e-06,5.82359e-06,-9.4232e-07,0
-3.42117e-05,-6.77005e-06,-1.53511e-05,-1.28404e-05,1.43284e-05,-9.19902e-06,4.2075e-06,8.94072e-07,0
-3.44896e-05,-6.49086e-06,-1.24801e-05,-1.22319e-05,9.88851e-06,-1.12096e-05,2.32516e-06,2.68782e-06,0
-3.37633e-05,-7.63382e-06,-1.14361e-05,-1.34976e-05,5.09209e-06,-1.20275e-05,2.84534e-06,2.40359e-06,0
-3.34488e-05,-8.44381e-06,-1.24391e-05,-1.55823e-05,4.42812e-06,-1.08124e-05,6.20858e-06,1.47022e-06,0
-3.38588e-05,-5.87485e-06,-1.29564e-05,-1.59249e-05,7.52027e-06,-9.28375e-06,8.77702e-06,1.09368e-06,0
-3.38174e-05,-2.13844e-06,-1.29411e-05,-1.3625e-05,8.44012e-06,-9.47005e-06,6.69829e-06,3.68817e-07,0
-3.4011e-05,4.27064e-07,-1.21434e-05,-1.17048e-05,6.15713e-06,-1.01216e-05,1.92062e-07,-9.4063e-07,0
-3.42577e-05,1.26651e-06,-1.08687e-05,-1.37447e-05,3.74873e-06,-8.46937e-06,-3.39172e-06,-6.11224e-07,0
-3.39322e-05,2.29464e-06,-9.7529e-06,-1.76593e-05,3.048e-06,-5.94284e-06,4.84069e-06,1.51678e-06,0
-3.23781e-05,4.3346e-06,-8.1874e-06,-2.01161e-05,4.93817e-06,-4.28973e-06,2.62281e-05,2.6332e-06,0
-3.02279e-05,6.01036e-06,-7.81981e-06,-1.94135e-05,7.78997e-06,-2.9321e-06,5.02539e-05,2.06654e-06,0
-2.9585e-05,5.29506e-06,-7.82261e-06,-1.41048e-05,9.59873e-06,-1.40832e-06,6.60991e-05,5.94427e-08,0
-2.84561e-05,4.87077e-06,-7.77594e-06,-6.21923e-06,1.03483e-05,-1.94282e-06,7.06919e-05,1.09077e-07,0
-2.61039e-05,8.2178e-06,-8.42287e-06,-8.91352e-08,1.35677e-05,-4.87916e-06,6.3176e-05,2.35901e-06,0
-2.5856e-05,1.20282e-05,-9.35668e-06,2.11148e-06,1.71321e-05,-7.32629e-06,5.00778e-05,3.01957e-06,0
-2.72757e-05,1.2807e-05,-9.92543e-06,3.19946e-06,1.66002e-05,-7.9452e-06,3.68735e-05,1.29077e-06,0
-2.73031e-05,1.13593e-05,-9.24775e-06,4.7862e-06,1.29924e-05,-8.14563e-06,2.1896e-05,-1.15545e-06,0
-2.65804e-05,1.10189e-05,-8.4801e-06,9.27571e-06,9.31558e-06,-7.69261e-06,3.26279e-06,-9.81549e-07,0
-2.67354e-05,9.9959e-06,-8.40426e-06,1.47263e-05,7.77434e-06,-6.56447e-06,-1.63808e-05,6.54618e-07,0
-2.71146e-05,8.02173e-06,-8.05227e-06,1.56418e-05,8.12629e-06,-6.35876e-06,-3.06924e-05,1.25465e-06,0
-2.68736e-05,7.41778e-06,-6.71849e-06,1.22389e-05,1.00903e-05,-5.9969e-06,-3.67325e-05,1.5804e-06,0
