ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.26462e-05,1.03803e-05,-3.32703e-06,-7.57908e-07,2.40507e-05,-1.06485e-05,1.24903e-05,-2.56933e-06,0
-3.17001e-05,7.87598e-06,-4.44809e-06,-9.11949e-06,2.96671e-05,-1.08079e-05,1.20563e-05,-1.95422e-06,0
-3.14422e-05,4.62262e-06,-4.30155e-06,-2.03432e-05,3.21432e-05,-1.06907e-05,1.19563e-05,-3.25108e-06,0
-3.16198e-05,3.03244e-06,-3.56569e-06,-3.87024e-05,2.87103e-05,-1.07596e-05,1.25952e-05,-6.88509e-06,0
-3.25929e-05,6.20608e-06,-2.70084e-06,-6.03423e-05,2.22246e-05,-1.12873e-05,1.3641e-05,-8.05434e-06,0
-3.29349e-05,9.44429e-06,-2.91534e-06,-7.04658e-05,1.61429e-05,-1.15888e-05,1.43632e-05,-5.41939e-06,0
-3.20037e-05,9.76174e-06,-6.02849e-06,-6.49281e-05,1.09669e-05,-1.45044e-05,1.46599e-05,-2.73126e-06,0
-3.10482e-05,9.48045e-06,-9.02849e-06,-5.0288e-05,6.93447e-06,-1.68458e-05,1.55439e-05,-1.19352e-06,0
-3.14282e-05,8.49328e-06,-9.16151e-06,-3.4764e-05,6.45292e-06,-1.71497e-05,1.53544e-05,-7.16261e-07,0
-3.11721e-05,7.84601e-06,-7.95718e-06,-2.50797e-05,9.4022e-06,-1.77159e-05,1.29205e-05,2.24932e-06,0
-2.9863e-05,8.96986e-06,-8.53349e-06,-2.19111e-05,1.27395e-05,-1.77201e-05,8.49702e-06,6.34514e-06,0
-3.04476e-05,1.53906e-05,-1.01317e-05,-1.99393e-05,1.38283e-05,-1.82524e-05,5.0411e-06,8.77039e-06,0
-3.19167e-05,2.64701e-05,-1.11772e-05,-1.55789e-05,1.26076e-05,-1.84225e-05,4.90446e-06,8.3104e-06,0
-3.19806e-05,3.35461e-05,-1.19047e-05,-7.97991e-06,1.38836e-05,-1.83345e-05,9.0707e-06,6.11089e-06,0
-3.08592e-05,3.34111e-05,-1.10615e-05,2.45812e-06,1.97804e-05,-1.67822e-05,1.4761e-05,4.53782e-06,0
-2.96383e-05,2.881e-05,-9.33779e-06,1.25308e-05,2.71042e-05,-1.53001e-05,1.95111e-05,4.63705e-06,0
-2.81258e-05,2.406e-05,-7.65369e-06,1.83543e-05,3.14859e-05,-1.48107e-05,2.16329e-05,5.86228e-06,0
-2.82983e-05,1.93895e-05,-6.10502e-06,1.84494e-05,2.99327e-05,-1.46523e-05,1.99124e-05,6.21051e-06,0
-3.10993e-05,1.44694e-05,-4.54809e-06,1.33556e-05,2.42284e-05,-1.58207e-05,1.71147e-05,4.57815e-06,0
-3.43083e-05,9.27503e-06,-4.63386e-06,4.20821e-06,1.79945e-05,-1.82202e-05,1.48675e-05,2.0022e-06,0
-3.53326e-05,3.48984e-06,-6.91426e-06,-5.0596e-06,1.42745e-05,-2.0013e-05,1.25941e-05,-2.2726e-07,0
-3.36802e-05,-2.52019e-06,-8.49277e-06,-1.0779e-05,1.36729e-05,-2.02904e-05,9.55388e-06,-2.03875e-06,0
-3.1137e-05,-8.62735e-06,-7.59912e-06,-1.13391e-05,1.55663e-05,-1.9855e-05,7.08043e-06,-1.82037e-06,0
-2.96547e-05,-1.28181e-05,-6.47739e-06,-9.27729e-06,1.73341e-05,-1.88173e-05,5.72563e-06,-8.7127e-07,0
-2.93354e-05,-1.29274e-05,-6.39349e-06,-8.48579e-06,1.77819e-05,-1.74713e-05,6.83553e-06,-9.92375e-07,0
-2.89537e-05,-1.0559e-05,-6.03924e-06,-1.19413e-05,1.55711e-05,-1.59335e-05,1.02287e-05,-1.83569e-06,0
-2.86807e-05,-8.06914e-06,-5.24277e-06,-1.83482e-05,1.08104e-05,-1.53716e-05,1.26106e-05,-2.45701e-06,0
-3.01993e-05,-4.52844e-06,-4.4416e-06,-2.33293e-05,5.39775e-06,-1.47478e-05,1.27077e-05,-3.25436e-06,0
-3.20368e-05,-1.6683e-06,-5.25712e-06,-2.43462e-05,2.56028e-06,-1.36219e-05,1.24692e-05,-4.96568e-06,0
-3.1486e-05,-3.42769e-07,-7.84363e-06,-2.32855e-05,4.56092e-06,-1.23834e-05,1.22399e-05,-4.94977e-06,0
-3.1031e-05,9.04722e-07,-8.5284e-06,-2.30683e-05,9.22201e-06,-1.10535e-05,1.19824e-05,-3.81692e-06,0
-3.06778e-05,3.49146e-06,-6.14607e-06,-1.96806e-05,1.38647e-05,-1.01379e-05,1.05573e-05,-4.28582e-06,0
-2.98276e-05,6.85096e-06,-4.0872e-06,-9.61296e-06,1.52032e-05,-7.89408e-06,6.24018e-06,-5.80554e-06,0
-2.83414e-05,8.9326e-06,-5.36749e-06,1.07936e-06,1.59763e-05,-5.91576e-06,1.71032e-06,-5.90865e-06,0
-2.63996e-05,1.08786e-05,-7.87684e-06,5.91022e-06,1.65409e-05,-5.86263e-06,5.39997e-07,-4.62758e-06,0
-2.62011e-05,1.3488e-05,-9.51084e-06,4.52026e-06,1.45637e-05,-5.50706e-06,1.67265e-06,-4.14354e-06,0
-2.63056e-05,1.42269e-05,-1.19477e-05,1.48683e-06,1.15983e-05,-4.73136e-06,2.91048e-06,-3.23951e-06,0
-2.66321e-05,1.45732e-05,-1.28925e-05,-8.10579e-08,1.04465e-05,-3.06438e-06,2.79922e-06,-2.60936e-06,0
-2.80813e-05,1.44115e-05,-1.29278e-05,1.10475e-06,1.16409e-05,-3.06914e-06,2.83762e-06,-7.90551e-07,0
-2.83495e-05,1.46858e-05,-1.10841e-05,2.86655e-06,1.15233e-05,-5.79699e-06,4.19423e-06,1.10577e-06,0
-2.72189e-05,1.49269e-05,-8.17686e-06,2.59398e-06,9.48566e-06,-9.34279e-06,5.53706e-06,1.78235e-06,0
-2.69196e-05,1.41887e-05,-6.16489e-06,1.33449e-06,7.05928e-06,-1.0794e-05,6.42771e-06,2.91423e-06,0
-2.7674e-05,1.43109e-05,-4.57288e-06,1.21554e-07,4.65519e-06,-1.0218e-05,6.50238e-06,2.70789e-06,0
-2.87358e-05,1.44609e-05,-3.30808e-06,1.11339e-06,2.4825e-06,-9.95539e-06,6.58378e-06,7.65815e-07,0
-3.04768e-05,1.44376e-05,-3.37761e-06,2.4464e-06,1.92237e-06,-8.93066e-06,7.04109e-06,-8.56308e-07,0
-3.22441e-05,1.49988e-05,-6.16178e-06,1.48334e-06,3.14756e-06,-5.83803e-06,8.9742e-06,-6.40937e-07,0
-3.30287e-05,1.7366e-05,-1.13456e-05,-1.2736e-06,4.49361e-06,-1.55262e-06,1.1642e-05,-9.81281e-07,0
-3.21839e-05,1.87287e-05,-1.77997e-05,-2.90269e-06,5.38133e-06,9.41259e-07,1.38926e-05,-3.32823e-06,0
-3.08793e-05,1.71182e-05,-2.18213e-05,-2.37007e-06,6.79896e-06,1.6634e-06,1.54498e-05,-6.53443e-06,0
-3.1862e-05,1.38747e-05,-2.2061e-05,-2.52722e-07,7.76003e-06,1.30514e-06,1.69608e-05,-7.19555e-06,0
-3.50542e-05,1.10421e-05,-1.87988e-05,2.63338e-06,7.82434e-06,1.44218e-06,1.86998e-05,-5.62672e-06,0
-3.74972e-05,9.34673e-06,-1.48264e-05,5.67941e-06,9.82956e-06,1.32257e-06,2.03919e-05,-3.91307e-06,0
-3.79191e-05,9.65336e-06,-1.26006e-05,6.6969e-06,1.36639e-05,2.23359e-07,1.98784e-05,-2.3892e-06,0
-3.71029e-05,9.74699e-06,-1.37273e-05,5.00956e-06,1.48283e-05,-3.33896e-07,1.70338e-05,-2.53428e-06,0
-3.5732e-05,8.97812e-06,-1.56769e-05,2.33115e-06,1.10457e-05,-1.26126e-06,1.47266e-05,-3.84509e-06,0
