ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-4.69819e-05,-9.09414e-06,3.70452e-06,-1.8987e-05,-6.08478e-05,-6.65915e-06,8.92325e-06,3.35229e-06,0
-2.95399e-05,3.39353e-05,4.9137e-06,-4.05906e-05,-3.25033e-05,-5.86785e-06,9.99041e-06,3.08931e-06,0
-2.29588e-05,5.58745e-05,4.45311e-06,-6.21225e-05,4.31863e-06,-6.36825e-06,1.04101e-05,2.29601e-06,0
-2.85971e-05,5.37607e-05,2.97351e-06,-7.78382e-05,4.57581e-05,-8.34408e-06,1.04393e-05,1.90938e-06,0
-3.48766e-05,2.6969e-05,3.42112e-06,-8.26839e-05,7.01314e-05,-1.1428e-05,1.09851e-05,2.48454e-06,0
-3.11628e-05,-4.67184e-06,7.88718e-06,-8.07261e-05,6.39732e-05,-1.44905e-05,1.31807e-05,3.92902e-06,0
-1.99583e-05,-6.64217e-06,1.86634e-05,-7.35472e-05,4.31358e-05,-1.57648e-05,1.60863e-05,4.58529e-06,0
-9.37468e-06,2.16724e-05,3.54028e-05,-4.97748e-05,2.27916e-05,-1.48942e-05,1.6436e-05,4.36573e-06,0
-6.45163e-06,3.70777e-05,5.13114e-05,-8.60562e-06,1.90865e-06,-1.41404e-05,1.47125e-05,4.7555e-06,0
-1.22672e-05,2.40299e-05,5.82843e-05,3.69609e-05,-1.75928e-05,-1.52574e-05,1.39182e-05,5.99424e-06,0
-2.21252e-05,1.66385e-05,5.00203e-05,7.46083e-05,-2.92766e-05,-1.65698e-05,1.46244e-05,6.63635e-06,0
-3.13696e-05,2.10013e-05,2.79986e-05,8.64137e-05,-3.59206e-05,-1.38628e-05,1.55469e-05,5.45213e-06,0
-3.96352e-05,2.33004e-05,-4.3096e-06,7.22818e-05,-3.96023e-05,-1.11111e-05,1.56307e-05,3.12769e-06,0
-4.31502e-05,4.24397e-05,-4.03631e-05,5.45811e-05,-4.10804e-05,-1.04396e-05,1.66864e-05,2.17187e-06,0
-3.98873e-05,8.78738e-05,-6.95961e-05,5.01214e-05,-4.32318e-05,-9.91447e-06,1.90486e-05,1.87577e-06,0
-3.65044e-05,0.000133408,-8.58776e-05,5.64276e-05,-3.81333e-05,-1.03908e-05,1.98577e-05,1.94593e-06,0
-3.66616e-05,0.000136983,-8.6541e-05,4.87683e-05,-2.33967e-05,-1.20855e-05,1.87771e-05,7.74677e-07,0
-3.81149e-05,9.87712e-05,-7.76558e-05,2.14064e-05,-9.94497e-06,-1.42973e-05,1.73297e-05,-1.1002e-06,0
-3.7539e-05,7.46111e-05,-6.57005e-05,-8.68185e-06,-2.37328e-06,-1.50358e-05,1.54835e-05,-7.74384e-07,0
-3.62321e-05,9.8706e-05,-5.33589e-05,-2.40236e-05,6.75834e-06,-1.33813e-05,1.48997e-05,3.95892e-07,0
-3.61036e-05,0.000137134,-4.09706e-05,-2.63171e-05,2.34065e-05,-9.38692e-06,1.68132e-05,1.23247e-06,0
-3.41597e-05,0.000102415,-3.07312e-05,-2.75507e-05,3.20542e-05,-6.62329e-06,1.88712e-05,1.06296e-06,0
-2.68103e-05,-3.22206e-05,-2.62073e-05,-3.0901e-05,1.94366e-05,-6.73496e-06,1.97202e-05,1.01616e-06,0
-1.61923e-05,-0.000172908,-2.58537e-05,-3.32774e-05,2.67736e-06,-7.54254e-06,1.90961e-05,8.69929e-07,0
-9.28896e-06,-0.000230994,-2.36105e-05,-3.31249e-05,3.36371e-06,-6.90924e-06,1.76864e-05,3.32854e-07,0
-1.32158e-05,-0.000214815,-1.85794e-05,-3.35389e-05,1.77245e-05,-6.44664e-06,1.66024e-05,-1.923e-07,0
-2.63637e-05,-0.000163194,-1.4725e-05,-3.52651e-05,2.75183e-05,-8.31383e-06,1.59142e-05,-6.99789e-07,0
-3.94995e-05,-7.94318e-05,-1.34559e-05,-3.70058e-05,2.49675e-05,-1.06689e-05,1.53116e-05,-8.08165e-07,0
-4.86396e-05,3.4295e-05,-1.34917e-05,-3.37207e-05,1.51027e-05,-1.11323e-05,1.40952e-05,-6.31349e-07,0
-5.74258e-05,0.000150396,-1.15802e-05,-2.3658e-05,7.9752e-06,-9.93922e-06,1.33343e-05,-2.40093e-06,0
-6.56531e-05,0.000236587,-8.14419e-06,-8.0364e-06,8.26641e-06,-9.50388e-06,1.37475e-05,-4.17493e-06,0
-6.22442e-05,0.000273099,-6.43431e-06,6.82612e-06,1.46898e-05,-9.7368e-06,1.44045e-05,-2.32199e-06,0
-4.01032e-05,0.000244542,-8.09016e-06,1.62388e-05,2.2956e-05,-1.01546e-05,1.45814e-05,1.72851e-06,0
-1.18135e-05,0.000122383,-9.91072e-06,2.1012e-05,2.94513e-05,-1.04493e-05,1.40645e-05,3.80514e-06,0
4.20117e-07,-7.2499e-05,-1.01018e-05,2.57628e-05,3.30247e-05,-1.03838e-05,1.24416e-05,3.7666e-06,0
-9.02778e-06,-0.00024845,-8.92304e-06,3.1758e-05,3.31085e-05,-1.19741e-05,1.01843e-05,3.93174e-06,0
-1.95574e-05,-0.000319934,-6.19597e-06,3.58743e-05,2.90191e-05,-1.44141e-05,9.23068e-06,3.80878e-06,0
-1.56205e-05,-0.000243729,-2.87947e-06,3.81807e-05,2.3465e-05,-1.61186e-05,9.9182e-06,4.4425e-06,0
-1.24577e-05,-0.000110579,8.74178e-09,4.02152e-05,1.98535e-05,-1.66789e-05,1.09805e-05,5.92608e-06,0
-2.7279e-05,-3.3782e-05,3.1552e-06,3.93125e-05,1.80233e-05,-1.57947e-05,1.04909e-05,7.51022e-06,0
-5.71416e-05,-1.98212e-06,6.83846e-06,3.2382e-05,2.06461e-05,-1.52929e-05,8.39475e-06,6.69413e-06,0
-8.88986e-05,2.59723e-05,1.31996e-05,2.44636e-05,2.16166e-05,-1.54111e-05,6.69416e-06,3.30529e-06,0
-0.000107657,6.47017e-05,1.99779e-05,1.98194e-05,1.3094e-05,-1.43303e-05,5.56313e-06,1.2601e-06,0
-0.000102499,8.72992e-05,1.98458e-05,1.48438e-05,6.66232e-06,-1.28719e-05,5.02585e-06,1.46823e-06,0
-7.82431e-05,9.2603e-05,1.35007e-05,8.37123e-06,1.52821e-05,-1.18065e-05,4.36721e-06,1.19972e-06,0
-5.18433e-05,9.49662e-05,4.00258e-06,2.60859e-06,2.94565e-05,-9.79747e-06,3.37556e-06,-3.93597e-07,0
-3.56701e-05,9.85838e-05,-2.32872e-06,-4.82054e-06,3.49869e-05,-7.57942e-06,3.31979e-06,-1.6646e-06,0
-2.99635e-05,0.000101697,-2.94963e-06,-1.59319e-05,3.63064e-05,-6.40924e-06,3.94127e-06,-1.93691e-06,0
-2.9022e-05,9.54566e-05,-1.05718e-06,-2.2298e-05,3.92883e-05,-6.24549e-06,5.37795e-06,-1.1028e-06,0
-2.70081e-05,7.13946e-05,1.88575e-06,-1.25646e-05,5.13283e-05,-5.49133e-06,7.72995e-06,4.80425e-08,0
-1.83183e-05,1.14844e-05,5.79977e-06,1.12985e-05,7.67153e-05,-4.16632e-06,1.08352e-05,7.96387e-08,0
-3.78504e-06,-7.34345e-05,7.2323e-06,3.50825e-05,9.88165e-05,-3.07946e-06,1.33582e-05,-4.94987e-07,0
7.74942e-06,-0.000119379,1.83169e-06,4.30828e-05,9.09225e-05,-3.19955e-06,1.517e-05,-8.73719e-07,0
9.80049e-06,-7.89263e-05,-7.36796e-06,2.95659e-05,5.11037e-05,-3.73433e-06,1.61485e-05,-1.46947e-06,0
4.57445e-06,-3.12891e-06,-1.45673e-05,2.12903e-06,7.93287e-06,-2.99045e-06,1.50122e-05,-7.34201e-07,0
-5.35761e-06,3.64887e-05,-1.47983e-05,-2.5975e-05,-2.01346e-05,-1.73507e-06,1.26633e-05,1.94647e-06,0
-1.75142e-05,3.22335e-05,-1.00849e-05,-4.73279e-05,-4.28917e-05,-1.75809e-06,1.19153e-05,4.39665e-06,0
-2.81849e-05,1.96613e-05,-5.90619e-06,-6.08498e-05,-6.44945e-05,-3.47649e-06,1.24156e-05,4.32379e-06,0
-3.69532e-05,1.49162e-05,-3.99395e-06,-6.90213e-05,-6.07293e-05,-6.15891e-06,1.0835e-05,3.17292e-06,0
-4.4217e-05,7.64726e-06,-3.16052e-06,-7.61494e-05,-2.66032e-05,-8.1582e-06,8.22901e-06,3.51968e-06,0
-4.37064e-05,-3.39259e-07,-2.27418e-06,-8.50268e-05,2.12636e-05,-7.98471e-06,7.80332e-06,4.17887e-06,0
-2.87883e-05,1.3662e-06,-2.97903e-06,-9.42426e-05,6.81584e-05,-8.437e-06,9.50388e-06,4.0652e-06,0
-5.88942e-06,5.70513e-06,-6.84382e-06,-9.75665e-05,7.34367e-05,-1.13389e-05,1.04372e-05,4.15271e-06,0
1.08663e-05,1.04433e-05,-1.24316e-05,-8.82769e-05,1.82217e-05,-1.44569e-05,1.09766e-05,4.23209e-06,0
1.37216e-05,7.36252e-06,-1.92214e-05,-7.28225e-05,-4.10376e-05,-1.41793e-05,1.12977e-05,2.25369e-06,0
4.04321e-06,-3.07523e-06,-2.34828e-05,-5.88238e-05,-5.42012e-05,-1.13603e-05,1.13356e-05,7.3353e-08,0
-1.1073e-05,-2.29914e-06,-2.17804e-05,-4.29669e-05,-3.46958e-05,-6.99174e-06,1.13435e-05,2.55419e-07,0
-2.84077e-05,1.34944e-05,-1.73062e-05,-2.39004e-05,-1.49803e-05,-6.36236e-06,1.09382e-05,7.46063e-07,0
-4.91813e-05,2.54303e-05,-1.2262e-05,-7.58562e-06,-7.62713e-06,-1.2608e-05,1.06896e-05,1.4354e-06,0
-7.1652e-05,3.80548e-05,-6.60497e-06,1.55457e-06,-5.31323e-06,-1.79472e-05,1.04223e-05,1.75597e-06,0
-8.67826e-05,9.23645e-05,-3.51021e-06,6.92232e-06,7.21136e-06,-1.912e-05,1.12722e-05,1.61293e-06,0
-8.29247e-05,0.000188738,-6.43679e-06,1.72683e-05,2.6044e-05,-1.98989e-05,1.27509e-05,1.83436e-06,0
-5.76235e-05,0.000269773,-1.15141e-05,3.73227e-05,3.39732e-05,-2.27301e-05,1.2127e-05,2.00438e-06,0
-2.42377e-05,0.000276829,-1.32211e-05,5.70277e-05,3.06626e-05,-2.37774e-05,9.6736e-06,2.22636e-06,0
-1.3021e-06,0.00020614,-9.92702e-06,6.27962e-05,3.0355e-05,-1.78417e-05,8.80458e-06,2.14771e-06,0
2.69559e-06,8.44338e-05,-2.75847e-06,5.31307e-05,4.0782e-05,-4.76274e-06,1.04666e-05,1.96457e-06,0
-1.49383e-05,-5.0653e-05,3.56597e-06,3.77149e-05,5.40653e-05,3.91849e-06,1.29934e-05,1.42678e-06,0
-4.72222e-05,-0.000169447,4.72744e-06,2.24099e-05,5.48358e-05,-1.31192e-08,1.45452e-05,1.47365e-06,0
-7.42821e-05,-0.000227422,3.14643e-06,9.40483e-06,3.78894e-05,-7.00062e-06,1.50645e-05,2.55318e-06,0
-7.94805e-05,-0.000179977,2.12276e-06,2.40841e-06,1.56496e-05,-6.36567e-06,1.56982e-05,3.77897e-06,0
-6.46083e-05,-6.17734e-05,1.96007e-06,5.94624e-07,1.05564e-06,-1.14435e-06,1.62376e-05,3.77124e-06,0
-4.36765e-05,3.22101e-05,1.35058e-06,-2.62144e-06,-2.19597e-07,1.74113e-06,1.56044e-05,3.00674e-06,0
-2.62998e-05,5.36855e-05,-4.23335e-07,-1.15205e-05,1.06158e-05,7.80004e-07,1.40858e-05,2.6832e-06,0
-1.19635e-05,2.89267e-05,-2.11309e-06,-2.13544e-05,2.81064e-05,-2.40444e-06,1.27151e-05,3.11871e-06,0
-2.23582e-07,-6.4261e-06,-2.48365e-06,-2.25038e-05,4.03864e-05,-4.96215e-06,1.25562e-05,3.15847e-06,0
8.01395e-06,-3.41854e-05,-5.54728e-06,-1.42651e-05,4.13615e-05,-4.58242e-06,1.29435e-05,1.12077e-06,0
1.24605e-05,-3.91019e-05,-1.36656e-05,-7.96217e-06,4.47417e-05,-1.17381e-06,1.2611e-05,-1.61102e-07,0
1.01854e-05,-3.67162e-06,-1.87441e-05,-9.09427e-06,6.63959e-05,2.13358e-06,1.19526e-05,1.72168e-06,0
3.89288e-07,5.48537e-05,-1.63437e-05,-1.04426e-05,8.83769e-05,2.65705e-06,1.12776e-05,3.22613e-06,0
-1.30961e-05,9.10267e-05,-1.07971e-05,-5.50646e-06,7.80328e-05,-8.03902e-07,1.16472e-05,2.99352e-06,0
-2.77018e-05,5.99469e-05,-5.92746e-06,2.48683e-06,4.83899e-05,-4.90052e-06,1.33211e-05,2.89438e-06,0
-3.48148e-05,-3.93741e-05,-1.12155e-06,2.94177e-06,3.22503e-05,-3.1212e-06,1.46316e-05,2.41135e-06,0
-2.75246e-05,-0.000128054,6.47123e-07,-9.34896e-06,2.41978e-05,2.99861e-06,1.44562e-05,1.11488e-06,0
-2.3827e-05,-0.00013943,-1.32525e-06,-2.27873e-05,1.85881e-05,5.183e-06,1.391e-05,-1.09682e-06,0
-3.45941e-05,-7.21069e-05,-3.48324e-06,-2.66675e-05,1.91469e-05,2.40092e-07,1.27315e-05,-3.13181e-06,0
-4.69839e-05,1.98837e-05,-4.69052e-06,-2.45313e-05,2.18199e-06,-9.38445e-06,1.05644e-05,-3.03573e-06,0
-4.9289e-05,6.15592e-05,-3.4856e-06,-2.26665e-05,-3.34007e-05,-1.61209e-05,8.41181e-06,-1.1953e-06,0
-4.50356e-05,3.82159e-05,-2.21774e-06,-2.38316e-05,-5.65144e-05,-1.6974e-05,8.25357e-06,1.3076e-07,0
-4.12384e-05,-7.49241e-06,-1.90315e-06,-2.69432e-05,-3.67222e-05,-1.43003e-05,8.76697e-06,5.39806e-07,0
-3.77905e-05,-2.36727e-05,-4.94583e-06,-3.13964e-05,2.99765e-05,-1.35235e-05,8.93848e-06,-1.05813e-06,0
-3.08932e-05,-1.03476e-05,-9.17732e-06,-3.48236e-05,9.98186e-05,-1.72095e-05,1.02328e-05,-4.94514e-06,0
-1.93134e-05,9.98351e-06,-9.41984e-06,-3.11569e-05,0.000125659,-1.88051e-05,1.07284e-05,-9.54141e-06,0
-1.04314e-05,7.58839e-06,-6.66716e-06,-2.00294e-05,9.13095e-05,-1.59136e-05,1.10614e-05,-1.1079e-05,0
-8.6778e-06,-1.74507e-05,-5.97771e-06,-9.33008e-06,2.1893e-05,-1.23241e-05,1.27307e-05,-7.51514e-06,0
-9.36882e-06,-8.6705e-06,-9.96007e-06,-3.13033e-06,-4.2855e-05,-1.03308e-05,1.45189e-05,-2.14735e-06,0
-6.50904e-06,6.24602e-05,-1.53103e-05,-9.47848e-07,-7.99632e-05,-9.16135e-06,1.5034e-05,1.84156e-06,0
-4.9506e-06,0.000151295,-2.01799e-05,-3.32435e-06,-8.6821e-05,-1.0406e-05,1.55553e-05,3.03367e-06,0
-1.24699e-05,0.000189926,-2.50797e-05,-7.02485e-06,-7.23668e-05,-1.45654e-05,1.716e-05,2.72568e-06,0
-2.94912e-05,0.000149619,-2.8421e-05,-6.02714e-06,-4.94034e-05,-1.98706e-05,1.85806e-05,2.90095e-06,0
-4.90127e-05,3.90629e-05,-2.52462e-05,4.87091e-07,-3.17149e-05,-2.35538e-05,1.87378e-05,4.53992e-06,0
-6.28098e-05,-9.70368e-05,-1.70203e-05,7.30573e-06,-2.2589e-05,-2.40795e-05,1.77851e-05,5.84336e-06,0
-6.30282e-05,-0.000209073,-1.11703e-05,1.23407e-05,-1.96346e-05,-2.09861e-05,1.63685e-05,6.04066e-06,0
-4.20719e-05,-0.000236111,-1.08794e-05,1.88342e-05,-1.47189e-05,-1.5415e-05,1.52485e-05,6.30977e-06,0
