ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.89395e-05,1.15402e-06,-1.68493e-05,6.0712e-06,9.99373e-06,-3.43429e-06,9.00289e-06,-1.48346e-06,0
-4.06269e-05,1.18878e-05,-1.8015e-05,7.38914e-06,8.48351e-06,-3.75654e-06,3.33204e-06,-1.16376e-06,0
-3.94378e-05,2.09634e-05,-1.71382e-05,8.34862e-06,8.85261e-06,-3.14944e-06,-2.57519e-06,-5.49876e-07,0
-3.80752e-05,2.15986e-05,-1.56325e-05,8.71978e-06,1.02412e-05,-2.17027e-06,-2.28806e-06,-1.80474e-06,0
-3.67153e-05,1.6663e-05,-1.27286e-05,8.27861e-06,9.47895e-06,-1.09708e-06,3.71883e-06,-4.29556e-06,0
-3.49899e-05,1.14791e-05,-6.26044e-06,6.50325e-06,7.38007e-06,-1.55256e-06,1.05072e-05,-5.03685e-06,0
-3.35408e-05,9.52922e-06,6.13789e-06,4.57849e-06,5.82349e-06,-3.04414e-06,1.59279e-05,-3.95695e-06,0
-3.30257e-05,9.3056e-06,2.29986e-05,2.56729e-06,6.14154e-06,-3.32703e-06,1.97821e-05,-1.98373e-06,0
-3.28277e-05,2.38238e-06,4.06237e-05,-1.23795e-06,6.76174e-06,-2.45297e-06,2.15612e-05,2.03832e-07,0
-3.19124e-05,-1.0063e-05,5.29125e-05,-6.21167e-06,5.40233e-06,-1.71116e-06,1.98456e-05,9.72428e-07,0
-3.19642e-05,-1.86404e-05,5.36715e-05,-1.04032e-05,2.59707e-06,-2.445e-06,9.99103e-06,9.68006e-07,0
-3.32514e-05,-1.83834e-05,3.9471e-05,-1.36036e-05,1.17622e-06,-4.01106e-06,-4.3484e-06,1.0958e-07,0
-3.40013e-05,-1.00508e-05,1.12955e-05,-1.51617e-05,2.52356e-06,-5.8288e-06,-1.22071e-05,-1.54824e-06,0
-3.36446e-05,2.4714e-07,-2.44488e-05,-1.28034e-05,6.62253e-06,-6.84772e-06,-9.09872e-06,-3.32875e-06,0
-3.3371e-05,6.18095e-06,-5.68799e-05,-7.7282e-06,1.12293e-05,-6.72906e-06,2.90475e-06,-2.71139e-06,0
-3.37665e-05,9.16509e-06,-7.80617e-05,-3.30935e-06,1.31754e-05,-6.87321e-06,1.69939e-05,6.12749e-07,0
-3.39771e-05,1.50005e-05,-8.64686e-05,-2.30658e-06,1.25202e-05,-8.88191e-06,2.86278e-05,3.65312e-06,0
-3.31894e-05,2.70339e-05,-8.15684e-05,-4.12236e-06,1.12168e-05,-1.18454e-05,3.69235e-05,3.91968e-06,0
-3.27445e-05,4.20817e-05,-6.67487e-05,-6.27208e-06,1.14835e-05,-1.36858e-05,4.03775e-05,2.07737e-06,0
-3.36705e-05,5.42925e-05,-5.10829e-05,-5.99529e-06,1.30711e-05,-1.41185e-05,3.6871e-05,2.82144e-07,0
-3.38484e-05,5.91088e-05,-3.93601e-05,-4.82333e-06,1.52948e-05,-1.43228e-05,2.95441e-05,-4.94639e-07,0
-3.23175e-05,5.51162e-05,-2.88557e-05,-4.20957e-06,1.73102e-05,-1.44703e-05,2.31294e-05,-3.59531e-07,0
-3.11761e-05,4.36709e-05,-1.85439e-05,-3.8996e-06,1.80672e-05,-1.40986e-05,1.87367e-05,-4.86224e-07,0
-3.14067e-05,2.39875e-05,-9.70927e-06,-1.76998e-06,1.92627e-05,-1.42987e-05,1.43763e-05,-4.24407e-07,0
-3.1272e-05,6.28074e-07,-3.59065e-06,2.37387e-06,2.34603e-05,-1.47157e-05,8.54126e-06,4.62845e-07,0
-2.98413e-05,-1.82511e-05,-1.37651e-06,4.2766e-06,2.94899e-05,-1.48166e-05,4.98566e-06,2.02717e-06,0
-2.95982e-05,-2.95539e-05,-2.13668e-06,-7.8299e-07,3.32323e-05,-1.44821e-05,5.86586e-06,2.5799e-06,0
-2.99332e-05,-2.54593e-05,-2.12415e-06,-6.51881e-06,3.41941e-05,-1.18673e-05,9.24832e-06,4.57518e-06,0
-2.89387e-05,-1.06835e-05,-5.08286e-07,-7.33486e-06,3.38726e-05,-9.75145e-06,1.59498e-05,7.62974e-06,0
-2.79923e-05,3.23822e-06,-1.15022e-06,-6.92827e-06,3.24485e-05,-1.02904e-05,2.44594e-05,8.27458e-06,0
-2.65679e-05,1.44882e-05,-8.61982e-07,-3.10252e-06,3.11184e-05,-1.25472e-05,2.96201e-05,7.60781e-06,0
-2.60707e-05,2.19286e-05,2.70039e-06,2.94103e-06,2.94165e-05,-1.38923e-05,3.1344e-05,6.97514e-06,0
-2.61907e-05,2.63396e-05,4.87513e-06,6.45202e-06,2.6194e-05,-1.288e-05,3.07828e-05,7.02121e-06,0
-2.49869e-05,2.74079e-05,3.95998e-06,4.57332e-06,2.34464e-05,-1.22854e-05,2.90116e-05,6.71937e-06,0
-2.49992e-05,2.46262e-05,2.31573e-06,-8.36705e-07,2.45561e-05,-1.36129e-05,2.45375e-05,6.54577e-06,0
-2.52764e-05,1.97275e-05,2.22592e-06,-6.43831e-06,2.73843e-05,-1.50758e-05,1.71206e-05,6.2656e-06,0
-2.48172e-05,1.60377e-05,3.04753e-06,-1.01704e-05,2.73695e-05,-1.50421e-05,6.13329e-06,6.72315e-06,0
-2.43339e-05,1.43191e-05,3.45803e-06,-1.2406e-05,2.62804e-05,-1.49758e-05,-9.23181e-06,6.93498e-06,0
-2.43292e-05,1.41173e-05,2.50999e-06,-1.32079e-05,2.75938e-05,-1.46083e-05,-2.456e-05,5.88639e-06,0
-2.47822e-05,1.33136e-05,2.42504e-07,-1.14321e-05,3.09777e-05,-1.34342e-05,-3.36806e-05,4.2615e-06,0
-2.66228e-05,1.04302e-05,-2.00569e-06,-6.2869e-06,3.337e-05,-1.16097e-05,-3.34419e-05,2.24165e-06,0
-2.93897e-05,4.98717e-06,-2.66709e-06,1.53562e-06,3.43741e-05,-1.05976e-05,-2.5896e-05,1.76408e-06,0
-3.12817e-05,-1.04615e-06,-2.20301e-06,8.87391e-06,3.40018e-05,-9.89228e-06,-1.50877e-05,3.0976e-06,0
-3.28708e-05,-2.19001e-06,-1.85655e-06,1.28435e-05,3.20811e-05,-8.26182e-06,-4.64997e-06,5.12042e-06,0
