ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.08702e-05,5.17722e-06,-5.52385e-05,-6.63034e-06,9.05832e-06,-9.33392e-06,1.5384e-05,3.33555e-06,0
-3.17771e-05,4.34758e-06,-5.01445e-05,-4.81478e-06,9.11234e-06,-1.16129e-05,1.60438e-05,4.14652e-06,0
-3.08122e-05,3.45355e-06,-4.59777e-05,-5.61362e-06,7.5354e-06,-1.26485e-05,1.633e-05,4.01945e-06,0
-2.93193e-05,2.19626e-06,-3.90045e-05,-8.5684e-06,6.93313e-06,-1.18776e-05,1.62094e-05,5.079e-06,0
-2.90211e-05,2.33554e-07,-3.03599e-05,-9.93083e-06,9.08719e-06,-1.08215e-05,1.52801e-05,6.31131e-06,0
-2.81091e-05,-3.21889e-06,-2.36357e-05,-9.0366e-06,1.24457e-05,-9.87014e-06,1.3872e-05,6.18889e-06,0
-2.72857e-05,-7.89226e-06,-2.00379e-05,-9.44633e-06,1.52719e-05,-9.33619e-06,1.3626e-05,4.81396e-06,0
-2.86008e-05,-1.03351e-05,-1.75916e-05,-1.18124e-05,1.61407e-05,-9.19688e-06,1.54515e-05,2.73729e-06,0
-3.00506e-05,-1.03823e-05,-1.44607e-05,-1.31767e-05,1.51643e-05,-9.51283e-06,1.78728e-05,1.53114e-06,0
-3.04636e-05,-1.08709e-05,-1.10484e-05,-1.05311e-05,1.4695e-05,-8.78646e-06,1.84999e-05,2.11265e-06,0
-2.99464e-05,-1.19188e-05,-9.59484e-06,-5.31828e-06,1.60439e-05,-6.88684e-06,1.83401e-05,3.37439e-06,0
-2.90768e-05,-1.05793e-05,-1.0142e-05,-2.27206e-06,1.98878e-05,-3.45495e-06,1.91527e-05,4.23822e-06,0
-2.87319e-05,-6.68782e-06,-1.08622e-05,-4.29526e-06,2.49157e-05,-1.43801e-06,1.99702e-05,3.62188e-06,0
-2.89428e-05,-3.71722e-06,-9.50303e-06,-1.15106e-05,2.34566e-05,-2.09546e-06,1.97154e-05,3.57221e-06,0
-2.91002e-05,-1.56946e-06,-6.12149e-06,-1.92938e-05,1.79033e-05,-4.37855e-06,1.90813e-05,3.40849e-06,0
-2.93555e-05,1.08685e-07,-4.11175e-06,-2.34175e-05,1.57048e-05,-7.17491e-06,2.05045e-05,3.41149e-06,0
-2.99804e-05,1.25698e-06,-5.23977e-06,-2.36216e-05,1.53941e-05,-7.81899e-06,2.4101e-05,5.37651e-06,0
-2.98062e-05,5.18304e-06,-7.20149e-06,-2.14149e-05,1.52746e-05,-8.1141e-06,2.56256e-05,6.40248e-06,0
-2.87307e-05,1.07237e-05,-7.21464e-06,-1.77539e-05,1.43829e-05,-8.3625e-06,2.3474e-05,5.90077e-06,0
-2.68944e-05,1.47377e-05,-5.50482e-06,-6.84599e-06,1.44045e-05,-8.57861e-06,1.90031e-05,4.35699e-06,0
-2.61236e-05,1.64588e-05,-4.01656e-06,1.05359e-05,1.49156e-05,-9.34219e-06,1.48214e-05,2.66928e-06,0
-2.74223e-05,1.83805e-05,-3.92314e-06,2.22268e-05,1.47516e-05,-1.07557e-05,1.33004e-05,8.86626e-07,0
-2.94337e-05,1.93386e-05,-3.30328e-06,2.27793e-05,1.35408e-05,-1.2241e-05,1.36233e-05,-8.23517e-07,0
-3.11382e-05,1.85331e-05,-2.60862e-06,1.43477e-05,1.31448e-05,-1.25781e-05,1.2803e-05,-1.91506e-06,0
-3.13524e-05,1.80446e-05,-1.59414e-06,2.69952e-06,1.33931e-05,-1.26585e-05,9.64747e-06,-2.13333e-06,0
-3.03024e-05,1.89721e-05,-3.05819e-07,-7.14712e-06,1.29293e-05,-1.26319e-05,6.35025e-06,-1.76746e-06,0
-2.9575e-05,2.06487e-05,1.12574e-08,-1.32136e-05,1.27132e-05,-1.1283e-05,4.14843e-06,-1.48775e-06,0
-2.98744e-05,2.19538e-05,-7.40816e-07,-1.60987e-05,1.28153e-05,-9.23537e-06,2.39554e-06,-1.51156e-07,0
-3.08171e-05,2.24595e-05,-2.15117e-06,-1.70064e-05,1.31952e-05,-8.24182e-06,6.50438e-07,2.80655e-06,0
-3.10509e-05,2.16933e-05,-3.02666e-06,-1.73568e-05,1.30043e-05,-7.29887e-06,-4.46633e-07,5.41866e-06,0
-3.03323e-05,2.05401e-05,-3.78372e-06,-2.08769e-05,1.25873e-05,-4.5828e-06,2.69337e-07,5.24775e-06,0
-2.91164e-05,1.85306e-05,-4.66883e-06,-2.75365e-05,1.2283e-05,-2.48708e-06,3.30314e-06,3.3758e-06,0
-2.66434e-05,1.52586e-05,-5.28284e-06,-2.79483e-05,1.27436e-05,-3.65177e-06,6.91566e-06,2.35843e-06,0
-2.43935e-05,9.35008e-06,-5.173e-06,-1.61855e-05,1.3639e-05,-5.96514e-06,9.00466e-06,1.03285e-06,0
-2.41209e-05,9.20974e-07,-5.54752e-06,-1.04061e-06,1.60383e-05,-6.67672e-06,8.4939e-06,7.687e-07,0
-2.53431e-05,-7.09925e-06,-6.16029e-06,1.13543e-05,1.88739e-05,-6.63611e-06,7.04611e-06,3.4344e-06,0
-2.72926e-05,-1.25527e-05,-5.67201e-06,1.94252e-05,1.98715e-05,-5.81075e-06,6.62765e-06,5.70579e-06,0
-2.89342e-05,-1.48161e-05,-3.22733e-06,1.86461e-05,1.85131e-05,-4.32347e-06,7.1223e-06,5.81034e-06,0
-2.86768e-05,-1.32541e-05,-3.24903e-07,1.07232e-05,1.61843e-05,-5.42693e-06,7.59043e-06,5.0345e-06,0
-2.82821e-05,-8.96566e-06,5.10117e-07,-1.58422e-06,1.35708e-05,-9.9014e-06,6.02282e-06,3.11484e-06,0
-2.92235e-05,-1.88115e-06,1.02164e-06,-1.26389e-05,1.01101e-05,-1.38729e-05,3.21405e-06,2.21892e-06,0
-3.0344e-05,5.46435e-06,8.95942e-07,-1.71612e-05,6.35985e-06,-1.58101e-05,-6.22654e-07,4.26699e-06,0
-3.09913e-05,1.13834e-05,-7.90325e-08,-1.95611e-05,4.4868e-06,-1.73376e-05,-2.51096e-06,6.55874e-06,0
-3.0581e-05,1.58556e-05,-3.33265e-08,-2.2756e-05,4.53187e-06,-1.84863e-05,1.9384e-06,6.619e-06,0
-3.02064e-05,1.62234e-05,-1.21984e-06,-2.57932e-05,4.28269e-06,-1.95604e-05,8.62312e-06,5.21762e-06,0
