ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.08816e-05,9.12388e-06,-7.53007e-07,-5.55772e-06,8.31917e-06,-1.07181e-05,1.54086e-05,-1.68381e-06,0
-3.11376e-05,5.8258e-06,-2.1142e-06,1.02603e-07,6.79633e-06,-9.47757e-06,1.64106e-05,3.81351e-07,0
-3.08547e-05,3.70632e-06,-2.5174e-06,6.83035e-06,6.28952e-06,-9.5329e-06,1.74769e-05,2.79742e-06,0
-3.2288e-05,1.12529e-06,-9.1079e-07,1.32039e-05,6.18321e-06,-1.2028e-05,1.73439e-05,3.8973e-06,0
-3.31817e-05,-1.7537e-06,5.64153e-07,1.92447e-05,5.26803e-06,-1.38513e-05,1.64605e-05,4.04159e-06,0
-3.20806e-05,-2.37325e-06,1.47864e-08,2.27883e-05,6.63538e-06,-1.39943e-05,1.62871e-05,2.82882e-06,0
-3.05136e-05,-1.09714e-06,-1.95547e-06,1.90357e-05,1.0114e-05,-1.34963e-05,1.62809e-05,-1.88303e-07,0
-2.92154e-05,-1.10443e-07,-4.07492e-06,1.02926e-05,1.26207e-05,-1.13654e-05,1.62774e-05,-2.21043e-06,0
-2.84431e-05,-8.63446e-07,-8.44104e-06,2.45444e-06,1.42125e-05,-8.51537e-06,1.62891e-05,-1.75865e-06,0
-2.82268e-05,-9.47658e-07,-1.34897e-05,-7.29297e-06,1.56006e-05,-6.41111e-06,1.52988e-05,-4.05595e-07,0
-2.86657e-05,-6.55042e-08,-1.39194e-05,-1.89329e-05,1.67518e-05,-6.22317e-06,1.08438e-05,6.96689e-07,0
-2.97095e-05,9.0687e-08,-1.07556e-05,-2.42412e-05,1.48558e-05,-6.65563e-06,4.87129e-06,2.19216e-06,0
-3.04244e-05,-3.54431e-07,-6.16713e-06,-1.93196e-05,1.14489e-05,-8.20596e-06,5.02125e-06,3.31225e-06,0
-3.06342e-05,-1.4305e-06,-1.98905e-06,-7.12168e-06,1.11773e-05,-9.42223e-06,1.39241e-05,2.39335e-06,0
-3.05513e-05,-2.56976e-06,4.51873e-07,2.96091e-06,1.20336e-05,-9.217e-06,2.75319e-05,-5.32829e-07,0
-2.94277e-05,-1.93257e-06,6.73618e-07,5.35921e-06,1.18685e-05,-1.02784e-05,3.94837e-05,-3.67681e-06,0
-2.86756e-05,1.12422e-06,-6.8345e-07,2.91626e-06,1.0626e-05,-1.19859e-05,4.35041e-05,-4.96707e-06,0
-2.9691e-05,4.70102e-06,-2.69502e-06,-4.95446e-07,8.8051e-06,-1.31557e-05,3.90279e-05,-3.08994e-06,0
-3.07319e-05,6.97396e-06,-6.37847e-06,-4.00471e-06,7.74375e-06,-1.49108e-05,3.09233e-05,1.01925e-06,0
-2.98529e-05,8.87182e-06,-1.04133e-05,-6.9233e-06,7.47644e-06,-1.66363e-05,2.09998e-05,3.24662e-06,0
-2.82775e-05,1.06193e-05,-1.25126e-05,-6.74739e-06,7.39227e-06,-1.63828e-05,9.99429e-06,2.56785e-06,0
-2.74037e-05,1.09251e-05,-1.21333e-05,-3.84996e-06,7.68322e-06,-1.53352e-05,-3.25955e-07,1.09543e-06,0
-2.72617e-05,9.95498e-06,-1.22641e-05,-1.39876e-06,9.14491e-06,-1.52757e-05,-6.45507e-06,9.2358e-08,0
-2.75418e-05,9.17977e-06,-1.37403e-05,-1.28991e-06,1.11606e-05,-1.50762e-05,-7.80915e-06,-3.38696e-07,0
-2.79142e-05,9.88826e-06,-1.37856e-05,-1.92338e-06,1.17611e-05,-1.36022e-05,-6.6329e-06,9.39551e-08,0
-2.78227e-05,1.01255e-05,-1.04206e-05,-1.45029e-06,1.16289e-05,-1.21144e-05,-4.06223e-06,3.80363e-07,0
-2.81048e-05,8.71642e-06,-3.68836e-06,-1.43507e-08,1.21626e-05,-1.16528e-05,-4.64931e-07,-2.39086e-07,0
-2.90553e-05,7.95802e-06,3.95673e-06,-1.15833e-07,1.34956e-05,-1.16469e-05,2.82088e-06,-1.42693e-06,0
-3.07037e-05,8.70426e-06,9.35481e-06,-3.24677e-06,1.58693e-05,-1.16826e-05,4.08228e-06,-2.52064e-06,0
-3.21267e-05,9.43579e-06,1.59417e-05,-5.56432e-06,1.68522e-05,-1.26233e-05,2.84554e-06,-3.32879e-06,0
-3.24459e-05,8.24977e-06,2.90591e-05,-2.43753e-06,1.55619e-05,-1.35322e-05,8.45574e-07,-1.9995e-06,0
-3.21784e-05,5.40631e-06,4.69443e-05,3.88784e-06,1.38266e-05,-1.36845e-05,4.8556e-08,4.86946e-07,0
-3.18184e-05,4.88407e-06,6.4939e-05,8.31928e-06,1.40062e-05,-1.41244e-05,-1.88609e-07,1.11877e-06,0
-3.16711e-05,5.57138e-06,7.64789e-05,8.89424e-06,1.74804e-05,-1.301e-05,2.44521e-06,-6.98757e-07,0
-3.12064e-05,5.51053e-06,7.35574e-05,7.14685e-06,1.80856e-05,-1.01532e-05,4.92982e-06,-2.73379e-06,0
-3.21211e-05,7.33564e-06,5.13346e-05,3.44561e-06,1.38527e-05,-8.01641e-06,4.25245e-06,-1.84589e-06,0
-3.19283e-05,9.61549e-06,1.21375e-05,-2.52291e-06,1.13491e-05,-6.39344e-06,4.91949e-06,-9.96372e-07,0
-3.00646e-05,1.12008e-05,-3.32765e-05,-5.0541e-06,1.16659e-05,-6.66195e-06,6.95902e-06,-1.28383e-06,0
-2.80244e-05,1.16891e-05,-7.15562e-05,-3.51483e-06,1.39977e-05,-8.42111e-06,7.79025e-06,-1.80349e-06,0
-2.57089e-05,1.0309e-05,-9.44924e-05,-4.265e-06,1.66318e-05,-9.48676e-06,8.49522e-06,-4.51989e-07,0
-2.54922e-05,9.69329e-06,-0.00010079,-9.16143e-06,1.68956e-05,-8.92891e-06,1.16433e-05,1.51396e-06,0
-2.71497e-05,1.0815e-05,-9.30934e-05,-1.72317e-05,1.54123e-05,-8.79704e-06,1.54477e-05,2.07279e-06,0
-2.83901e-05,1.21203e-05,-7.78143e-05,-2.70744e-05,1.36309e-05,-9.59765e-06,1.82058e-05,2.41157e-06,0
-2.76121e-05,1.20378e-05,-6.32796e-05,-3.51875e-05,1.20489e-05,-9.25994e-06,1.95174e-05,3.17346e-06,0
-2.71153e-05,1.24943e-05,-5.28713e-05,-3.85193e-05,1.08919e-05,-8.01186e-06,2.03505e-05,4.57409e-06,0
-2.65095e-05,1.36454e-05,-4.58057e-05,-3.81801e-05,1.10437e-05,-7.4831e-06,2.26166e-05,4.55711e-06,0
-2.58146e-05,1.35284e-05,-3.74593e-05,-3.62749e-05,1.11468e-05,-8.13778e-06,2.58847e-05,2.69036e-06,0
-2.77345e-05,1.2647e-05,-2.70252e-05,-3.34196e-05,9.87081e-06,-7.69575e-06,2.79274e-05,1.07677e-06,0
-3.10524e-05,1.36211e-05,-1.81533e-05,-2.77319e-05,8.08862e-06,-6.36422e-06,2.766e-05,2.01686e-06,0
-3.25852e-05,1.65051e-05,-1.25919e-05,-1.65854e-05,6.59199e-06,-5.18471e-06,2.42853e-05,4.22552e-06,0
-3.28441e-05,1.85081e-05,-9.51008e-06,-8.96537e-07,5.68577e-06,-5.20584e-06,1.42498e-05,5.7205e-06,0
-3.41214e-05,1.89399e-05,-7.00968e-06,1.46581e-05,5.41562e-06,-8.00764e-06,7.4433e-07,4.877e-06,0
-3.5782e-05,1.94894e-05,-4.81978e-06,2.4607e-05,6.20557e-06,-1.38216e-05,-7.09225e-06,2.83416e-06,0
-3.61913e-05,2.33804e-05,-3.34681e-06,2.56728e-05,7.39621e-06,-1.92683e-05,-5.34118e-06,2.05579e-06,0
-3.51711e-05,2.88789e-05,-3.57649e-06,2.11938e-05,6.89667e-06,-2.18707e-05,3.37869e-06,1.58635e-06,0
-3.51593e-05,3.1737e-05,-4.06904e-06,1.51272e-05,4.96923e-06,-2.20529e-05,1.45644e-05,-7.68448e-08,0
-3.61017e-05,3.08756e-05,-2.46077e-06,5.16546e-06,4.38394e-06,-2.06199e-05,2.50902e-05,-1.34949e-06,0
-3.66923e-05,2.86981e-05,-1.56187e-07,-6.54109e-06,5.16809e-06,-1.86151e-05,3.46209e-05,-8.14851e-07,0
