ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.16391e-05,2.34032e-05,-1.77108e-05,7.64665e-06,1.84644e-05,-8.40545e-07,8.25513e-06,6.98711e-06,0
-2.92591e-05,2.41676e-05,-1.87684e-05,1.18102e-05,1.99501e-05,-8.42789e-07,8.94399e-06,7.99193e-06,0
-2.70544e-05,2.46103e-05,-1.1908e-05,1.23085e-05,2.23711e-05,-2.85265e-07,1.20308e-05,1.01621e-05,0
-2.67316e-05,2.33731e-05,-3.25871e-06,1.01963e-05,2.16749e-05,-7.8329e-08,1.56674e-05,1.09013e-05,0
-2.64161e-05,2.24069e-05,1.65438e-06,8.73232e-06,1.95494e-05,-9.92753e-07,1.73185e-05,1.03226e-05,0
-2.55928e-05,2.01344e-05,1.07759e-06,6.33441e-06,1.77953e-05,-1.01103e-06,1.89558e-05,1.07615e-05,0
-2.54939e-05,1.68708e-05,-2.453e-06,1.27459e-06,1.54722e-05,-1.19948e-06,1.94035e-05,9.97731e-06,0
-2.71123e-05,1.75822e-05,-5.96803e-06,-2.94349e-06,1.46297e-05,-3.22285e-06,1.86607e-05,9.03044e-06,0
-2.90763e-05,2.10524e-05,-8.6252e-06,-3.7104e-06,1.57056e-05,-5.64328e-06,1.83553e-05,7.17434e-06,0
-2.9973e-05,2.40801e-05,-1.0052e-05,-1.1221e-06,1.7083e-05,-6.58023e-06,1.90914e-05,5.44956e-06,0
-2.98309e-05,2.56473e-05,-1.02629e-05,2.34431e-06,1.75537e-05,-5.20516e-06,1.96387e-05,5.23539e-06,0
-2.97038e-05,3.0209e-05,-8.63129e-06,3.9978e-06,1.5625e-05,-4.80019e-06,1.8566e-05,6.11158e-06,0
-2.9031e-05,3.99612e-05,-6.24053e-06,5.49892e-06,1.10394e-05,-5.32043e-06,1.728e-05,5.80959e-06,0
-2.78343e-05,4.91961e-05,-3.51946e-06,7.23705e-06,8.20513e-06,-5.60783e-06,1.5526e-05,4.54443e-06,0
-2.72345e-05,5.43148e-05,-7.39717e-07,6.80958e-06,9.04648e-06,-5.87427e-06,1.34475e-05,4.57249e-06,0
-2.70702e-05,5.37605e-05,3.90775e-06,4.06419e-06,1.00345e-05,-6.45201e-06,1.02707e-05,4.37149e-06,0
-2.79344e-05,4.62307e-05,1.15013e-05,1.05715e-06,9.0719e-06,-6.72423e-06,6.42111e-06,3.80976e-06,0
-3.00695e-05,2.97524e-05,2.14871e-05,-2.16783e-06,7.3759e-06,-5.98368e-06,5.29203e-06,4.06537e-06,0
-3.211e-05,6.50805e-06,3.39758e-05,-6.28406e-06,5.40862e-06,-6.55389e-06,7.05575e-06,5.53597e-06,0
