ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.8618e-05,2.38627e-05,-3.24884e-06,-3.36189e-05,1.50473e-05,-1.4215e-05,1.37624e-05,1.63686e-06,0
-2.94971e-05,1.6012e-05,-3.91823e-06,-3.50474e-05,1.27948e-05,-1.50971e-05,1.56698e-05,3.87674e-06,0
-2.98495e-05,8.39742e-06,-3.20136e-06,-3.11672e-05,1.10696e-05,-1.34185e-05,1.6115e-05,4.357e-06,0
-3.00436e-05,2.37654e-06,-2.40064e-06,-2.61127e-05,1.07014e-05,-1.07049e-05,1.59587e-05,2.03809e-06,0
-2.8809e-05,-7.80965e-07,-1.80454e-06,-2.25353e-05,1.10558e-05,-9.00274e-06,1.62993e-05,1.51942e-06,0
-2.73956e-05,2.53703e-07,-8.05117e-07,-1.91002e-05,1.20232e-05,-8.72907e-06,1.65586e-05,3.05535e-06,0
-2.73057e-05,3.66398e-06,-4.22859e-07,-1.38588e-05,1.29038e-05,-1.03581e-05,1.51294e-05,2.02518e-06,0
-2.84501e-05,5.90393e-06,-1.92187e-06,-7.92483e-06,1.41384e-05,-1.23411e-05,1.26124e-05,-1.06318e-06,0
-3.08584e-05,7.08354e-06,-4.29949e-06,-3.23414e-06,1.52839e-05,-1.25565e-05,1.1971e-05,-2.5456e-06,0
-3.23689e-05,8.15283e-06,-6.88596e-06,-1.98464e-06,1.47122e-05,-1.16433e-05,1.39185e-05,-2.3683e-06,0
-3.12272e-05,8.87456e-06,-9.11447e-06,-3.08254e-06,1.33256e-05,-1.0936e-05,1.67723e-05,-2.78368e-06,0
-2.99515e-05,1.02847e-05,-9.60549e-06,-3.41027e-06,1.18363e-05,-1.22551e-05,1.73793e-05,-4.13778e-06,0
-3.04773e-05,1.18543e-05,-1.13747e-05,-3.18521e-06,1.11187e-05,-1.50934e-05,1.72097e-05,-3.49431e-06,0
-3.1127e-05,1.26868e-05,-1.5939e-05,-1.55001e-06,1.36299e-05,-1.62535e-05,1.78622e-05,-6.69008e-07,0
-2.95161e-05,1.46115e-05,-1.96599e-05,2.42259e-06,1.77243e-05,-1.442e-05,1.79856e-05,-2.57386e-07,0
-2.79373e-05,1.66708e-05,-1.99818e-05,5.8472e-06,2.09707e-05,-1.25831e-05,1.79432e-05,-1.10263e-06,0
-2.90375e-05,1.59547e-05,-1.79028e-05,6.97119e-06,2.19888e-05,-1.23704e-05,1.73009e-05,-2.16266e-06,0
-3.10438e-05,1.41192e-05,-1.65846e-05,5.96304e-06,2.00076e-05,-1.1983e-05,1.60121e-05,-1.74267e-06,0
-3.1468e-05,1.45055e-05,-1.54508e-05,4.75399e-06,1.67765e-05,-1.14251e-05,1.47662e-05,8.10677e-07,0
-3.13597e-05,1.53817e-05,-1.38118e-05,4.95532e-06,1.47559e-05,-1.09257e-05,1.24847e-05,2.09534e-06,0
-3.1963e-05,1.54044e-05,-1.26916e-05,4.20162e-06,1.49112e-05,-1.1576e-05,9.30896e-06,1.51882e-06,0
-3.2404e-05,1.46878e-05,-1.26803e-05,7.94984e-07,1.55608e-05,-1.22871e-05,7.42695e-06,8.94571e-07,0
