ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.03297e-05,1.91929e-05,2.1594e-05,-2.62239e-05,1.01009e-05,-6.69651e-06,2.7178e-05,2.70966e-06,0
-3.04908e-05,1.6611e-05,3.40421e-05,-2.71599e-05,1.30141e-05,-5.9501e-06,2.66219e-05,3.29727e-06,0
-3.08122e-05,1.18231e-05,4.41284e-05,-2.56566e-05,1.43197e-05,-4.20518e-06,2.63014e-05,1.72967e-06,0
-3.12855e-05,6.853e-06,4.09977e-05,-2.04351e-05,1.52977e-05,-1.63217e-06,2.45124e-05,1.27553e-07,0
-3.1332e-05,3.63794e-06,2.0151e-05,-1.26164e-05,1.83848e-05,1.06745e-06,2.04238e-05,1.02501e-07,0
-3.16035e-05,1.48772e-06,-1.39245e-05,-5.23462e-06,2.21743e-05,2.3778e-06,1.62274e-05,1.23021e-06,0
-3.25015e-05,-1.94752e-08,-4.99977e-05,-1.40442e-06,2.33892e-05,2.42136e-06,1.35029e-05,3.29081e-06,0
-3.26237e-05,1.21069e-07,-7.5907e-05,-1.27921e-06,2.21048e-05,3.05828e-06,1.14528e-05,4.20821e-06,0
-3.19341e-05,1.89275e-06,-8.65451e-05,-1.329e-06,2.00859e-05,3.31162e-06,9.82585e-06,3.15744e-06,0
-3.22306e-05,3.57925e-06,-8.36933e-05,3.61182e-07,1.81601e-05,1.14579e-06,9.32496e-06,1.05632e-06,0
-3.43485e-05,4.01596e-06,-7.15825e-05,1.21713e-06,1.72054e-05,-1.97489e-06,9.51511e-06,-8.81185e-07,0
-3.52712e-05,3.37894e-06,-5.54396e-05,3.74386e-07,1.6533e-05,-3.65544e-06,8.54084e-06,-1.12661e-06,0
-3.49624e-05,3.92026e-06,-3.93465e-05,1.59232e-07,1.56458e-05,-4.79679e-06,6.299e-06,1.06157e-06,0
-3.53797e-05,6.72687e-06,-2.608e-05,4.70176e-07,1.41491e-05,-6.26281e-06,3.50139e-06,4.01193e-06,0
-3.57521e-05,8.67894e-06,-1.58389e-05,1.84901e-06,1.29703e-05,-6.67267e-06,2.9871e-06,5.48059e-06,0
-3.55975e-05,1.02562e-05,-9.89992e-06,5.11823e-06,1.48177e-05,-5.10806e-06,6.02188e-06,4.10389e-06,0
-3.43477e-05,1.10989e-05,-6.0224e-06,7.65778e-06,1.94669e-05,-3.58146e-06,9.26873e-06,2.01768e-06,0
-3.2534e-05,1.05043e-05,-2.90974e-06,7.11439e-06,2.09117e-05,-3.47683e-06,1.12504e-05,1.45102e-06,0
-3.08259e-05,1.20241e-05,-3.36828e-06,5.96736e-06,1.86383e-05,-3.18521e-06,1.2497e-05,1.30999e-06,0
-2.92e-05,1.32222e-05,-5.21436e-06,3.68453e-06,1.64864e-05,-3.29081e-06,1.38319e-05,7.35558e-07,0
