ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.14116e-05,1.37762e-05,-1.27385e-05,-8.38114e-06,1.39472e-05,-7.93671e-06,1.75633e-05,3.47199e-06,0
-3.11835e-05,1.13402e-05,-1.16347e-05,1.5352e-06,1.71459e-05,-7.16825e-06,1.89423e-05,2.75365e-06,0
-3.13682e-05,8.98893e-06,-1.13593e-05,1.09784e-05,1.88765e-05,-5.52623e-06,2.06342e-05,2.51085e-06,0
-3.15457e-05,7.19213e-06,-1.21714e-05,1.72461e-05,2.03195e-05,-4.40366e-06,2.19883e-05,1.9516e-06,0
-3.03893e-05,7.52996e-06,-1.19286e-05,1.94941e-05,2.21405e-05,-3.8445e-06,2.22303e-05,5.93299e-07,0
-2.92106e-05,1.15631e-05,-1.04532e-05,1.41698e-05,2.21154e-05,-2.90585e-06,2.04824e-05,-1.35769e-06,0
-2.88837e-05,2.358e-05,-1.03417e-05,2.21308e-06,2.16416e-05,-2.94167e-06,1.89629e-05,-1.56927e-06,0
-2.87077e-05,4.05879e-05,-1.22448e-05,-8.29298e-06,2.25485e-05,-4.71953e-06,1.94112e-05,-4.16546e-07,0
-2.77433e-05,5.16017e-05,-1.32486e-05,-1.39227e-05,2.31656e-05,-7.33825e-06,1.93875e-05,1.093e-06,0
-2.69578e-05,5.02876e-05,-1.27418e-05,-1.4153e-05,2.17087e-05,-9.70359e-06,1.92298e-05,2.7305e-06,0
-2.81058e-05,4.67884e-05,-1.19858e-05,-1.24585e-05,1.87978e-05,-1.10306e-05,1.89847e-05,3.403e-06,0
-2.89654e-05,4.57052e-05,-1.06937e-05,-1.34549e-05,1.68909e-05,-1.09265e-05,1.63772e-05,2.96641e-06,0
-2.85565e-05,4.10091e-05,-7.38395e-06,-1.65476e-05,1.71681e-05,-9.27985e-06,1.31336e-05,4.58055e-07,0
-2.87584e-05,3.55317e-05,-4.68377e-06,-1.95873e-05,1.86728e-05,-6.55231e-06,1.13086e-05,-1.53482e-06,0
-2.87119e-05,2.66132e-05,-3.77915e-06,-1.92872e-05,2.04804e-05,-5.17401e-06,1.19322e-05,-1.20716e-07,0
-2.76343e-05,1.67665e-05,-3.06277e-06,-1.63645e-05,2.26556e-05,-5.25645e-06,1.41597e-05,9.18315e-07,0
-2.79668e-05,1.30785e-05,-1.70261e-06,-1.32531e-05,2.38681e-05,-5.48793e-06,1.45838e-05,-1.2095e-06,0
-2.83989e-05,1.34407e-05,8.11275e-07,-1.186e-05,2.15911e-05,-4.15297e-06,1.36589e-05,-3.29835e-06,0
-2.7475e-05,1.1435e-05,1.09666e-06,-9.868e-06,1.87385e-05,-1.5753e-06,1.28442e-05,-3.54039e-06,0
-2.6919e-05,1.82411e-06,-1.35934e-06,-6.50641e-06,1.90723e-05,1.14354e-06,1.22236e-05,-1.76556e-06,0
-2.83394e-05,-1.50738e-05,-2.83802e-06,-5.97127e-06,1.98099e-05,2.77688e-06,1.1275e-05,3.38483e-07,0
-3.11269e-05,-3.30564e-05,-2.08735e-06,-9.37473e-06,1.82967e-05,2.06893e-06,8.58839e-06,1.04882e-06,0
-3.40735e-05,-4.77673e-05,-1.28178e-06,-1.31865e-05,1.60947e-05,-2.21562e-07,5.18979e-06,-2.82195e-08,0
-3.58512e-05,-5.88795e-05,-2.62245e-06,-1.3857e-05,1.54872e-05,-2.84769e-06,3.82423e-06,-2.24971e-06,0
-3.60894e-05,-6.58287e-05,-4.51178e-06,-1.16725e-05,1.51211e-05,-4.45461e-06,6.67286e-06,-4.76193e-06,0
-3.64443e-05,-6.79087e-05,-4.4052e-06,-7.5059e-06,1.40078e-05,-5.11135e-06,1.2037e-05,-6.30207e-06,0
-3.73665e-05,-6.34446e-05,-1.96507e-06,-4.02216e-06,1.38546e-05,-6.09947e-06,1.70779e-05,-6.25543e-06,0
-3.78699e-05,-5.34759e-05,1.06393e-06,-4.70961e-06,1.51841e-05,-8.18313e-06,2.07104e-05,-5.06517e-06,0
-3.75763e-05,-4.23754e-05,2.16366e-06,-8.79583e-06,1.78569e-05,-9.58277e-06,2.28014e-05,-2.88888e-06,0
-3.75286e-05,-3.49658e-05,5.21792e-07,-1.07371e-05,2.04216e-05,-9.85444e-06,2.36886e-05,-1.12372e-06,0
-3.8124e-05,-3.08268e-05,-2.14049e-06,-8.78484e-06,1.96101e-05,-9.74756e-06,2.36392e-05,-3.45108e-07,0
-3.9375e-05,-2.70121e-05,-4.98767e-06,-4.34808e-06,1.67016e-05,-1.05473e-05,2.18325e-05,-2.68753e-07,0
-3.90522e-05,-2.23912e-05,-7.9489e-06,3.31662e-06,1.59157e-05,-1.16863e-05,2.03706e-05,3.07984e-07,0
-3.76869e-05,-1.30184e-05,-1.08057e-05,1.81727e-05,1.61973e-05,-1.26884e-05,1.90069e-05,2.39781e-06,0
-3.66336e-05,4.13045e-06,-1.35273e-05,3.37646e-05,1.70876e-05,-1.23685e-05,1.64017e-05,5.14717e-06,0
-3.57124e-05,2.57952e-05,-1.42286e-05,3.47276e-05,1.79971e-05,-1.00845e-05,1.75437e-05,5.82668e-06,0
-3.57766e-05,4.07908e-05,-1.28125e-05,2.10979e-05,1.76682e-05,-9.75175e-06,2.09308e-05,3.63705e-06,0
-3.5233e-05,4.44036e-05,-1.10702e-05,4.54628e-06,1.65871e-05,-1.07866e-05,2.44136e-05,1.14995e-06,0
-3.30568e-05,4.23559e-05,-9.40041e-06,-4.44978e-06,1.62577e-05,-1.06917e-05,3.27989e-05,6.36848e-07,0
-3.04189e-05,3.38607e-05,-6.76358e-06,-2.34581e-06,1.89081e-05,-8.53975e-06,4.34413e-05,1.65087e-06,0
-2.91332e-05,1.8411e-05,-3.8488e-06,5.24706e-06,2.23791e-05,-5.58789e-06,5.10996e-05,2.44117e-06,0
-2.86382e-05,-2.77983e-06,-4.63306e-06,7.23923e-06,2.36611e-05,-5.02115e-06,5.41795e-05,2.38487e-06,0
-2.80106e-05,-2.40296e-05,-7.67633e-06,-1.07619e-06,2.24889e-05,-5.27653e-06,4.89772e-05,2.45554e-06,0
-2.74721e-05,-3.76975e-05,-8.65993e-06,-1.06428e-05,2.11751e-05,-5.33765e-06,3.60023e-05,3.29836e-06,0
-2.71771e-05,-4.16313e-05,-6.89122e-06,-1.53485e-05,2.02737e-05,-7.0583e-06,1.98595e-05,3.54936e-06,0
-2.71048e-05,-3.77769e-05,-4.932e-06,-2.12703e-05,1.84694e-05,-9.22435e-06,3.38574e-06,2.698e-06,0
-2.84882e-05,-2.82842e-05,-5.46716e-06,-3.21294e-05,1.45914e-05,-1.01563e-05,-1.4341e-05,2.4504e-06,0
