ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-4.32589e-05,2.04899e-05,-6.0728e-06,-0.000204001,0.000236088,1.18796e-05,2.95926e-05,2.05464e-05,0
-2.36177e-05,2.37045e-05,-9.5298e-06,-0.000226464,0.000170864,1.3882e-05,1.90833e-05,4.14737e-05,0
-4.94793e-06,2.2948e-05,-1.22451e-05,-0.000193379,6.4113e-05,-1.24639e-05,1.02362e-05,6.32665e-05,0
1.25621e-05,1.91057e-05,-1.31133e-05,-0.000143974,-9.20913e-06,-4.53162e-05,1.22621e-06,7.06848e-05,0
1.23026e-05,1.59202e-05,-1.39135e-05,-0.000108028,-3.31585e-05,-6.09516e-05,-6.29398e-06,6.04369e-05,0
-1.31218e-05,1.52337e-05,-1.66933e-05,-8.16635e-05,-4.14435e-05,-6.37771e-05,-9.57835e-06,3.70715e-05,0
-4.31056e-05,1.10443e-05,-1.93891e-05,-5.55398e-05,-5.79892e-05,-5.99674e-05,-7.9087e-06,4.83568e-06,0
-5.84218e-05,2.03044e-06,-2.01997e-05,-2.90205e-05,-7.33873e-05,-4.51708e-05,-3.89032e-06,-3.05895e-05,0
-5.75294e-05,-5.94122e-06,-1.96884e-05,-2.38124e-05,-7.80661e-05,-2.1371e-05,4.2434e-07,-5.82478e-05,0
-5.04407e-05,-6.09341e-06,-1.86478e-05,-4.44189e-05,-7.05378e-05,3.39994e-06,4.4068e-06,-7.08326e-05,0
-4.79986e-05,-2.44351e-07,-1.85397e-05,-7.17974e-05,-5.10936e-05,2.02137e-05,7.48822e-06,-6.98619e-05,0
-4.53207e-05,9.60327e-06,-2.2843e-05,-9.85e-05,-2.63284e-05,3.23169e-05,8.83126e-06,-6.2281e-05,0
-1.90355e-05,2.47931e-05,-3.13972e-05,-0.000121112,-3.95247e-06,3.96081e-05,7.35699e-06,-5.25927e-05,0
3.66095e-05,4.6171e-05,-3.71433e-05,-9.71023e-05,5.97438e-06,3.65391e-05,3.67557e-06,-3.98891e-05,0
8.91648e-05,7.18714e-05,-3.66329e-05,-1.60759e-05,2.61602e-08,9.7557e-06,1.085e-06,-2.38545e-05,0
0.000115461,9.8485e-05,-3.3636e-05,6.50873e-05,-1.0851e-05,-4.42803e-05,-4.18412e-06,-8.39805e-06,0
0.00012879,0.000115671,-3.02079e-05,9.14095e-05,-1.73744e-05,-0.000114444,-1.91617e-05,2.31417e-06,0
0.000134406,0.0001216,-2.50016e-05,7.46976e-05,-2.11177e-05,-0.000156072,-3.70149e-05,9.68756e-06,0
0.000128407,0.000123467,-1.77913e-05,7.72205e-05,-2.1604e-05,-0.000134613,-4.35591e-05,1.34228e-05,0
0.000118955,0.0001175,-9.03792e-06,0.000112074,-1.56088e-05,-0.000107045,-3.50742e-05,1.45218e-05,0
0.000107734,9.9349e-05,2.99775e-06,0.000150755,-1.13058e-06,-0.000109209,-1.81648e-05,1.64072e-05,0
7.07924e-05,6.85498e-05,1.56001e-05,0.000161975,1.48551e-05,-0.000115881,1.15852e-06,1.79421e-05,0
-1.94333e-05,2.77135e-05,2.19944e-05,0.000100609,2.30521e-05,-0.000139052,2.10097e-05,1.49631e-05,0
