ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.40364e-05,2.43315e-05,-6.04542e-06,6.83636e-06,4.58044e-07,-1.27342e-05,2.61053e-05,2.78291e-06,0
-2.32891e-05,2.04697e-05,-5.02906e-06,1.55507e-05,-1.94485e-07,-1.23776e-05,2.18301e-05,2.82893e-06,0
-2.37319e-05,1.74784e-05,-6.8249e-06,2.10414e-05,1.45026e-06,-1.25626e-05,1.93332e-05,1.50048e-06,0
-2.53525e-05,1.67486e-05,-1.03764e-05,2.14346e-05,3.76054e-06,-1.40088e-05,1.69556e-05,-4.04488e-07,0
-2.64197e-05,1.61178e-05,-1.18482e-05,1.75355e-05,7.32765e-06,-1.67889e-05,1.26115e-05,-1.36085e-06,0
-2.75539e-05,1.50171e-05,-1.01184e-05,1.1801e-05,1.22456e-05,-1.84001e-05,6.88992e-06,-1.29436e-07,0
-2.89292e-05,1.27367e-05,-5.77215e-06,5.79367e-06,1.57672e-05,-1.93233e-05,3.03456e-06,2.28362e-06,0
-2.96932e-05,1.0955e-05,-1.37162e-06,4.83096e-07,1.68714e-05,-1.89579e-05,2.56062e-06,2.3471e-06,0
-2.86968e-05,9.57024e-06,3.78911e-08,-3.62374e-06,1.73917e-05,-1.70622e-05,4.28728e-06,2.57909e-07,0
-2.75092e-05,8.60352e-06,-9.45076e-07,-6.75568e-06,1.84261e-05,-1.54232e-05,5.5741e-06,-9.2896e-07,0
-2.78923e-05,9.75558e-06,-1.55775e-06,-1.03774e-05,1.92699e-05,-1.58497e-05,4.05238e-06,-4.16684e-07,0
-3.04033e-05,1.33028e-05,-1.83133e-06,-1.60674e-05,2.0055e-05,-1.62407e-05,-8.65083e-07,9.63755e-07,0
-3.21432e-05,1.63557e-05,-2.14825e-06,-2.27884e-05,1.9847e-05,-1.56841e-05,-5.75904e-06,2.5245e-06,0
-3.17072e-05,1.6419e-05,-2.049e-06,-2.6768e-05,1.88457e-05,-1.51997e-05,-7.99678e-06,3.87969e-06,0
-3.14287e-05,1.51398e-05,-1.33208e-06,-2.55748e-05,1.89692e-05,-1.48871e-05,-1.10231e-05,4.90542e-06,0
-3.25494e-05,1.65995e-05,-4.84852e-07,-2.01609e-05,1.9381e-05,-1.43821e-05,-2.30204e-05,6.00592e-06,0
-3.36638e-05,2.0003e-05,5.30761e-08,-1.24805e-05,1.77826e-05,-1.34377e-05,-4.21944e-05,7.03479e-06,0
-3.36317e-05,2.1947e-05,1.10856e-07,-7.33388e-06,1.59435e-05,-1.35782e-05,-5.38528e-05,7.1342e-06,0
-3.24464e-05,2.29283e-05,-1.22462e-06,-1.02609e-05,1.60198e-05,-1.46014e-05,-4.84543e-05,5.4455e-06,0
-3.13671e-05,2.21678e-05,-4.21121e-06,-2.01543e-05,1.80741e-05,-1.49223e-05,-3.00179e-05,4.54356e-06,0
-3.0663e-05,1.85744e-05,-6.4281e-06,-2.80494e-05,1.87764e-05,-1.49441e-05,-7.70161e-06,4.82128e-06,0
-3.08633e-05,1.25491e-05,-5.27237e-06,-2.7263e-05,1.67362e-05,-1.53516e-05,1.39809e-05,5.01832e-06,0
-3.15997e-05,7.71778e-06,-4.54761e-06,-2.13544e-05,1.47727e-05,-1.57704e-05,2.90501e-05,5.34381e-06,0
-3.16297e-05,5.21777e-06,-4.98709e-06,-1.58235e-05,1.40236e-05,-1.54002e-05,3.53438e-05,5.60725e-06,0
-3.1784e-05,4.26817e-06,-2.91769e-06,-1.39012e-05,1.40317e-05,-1.52024e-05,3.8637e-05,6.51351e-06,0
-3.1213e-05,4.79682e-06,-2.76783e-06,-1.23176e-05,1.51789e-05,-1.58035e-05,3.94012e-05,5.81498e-06,0
-3.1908e-05,5.65805e-06,-6.61804e-06,-7.38844e-06,1.68522e-05,-1.54e-05,3.94344e-05,5.56194e-06,0
-3.36054e-05,4.62334e-06,-1.23736e-05,-4.38743e-06,1.77548e-05,-1.38604e-05,3.83887e-05,6.86739e-06,0
-3.3574e-05,1.66408e-06,-1.95412e-05,-5.40376e-06,1.79799e-05,-1.17608e-05,3.79382e-05,8.53552e-06,0
-3.3082e-05,-1.49196e-06,-2.97282e-05,-7.85444e-06,1.73646e-05,-9.39088e-06,3.80211e-05,9.61657e-06,0
-3.27352e-05,-4.42199e-06,-4.05779e-05,-8.66029e-06,1.69193e-05,-8.14105e-06,3.59995e-05,9.31128e-06,0
-3.2089e-05,-6.15553e-06,-4.80262e-05,-7.75324e-06,1.8181e-05,-9.21999e-06,3.27719e-05,7.97413e-06,0
-3.26407e-05,-6.16478e-06,-4.92023e-05,-6.64045e-06,1.93453e-05,-1.1228e-05,2.92261e-05,5.82723e-06,0
-3.38648e-05,-4.29748e-06,-4.3477e-05,-6.49851e-06,1.88136e-05,-1.18119e-05,2.79141e-05,4.90982e-06,0
-3.4117e-05,-1.66623e-06,-3.43625e-05,-6.97206e-06,1.87463e-05,-1.05968e-05,2.8106e-05,5.61115e-06,0
-3.32963e-05,1.62312e-06,-2.53865e-05,-6.03976e-06,2.07178e-05,-9.69516e-06,2.73735e-05,7.04968e-06,0
-3.22682e-05,5.20754e-06,-1.94633e-05,-3.40276e-06,2.44485e-05,-9.36934e-06,2.3809e-05,7.10463e-06,0
-3.10818e-05,7.39459e-06,-1.60107e-05,-1.16847e-06,2.77052e-05,-8.92677e-06,1.91054e-05,6.27145e-06,0
-2.94302e-05,6.78217e-06,-1.35812e-05,-1.3318e-06,2.94313e-05,-8.51209e-06,1.53989e-05,5.60004e-06,0
-2.89577e-05,3.18752e-06,-1.15721e-05,-2.08542e-06,3.04917e-05,-8.80836e-06,1.34774e-05,4.60024e-06,0
-3.04052e-05,-2.98759e-07,-9.92894e-06,-1.58467e-06,3.0815e-05,-9.91008e-06,9.58431e-06,3.07451e-06,0
-3.19178e-05,-2.90111e-07,-7.18219e-06,1.41206e-08,2.95992e-05,-1.01342e-05,2.36376e-06,2.4527e-06,0
