ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.9624e-05,5.48793e-05,4.13427e-06,-2.81923e-05,2.79703e-06,-3.07631e-06,1.31169e-05,3.64415e-06,0
-3.19022e-05,3.97112e-05,3.49443e-06,-3.74939e-05,1.3368e-06,-5.36357e-06,1.22595e-05,5.10562e-06,0
-3.1567e-05,1.92519e-05,2.08474e-06,-4.19443e-05,-7.24447e-07,-6.86699e-06,1.48062e-05,6.29833e-06,0
-2.95327e-05,1.95326e-06,2.22123e-07,-3.79625e-05,-3.35025e-06,-7.8954e-06,1.84621e-05,4.0319e-06,0
-2.86426e-05,3.01436e-07,6.34802e-07,-2.45069e-05,-4.664e-06,-8.22263e-06,2.02093e-05,2.40389e-06,0
-2.9048e-05,1.45069e-05,3.52805e-06,-1.31488e-05,-1.45907e-06,-8.67456e-06,1.87534e-05,3.49845e-06,0
-2.84841e-05,3.84018e-05,6.31869e-06,-1.3501e-05,5.40011e-06,-8.63362e-06,1.53599e-05,5.62463e-06,0
-2.84031e-05,5.87572e-05,5.67437e-06,-2.2774e-05,8.57388e-06,-8.50296e-06,1.1704e-05,7.39361e-06,0
-2.98978e-05,6.66926e-05,1.4632e-06,-3.58634e-05,6.78332e-06,-8.47754e-06,9.49242e-06,7.62018e-06,0
-3.08306e-05,7.59029e-05,-2.55632e-06,-5.62355e-05,5.3866e-06,-8.33937e-06,8.68303e-06,7.13623e-06,0
-3.05048e-05,9.28101e-05,-4.60086e-06,-8.5607e-05,5.51205e-06,-7.96572e-06,7.13836e-06,6.21857e-06,0
-3.0243e-05,0.000104346,-6.09333e-06,-0.00010513,7.36601e-06,-6.84803e-06,5.47549e-06,4.77088e-06,0
-2.91564e-05,9.76883e-05,-7.71649e-06,-9.34595e-05,7.4235e-06,-6.30068e-06,4.16372e-06,5.05436e-06,0
-2.6785e-05,7.57631e-05,-8.14693e-06,-5.07715e-05,5.80822e-06,-5.81107e-06,3.79033e-06,6.48127e-06,0
-2.60711e-05,4.41712e-05,-8.42637e-06,4.66262e-06,4.81618e-06,-5.68132e-06,5.39934e-06,5.89846e-06,0
-2.7159e-05,3.47089e-06,-9.85479e-06,5.25906e-05,3.85209e-06,-5.84241e-06,4.57097e-06,3.13283e-06,0
-2.76848e-05,-3.81957e-05,-1.26943e-05,8.48676e-05,3.09788e-06,-5.56718e-06,-4.82952e-06,-5.55046e-07,0
-2.86746e-05,-6.94479e-05,-1.52837e-05,9.69945e-05,3.15588e-06,-5.98163e-06,-2.45516e-05,-3.59415e-06,0
-3.0564e-05,-8.2734e-05,-1.65675e-05,8.30973e-05,4.62153e-06,-7.95479e-06,-4.33149e-05,-5.25674e-06,0
-3.13297e-05,-7.9618e-05,-1.69046e-05,4.94583e-05,7.82563e-06,-1.04827e-05,-4.72513e-05,-6.05526e-06,0
-3.06745e-05,-7.02992e-05,-1.65648e-05,1.56427e-05,1.17354e-05,-1.08315e-05,-3.42783e-05,-6.5398e-06,0
-3.02985e-05,-6.31655e-05,-1.60745e-05,-7.98948e-06,1.31746e-05,-1.14888e-05,-1.47771e-05,-6.85682e-06,0
-3.06265e-05,-5.61435e-05,-1.51556e-05,-2.36738e-05,1.24531e-05,-1.48391e-05,2.04787e-06,-7.17962e-06,0
-2.98264e-05,-4.51682e-05,-1.31291e-05,-3.19588e-05,1.32437e-05,-1.79549e-05,1.58079e-05,-7.143e-06,0
-2.7974e-05,-3.4915e-05,-8.05444e-06,-3.2645e-05,1.77506e-05,-1.84769e-05,2.68373e-05,-7.55307e-06,0
-2.7388e-05,-3.07663e-05,4.19441e-07,-3.0173e-05,2.2258e-05,-1.8225e-05,3.38006e-05,-8.0203e-06,0
-2.77074e-05,-3.08184e-05,1.10705e-05,-2.35072e-05,2.33512e-05,-1.89015e-05,3.67626e-05,-8.26088e-06,0
-2.78386e-05,-3.12915e-05,2.55302e-05,-1.01553e-06,2.27837e-05,-1.88611e-05,4.09966e-05,-9.03798e-06,0
-2.84712e-05,-2.97276e-05,4.57841e-05,3.57605e-05,2.39716e-05,-1.70968e-05,5.0729e-05,-1.02414e-05,0
-2.85519e-05,-2.04589e-05,6.52328e-05,7.31365e-05,2.57817e-05,-1.50929e-05,6.28336e-05,-1.05839e-05,0
-2.7119e-05,-1.82448e-06,7.36652e-05,0.000103499,2.49035e-05,-1.50003e-05,7.14426e-05,-9.45182e-06,0
-2.59761e-05,1.51468e-05,6.36476e-05,0.000117398,2.14925e-05,-1.68662e-05,7.47399e-05,-8.04263e-06,0
-2.5451e-05,2.04701e-05,3.72198e-05,0.000107776,1.83411e-05,-1.88159e-05,7.19856e-05,-6.87759e-06,0
-2.49895e-05,1.44441e-05,-2.38522e-06,8.04375e-05,1.50871e-05,-1.94946e-05,6.28876e-05,-7.42355e-06,0
-2.67328e-05,4.4131e-06,-4.2862e-05,4.9398e-05,1.14491e-05,-1.8535e-05,4.8721e-05,-8.45463e-06,0
-3.01397e-05,-3.50913e-06,-6.99139e-05,2.70221e-05,8.75477e-06,-1.63705e-05,2.66508e-05,-8.60205e-06,0
-3.03147e-05,-6.45798e-06,-8.18542e-05,1.6982e-05,7.52371e-06,-1.45644e-05,-6.49129e-06,-8.29075e-06,0
-2.76431e-05,-8.2574e-06,-7.80229e-05,1.5943e-05,7.76137e-06,-1.25784e-05,-3.88523e-05,-8.66713e-06,0
-2.64919e-05,-1.48663e-05,-6.70954e-05,1.49622e-05,6.89165e-06,-1.07327e-05,-5.53002e-05,-9.20988e-06,0
-2.64742e-05,-2.10956e-05,-5.52736e-05,9.70212e-06,6.37044e-06,-9.67006e-06,-5.28196e-05,-8.54628e-06,0
-2.69205e-05,-2.19605e-05,-4.64738e-05,4.49585e-06,8.55266e-06,-9.5499e-06,-3.93914e-05,-6.16613e-06,0
-2.86839e-05,-1.67934e-05,-3.8843e-05,3.40723e-06,1.37322e-05,-1.00052e-05,-2.67379e-05,-3.33689e-06,0
-3.04288e-05,-1.07363e-05,-3.0376e-05,2.51943e-06,2.08414e-05,-1.03791e-05,-1.87471e-05,-1.72585e-06,0
-3.00949e-05,-4.72286e-06,-2.26485e-05,-2.43462e-06,2.53471e-05,-1.1164e-05,-1.346e-05,-3.27843e-07,0
-2.90188e-05,2.03457e-06,-1.85852e-05,-1.20986e-05,2.25507e-05,-1.07173e-05,-9.87541e-06,7.88342e-07,0
-2.87973e-05,8.23041e-06,-1.83421e-05,-1.96983e-05,1.55037e-05,-9.86662e-06,-8.90048e-06,1.54465e-06,0
-2.88517e-05,1.26286e-05,-1.8157e-05,-1.97426e-05,9.53872e-06,-9.47706e-06,-6.78242e-06,1.70328e-06,0
-2.88875e-05,1.49665e-05,-1.85596e-05,-1.46494e-05,5.90966e-06,-9.6127e-06,7.72038e-07,3.39797e-06,0
-2.9097e-05,1.77036e-05,-1.83191e-05,-1.42586e-06,3.44625e-06,-9.88135e-06,1.22831e-05,6.67343e-06,0
-2.94751e-05,1.87522e-05,-1.73698e-05,2.45273e-05,1.89588e-06,-9.52672e-06,2.3032e-05,9.33247e-06,0
-2.93903e-05,1.65988e-05,-1.40967e-05,4.99455e-05,3.43473e-06,-8.83167e-06,2.92982e-05,1.04432e-05,0
-2.93145e-05,1.22851e-05,-1.07618e-05,5.30306e-05,7.32682e-06,-9.65584e-06,3.13822e-05,1.03413e-05,0
-2.89052e-05,1.04662e-05,-9.38385e-06,3.41176e-05,1.01073e-05,-1.17075e-05,3.25454e-05,9.44394e-06,0
-2.75707e-05,1.23527e-05,-9.70475e-06,8.27802e-06,1.07612e-05,-1.12221e-05,3.66875e-05,7.75896e-06,0
-2.58475e-05,1.55583e-05,-8.83503e-06,-1.45664e-05,1.44242e-05,-8.18948e-06,4.70303e-05,5.33086e-06,0
-2.45639e-05,1.84255e-05,-6.11183e-06,-3.34835e-05,2.40505e-05,-5.5002e-06,6.12982e-05,2.32658e-06,0
-2.43326e-05,2.10019e-05,-3.0131e-06,-4.77039e-05,3.41283e-05,-4.81802e-06,6.99656e-05,1.21902e-07,0
-2.45878e-05,2.3377e-05,1.62019e-07,-5.81409e-05,3.55146e-05,-4.17281e-06,6.70606e-05,-5.15694e-07,0
-2.39796e-05,2.62945e-05,2.88309e-06,-6.77084e-05,2.84077e-05,-3.30236e-06,5.56851e-05,-1.37337e-06,0
-2.38654e-05,2.76051e-05,4.33405e-06,-7.41629e-05,2.17616e-05,-3.39831e-06,4.30788e-05,-5.04153e-06,0
-2.52055e-05,2.73217e-05,3.9706e-06,-7.72595e-05,1.98663e-05,-4.71565e-06,3.02613e-05,-7.58064e-06,0
-2.62484e-05,2.75268e-05,2.59602e-06,-7.72765e-05,2.24245e-05,-6.57422e-06,1.50808e-05,-6.48167e-06,0
-2.69052e-05,2.73899e-05,6.80404e-07,-6.65634e-05,2.34735e-05,-8.8219e-06,-2.92105e-06,-3.50847e-06,0
-2.70701e-05,2.80813e-05,-1.36581e-06,-4.81424e-05,2.19328e-05,-1.08531e-05,-2.13904e-05,-5.09448e-07,0
-2.57065e-05,3.17389e-05,-2.81534e-06,-2.82611e-05,2.15214e-05,-1.04039e-05,-3.52225e-05,1.84677e-06,0
-2.44661e-05,3.74577e-05,-3.34366e-06,-8.68055e-06,2.20141e-05,-7.5898e-06,-4.17161e-05,5.35674e-06,0
-2.48113e-05,4.0604e-05,-3.37004e-06,6.09533e-06,2.31809e-05,-5.84046e-06,-3.74626e-05,8.68172e-06,0
-2.53279e-05,4.11028e-05,-2.30511e-06,1.34677e-05,2.14587e-05,-6.97932e-06,-2.7459e-05,9.81686e-06,0
-2.61072e-05,4.18082e-05,-3.80991e-07,1.37558e-05,1.74563e-05,-8.4894e-06,-1.90758e-05,9.69648e-06,0
-2.72884e-05,4.22597e-05,1.59979e-06,8.29944e-06,1.47854e-05,-9.32335e-06,-1.30364e-05,9.37777e-06,0
-2.86544e-05,4.10473e-05,1.98221e-06,-1.49886e-06,1.53117e-05,-1.05717e-05,-7.56475e-06,9.14067e-06,0
-2.98863e-05,3.8811e-05,4.81287e-07,-1.07528e-05,1.69825e-05,-1.13107e-05,-2.67116e-06,8.98094e-06,0
-2.97636e-05,3.6263e-05,-3.02327e-06,-1.66637e-05,1.80445e-05,-1.17359e-05,1.44417e-06,8.82088e-06,0
-2.84807e-05,3.36583e-05,-5.98239e-06,-1.94408e-05,1.95197e-05,-1.15024e-05,5.31081e-06,8.93882e-06,0
-2.82269e-05,2.97392e-05,-7.40913e-06,-2.12462e-05,2.15038e-05,-9.45573e-06,7.60572e-06,9.62261e-06,0
-2.97913e-05,2.46488e-05,-8.43777e-06,-2.19325e-05,2.26924e-05,-7.08056e-06,8.18579e-06,1.00955e-05,0
-3.16693e-05,2.10158e-05,-8.6695e-06,-2.01994e-05,2.20157e-05,-6.58491e-06,7.6574e-06,9.71141e-06,0
-3.31553e-05,1.96693e-05,-8.66992e-06,-1.52321e-05,2.19623e-05,-6.27461e-06,6.6079e-06,9.23922e-06,0
-3.45822e-05,1.8057e-05,-1.02672e-05,-9.46007e-06,2.30908e-05,-4.28623e-06,1.3587e-06,1.02276e-05,0
-3.56157e-05,1.54814e-05,-1.27895e-05,-7.46138e-06,2.45086e-05,-2.92401e-06,-9.33404e-06,1.31816e-05,0
-3.50649e-05,1.28866e-05,-1.35583e-05,-1.15646e-05,2.43795e-05,-2.57897e-06,-1.77008e-05,1.44974e-05,0
-3.3178e-05,1.10354e-05,-1.18307e-05,-1.70948e-05,2.23035e-05,-2.05993e-06,-1.43453e-05,1.17877e-05,0
-3.15991e-05,9.77317e-06,-8.63701e-06,-1.68989e-05,2.02593e-05,-2.27302e-06,-1.40113e-07,8.71874e-06,0
-3.20894e-05,7.7665e-06,-5.66092e-06,-9.21697e-06,1.99565e-05,-3.90328e-06,1.55619e-05,6.96907e-06,0
-3.36465e-05,3.72701e-06,-3.65941e-06,1.6485e-06,2.31607e-05,-4.91909e-06,2.58336e-05,6.25025e-06,0
-3.37633e-05,-2.2426e-07,-3.59258e-06,8.83409e-06,2.86713e-05,-6.18506e-06,3.10367e-05,5.66484e-06,0
-3.29708e-05,-7.30592e-07,-4.06884e-06,9.55667e-06,3.05334e-05,-8.02275e-06,3.43518e-05,4.84349e-06,0
-3.39344e-05,1.15843e-06,-3.86279e-06,4.73427e-06,2.64278e-05,-7.56298e-06,3.6555e-05,4.61024e-06,0
-3.65906e-05,2.5768e-06,-4.38134e-06,-1.01404e-06,1.86377e-05,-5.76343e-06,3.65014e-05,4.99951e-06,0
-3.8369e-05,2.44394e-06,-6.40295e-06,-5.4248e-06,1.21168e-05,-5.83148e-06,3.57221e-05,7.23499e-06,0
-3.90339e-05,1.35049e-06,-9.03528e-06,-8.81582e-06,9.30233e-06,-6.6378e-06,3.3359e-05,7.81168e-06,0
-3.81861e-05,6.26704e-07,-9.23885e-06,-1.03386e-05,8.12373e-06,-6.72238e-06,2.68902e-05,5.73257e-06,0
-3.6955e-05,7.69464e-07,-6.93636e-06,-1.0366e-05,6.62712e-06,-6.69022e-06,1.73198e-05,3.89718e-06,0
-3.6892e-05,4.78233e-07,-3.99218e-06,-1.21155e-05,4.95062e-06,-7.59659e-06,1.2145e-05,1.55985e-06,0
-3.59059e-05,1.88053e-06,-2.67708e-06,-1.81657e-05,4.32653e-06,-8.5259e-06,1.52237e-05,-5.97723e-08,0
-3.38046e-05,3.54077e-06,-4.91275e-06,-2.46369e-05,5.90693e-06,-9.11215e-06,1.9961e-05,-1.09461e-07,0
-3.1855e-05,4.75669e-06,-7.09557e-06,-2.62782e-05,1.03909e-05,-9.88288e-06,2.42166e-05,4.47494e-07,0
-3.14464e-05,6.45581e-06,-6.60303e-06,-2.1981e-05,1.50711e-05,-1.06829e-05,2.71136e-05,4.44329e-07,0
-3.26674e-05,7.71628e-06,-4.59908e-06,-1.25244e-05,1.78977e-05,-1.00332e-05,2.67353e-05,-1.098e-06,0
-3.36907e-05,6.92596e-06,-4.15577e-06,8.39441e-07,1.78565e-05,-7.80103e-06,2.39464e-05,-2.55798e-06,0
-3.43666e-05,5.31465e-06,-5.9049e-06,1.52884e-05,1.57579e-05,-6.14345e-06,2.09268e-05,-3.44692e-06,0
-3.52583e-05,5.05366e-06,-7.64391e-06,2.65516e-05,1.3667e-05,-5.40071e-06,1.74155e-05,-5.00611e-06,0
-3.63659e-05,5.86749e-06,-6.8288e-06,2.79819e-05,1.25617e-05,-5.39988e-06,1.37943e-05,-7.70387e-06,0
-3.67529e-05,8.31893e-06,-3.77683e-06,1.5035e-05,1.12881e-05,-5.67472e-06,1.1819e-05,-1.04971e-05,0
-3.57427e-05,1.11201e-05,-9.01089e-07,-6.59001e-06,8.55046e-06,-5.2295e-06,1.2908e-05,-1.16742e-05,0
-3.35607e-05,1.3009e-05,1.2438e-07,-2.6082e-05,3.89534e-06,-3.69622e-06,1.56796e-05,-1.07309e-05,0
-3.15509e-05,1.34401e-05,-1.29825e-06,-3.82225e-05,-1.04801e-06,-2.36688e-06,1.76039e-05,-8.71598e-06,0
