ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.09668e-05,-1.49153e-05,3.43828e-06,-5.61977e-06,8.45171e-06,-1.18008e-05,1.36022e-05,1.60551e-06,0
-3.14729e-05,-9.22626e-06,1.12319e-07,-1.63356e-06,1.28819e-05,-9.49192e-06,1.37096e-05,2.72631e-06,0
-3.16827e-05,-6.58099e-06,-3.99864e-06,-1.7965e-06,1.48856e-05,-9.8223e-06,1.17575e-05,2.87396e-06,0
-3.24977e-05,-6.22118e-06,-4.80703e-06,-3.08323e-06,1.58723e-05,-1.26493e-05,8.90746e-06,1.6472e-06,0
-3.15258e-05,-4.55997e-06,-4.33818e-06,-8.32703e-06,1.71017e-05,-1.3694e-05,7.05557e-06,1.94551e-06,0
-2.89982e-05,-1.80175e-06,-4.51732e-06,-1.5394e-05,1.79611e-05,-1.1018e-05,9.40595e-06,4.74004e-06,0
-2.83031e-05,-1.11552e-06,-5.80241e-06,-1.33751e-05,1.64216e-05,-8.63973e-06,1.51819e-05,7.49187e-06,0
-2.94119e-05,-2.46617e-06,-8.84424e-06,-6.2742e-06,1.41271e-05,-1.03276e-05,2.09595e-05,8.01136e-06,0
-3.0385e-05,-2.04466e-06,-1.26921e-05,-2.9154e-06,1.44114e-05,-1.2288e-05,2.46902e-05,5.93057e-06,0
-3.06676e-05,-2.83881e-07,-1.75727e-05,-3.65411e-06,1.56878e-05,-1.12475e-05,2.57371e-05,3.89623e-06,0
-3.0088e-05,-1.43765e-07,-2.22786e-05,-6.23812e-06,1.57305e-05,-9.44844e-06,2.6168e-05,4.80919e-06,0
-2.92217e-05,-1.61226e-07,-2.55087e-05,-8.04955e-06,1.457e-05,-9.99287e-06,2.62857e-05,6.08572e-06,0
-3.00224e-05,-1.5089e-06,-2.75639e-05,-7.3112e-06,1.34691e-05,-1.13312e-05,2.48996e-05,5.75899e-06,0
-3.17852e-05,-3.2862e-06,-2.72158e-05,-6.47162e-06,1.38289e-05,-1.20127e-05,2.30072e-05,5.64448e-06,0
-3.23209e-05,-2.59413e-06,-2.36873e-05,-7.63681e-06,1.63582e-05,-1.2282e-05,2.04358e-05,5.36287e-06,0
-3.09013e-05,1.44249e-08,-1.93118e-05,-9.13303e-06,1.89367e-05,-1.23908e-05,1.58622e-05,4.36562e-06,0
-2.81786e-05,3.26938e-06,-1.69806e-05,-1.01248e-05,1.76142e-05,-1.34477e-05,1.13496e-05,3.16616e-06,0
-2.57946e-05,5.24715e-06,-1.73271e-05,-9.00912e-06,1.35469e-05,-1.4133e-05,8.23476e-06,2.0122e-06,0
-2.58044e-05,5.90236e-06,-1.83404e-05,-4.03719e-06,1.04291e-05,-1.33281e-05,6.38458e-06,8.42101e-07,0
-2.79433e-05,4.8797e-06,-1.84167e-05,2.9164e-06,9.31193e-06,-1.2231e-05,5.67135e-06,-1.0246e-06,0
-3.00415e-05,1.8602e-06,-1.88465e-05,8.07529e-06,9.16035e-06,-1.14469e-05,6.46287e-06,-3.0853e-06,0
-3.1331e-05,-9.54789e-07,-1.98452e-05,9.28552e-06,9.29164e-06,-1.12781e-05,8.00667e-06,-3.6955e-06,0
-3.27627e-05,-8.22886e-07,-1.91062e-05,7.92152e-06,8.63802e-06,-1.13456e-05,8.96819e-06,-3.01595e-06,0
-3.43455e-05,-3.95242e-07,-1.62951e-05,5.66688e-06,7.23882e-06,-1.0336e-05,9.18468e-06,-2.27805e-06,0
-3.50933e-05,-4.91896e-07,-1.34786e-05,4.56511e-06,6.1439e-06,-9.60452e-06,9.1164e-06,-8.05855e-07,0
-3.41458e-05,1.01255e-06,-1.18869e-05,6.83061e-06,5.66718e-06,-9.77385e-06,9.68993e-06,1.73603e-06,0
-3.28063e-05,2.76107e-06,-1.02858e-05,7.95117e-06,7.19737e-06,-9.28961e-06,1.1941e-05,4.18699e-06,0
-3.29616e-05,3.69244e-06,-9.01054e-06,3.05058e-06,9.16887e-06,-9.15758e-06,1.39508e-05,5.37496e-06,0
-3.26781e-05,4.28143e-06,-8.78891e-06,-7.53886e-06,9.66069e-06,-1.03305e-05,1.42393e-05,4.13178e-06,0
-3.11194e-05,5.38796e-06,-7.41589e-06,-2.37559e-05,8.69021e-06,-1.23972e-05,1.42688e-05,1.60253e-06,0
-2.95087e-05,7.8874e-06,-6.75529e-06,-4.13491e-05,8.15671e-06,-1.36372e-05,1.39691e-05,1.13093e-06,0
-2.89899e-05,1.00022e-05,-5.34514e-06,-5.23406e-05,1.12855e-05,-1.21982e-05,1.44466e-05,2.85688e-06,0
-2.77606e-05,1.18372e-05,-2.9068e-06,-5.09399e-05,1.71606e-05,-1.03741e-05,1.60447e-05,5.02774e-06,0
-2.71007e-05,1.52902e-05,-3.88925e-06,-4.04837e-05,2.21834e-05,-8.92493e-06,1.81822e-05,6.54674e-06,0
-2.87752e-05,1.88771e-05,-6.53795e-06,-3.16706e-05,2.5949e-05,-7.66298e-06,2.02777e-05,6.04575e-06,0
-2.9423e-05,2.00766e-05,-7.89099e-06,-2.37713e-05,2.65323e-05,-7.92089e-06,2.03724e-05,3.89658e-06,0
-2.89975e-05,1.92905e-05,-6.68551e-06,-8.51356e-06,2.43077e-05,-8.76405e-06,1.82489e-05,4.17223e-06,0
-2.75651e-05,1.91571e-05,-5.91321e-06,1.43092e-05,2.12731e-05,-9.96713e-06,1.66731e-05,4.86415e-06,0
-2.6543e-05,2.00345e-05,-5.72331e-06,3.35482e-05,1.84278e-05,-1.03673e-05,1.57794e-05,3.56948e-06,0
-2.67638e-05,2.25686e-05,-3.93121e-06,3.76738e-05,1.75456e-05,-9.02265e-06,1.44039e-05,1.46002e-06,0
-2.72102e-05,2.60208e-05,-1.96165e-06,3.01402e-05,1.61424e-05,-8.17556e-06,1.56715e-05,-8.63674e-07,0
-2.77207e-05,2.87076e-05,-2.45323e-06,1.88661e-05,1.48903e-05,-9.80893e-06,2.27431e-05,-2.71227e-06,0
-2.85126e-05,2.91396e-05,-5.05037e-06,9.85668e-06,1.49462e-05,-1.25922e-05,3.25727e-05,-3.16747e-06,0
-2.96684e-05,2.89097e-05,-6.90574e-06,5.84537e-06,1.4655e-05,-1.44563e-05,3.99875e-05,-1.64345e-06,0
-3.12073e-05,2.99363e-05,-6.77002e-06,3.74213e-06,1.23874e-05,-1.54688e-05,4.41593e-05,-2.6818e-07,0
