ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-1.02262e-05,-3.10386e-06,-7.66777e-06,1.75084e-05,1.68122e-05,1.46852e-05,3.08866e-06,1.19559e-06,2
-2.9206e-06,4.49889e-06,-1.40262e-05,2.35202e-05,8.99969e-06,3.80424e-06,-9.43614e-06,-3.29649e-07,2
-8.09839e-06,1.01481e-05,-1.71206e-05,2.93274e-05,7.49505e-06,-9.99405e-06,-2.61138e-06,-1.05589e-06,2
-2.1532e-05,1.3286e-05,-1.55431e-05,3.4686e-05,1.55661e-05,-2.39204e-05,1.60258e-05,-2.41494e-06,2
-3.23881e-05,1.77873e-05,-1.04004e-05,4.12253e-05,1.669e-05,-3.70855e-05,3.06555e-05,-4.65513e-06,2
-3.85209e-05,2.58329e-05,-4.47057e-06,4.17921e-05,-1.16251e-05,-4.925e-05,3.09425e-05,-4.2884e-06,2
-3.84466e-05,3.45284e-05,-1.12387e-06,2.81442e-05,-5.63488e-05,-5.85803e-05,1.64997e-05,-3.79192e-06,2
-3.32252e-05,3.83322e-05,-2.01328e-07,1.18551e-05,-8.43373e-05,-6.67809e-05,-5.31127e-06,-3.94117e-06,2
-2.8854e-05,3.32331e-05,-1.36888e-06,3.47644e-07,-8.38356e-05,-7.05679e-05,-2.51778e-05,-4.1153e-06,2
-2.74248e-05,2.52544e-05,-4.65963e-06,-4.42338e-06,-6.19396e-05,-6.1892e-05,-3.31082e-05,-4.55217e-06,2
-2.8436e-05,2.09007e-05,-6.57112e-06,-3.05108e-06,-2.63037e-05,-4.01208e-05,-3.22895e-05,-3.32273e-06,2
-3.11168e-05,1.92276e-05,-6.07012e-06,-4.13343e-06,7.00183e-06,-1.44694e-05,-2.38125e-05,-1.9107e-06,2
-3.38142e-05,1.61947e-05,-7.91012e-06,-1.49274e-05,2.40804e-05,6.22446e-06,-1.01961e-05,-2.21173e-06,2
-3.77772e-05,1.06686e-05,-1.31142e-05,-3.07501e-05,2.8635e-05,1.82117e-05,3.4573e-06,-3.68355e-06,2
-4.48557e-05,6.70688e-06,-1.7488e-05,-3.86561e-05,3.59774e-05,2.62707e-05,1.72849e-05,-4.38936e-06,2
-5.34853e-05,6.3564e-06,-1.76675e-05,-3.7614e-05,5.08195e-05,3.31583e-05,2.6026e-05,-3.76141e-06,2
-6.13553e-05,5.40892e-06,-1.74333e-05,-3.35349e-05,6.36349e-05,3.74708e-05,2.19387e-05,-3.07928e-06,2
-6.67534e-05,3.37824e-08,-1.98422e-05,-3.02249e-05,6.67801e-05,3.72245e-05,1.02119e-05,-2.47724e-06,2
-6.84354e-05,-6.87442e-06,-2.27964e-05,-2.35134e-05,6.01087e-05,3.09699e-05,2.07208e-06,-1.39391e-06,2
-6.65789e-05,-1.06115e-05,-2.55204e-05,-1.80394e-05,4.75139e-05,1.77293e-05,-3.11438e-06,-1.47156e-08,2
-6.25925e-05,-8.80933e-06,-2.96416e-05,-2.2471e-05,3.31035e-05,-4.7432e-06,-1.21675e-05,8.84074e-07,2
-5.73361e-05,-3.60495e-06,-3.31988e-05,-3.20581e-05,1.77957e-05,-3.4631e-05,-3.03766e-05,9.05162e-07,2
-5.24477e-05,1.37415e-06,-3.01523e-05,-3.17148e-05,-1.50654e-06,-6.74959e-05,-5.04384e-05,-1.57775e-08,2
-4.679e-05,5.26996e-06,-2.03514e-05,-1.86266e-05,-2.26293e-05,-9.52339e-05,-5.6759e-05,-2.23071e-07,2
-3.85126e-05,9.42549e-06,-8.53934e-06,-7.89127e-06,-3.57419e-05,-0.000104961,-4.27695e-05,1.20801e-06,2
-2.97382e-05,1.59123e-05,-1.32804e-08,-9.7299e-06,-3.39106e-05,-8.3401e-05,-9.97538e-06,2.65076e-06,2
-2.50097e-05,2.35943e-05,2.0849e-06,-1.88672e-05,-1.81572e-05,-4.16781e-05,3.17506e-05,3.64135e-06,2
-2.61994e-05,2.5774e-05,-1.32813e-06,-2.45043e-05,3.3176e-06,-1.60709e-05,6.5123e-05,3.29348e-06,2
-2.81168e-05,2.18839e-05,-8.3528e-06,-2.33417e-05,2.07036e-05,-2.14601e-05,8.21558e-05,1.32174e-06,2
-2.72855e-05,1.63541e-05,-1.30864e-05,-2.81653e-05,2.8653e-05,-4.0418e-05,8.58696e-05,1.59757e-06,2
-2.90825e-05,1.17552e-05,-1.19173e-05,-4.78025e-05,1.92815e-05,-4.14853e-05,7.75238e-05,2.44433e-06,2
-3.61992e-05,7.71416e-06,-8.0733e-06,-6.07226e-05,-3.30784e-06,-1.84944e-05,5.95999e-05,2.25556e-06,2
-4.53561e-05,3.24996e-06,-4.66657e-06,-3.86397e-05,-2.22e-05,-2.64239e-06,3.93483e-05,4.12477e-06,2
-5.12561e-05,-2.04492e-07,-2.86086e-06,8.95963e-06,-2.28367e-05,-6.04983e-06,1.6657e-05,6.53461e-06,2
-5.20241e-05,-3.27771e-06,-5.48207e-07,5.09728e-05,5.55988e-06,-1.71908e-05,-3.71405e-06,6.67502e-06,2
-5.11646e-05,-5.20034e-06,1.5676e-06,7.63494e-05,4.95293e-05,-2.15488e-05,-1.42705e-05,5.62637e-06,2
-5.22475e-05,-3.49449e-06,2.62981e-06,7.57143e-05,8.15304e-05,-1.74692e-05,-2.2532e-05,6.09315e-06,2
