ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.69034e-05,7.08157e-06,-3.42175e-05,-0.000441832,1.24562e-05,3.54425e-06,-3.62864e-05,2.97695e-05,4
-2.95932e-05,7.73296e-06,-2.93009e-05,-0.000291008,1.26394e-05,3.74704e-07,-3.69081e-05,3.01912e-05,4
-3.11055e-05,9.32007e-06,-2.09095e-05,-0.000165463,1.44423e-05,-2.82555e-06,-3.49968e-05,2.65395e-05,4
-3.11825e-05,9.77788e-06,-1.0323e-05,-0.000124292,1.50909e-05,-7.14733e-06,-3.62882e-05,2.23117e-05,4
-2.97841e-05,1.02055e-05,-2.26391e-06,-5.38233e-05,1.53276e-05,-1.06912e-05,-2.86017e-05,2.20139e-05,4
-2.87819e-05,1.17943e-05,8.21407e-07,8.03472e-05,1.6406e-05,-1.13446e-05,-8.4548e-06,2.32755e-05,4
-2.81409e-05,1.45638e-05,2.76925e-06,0.000162277,1.91171e-05,-8.29519e-06,1.11226e-05,2.15302e-05,4
-2.64642e-05,1.77443e-05,7.48553e-06,0.000185177,2.47775e-05,-3.644e-06,1.98538e-05,1.51035e-05,4
-2.46138e-05,2.04903e-05,1.18325e-05,0.000249849,2.98023e-05,-1.73236e-06,2.20034e-05,8.56608e-06,4
-2.43642e-05,2.12322e-05,1.05668e-05,0.000380998,3.04625e-05,-4.01635e-06,1.62424e-05,5.86463e-06,4
-2.58065e-05,1.90007e-05,3.58127e-06,0.000509125,2.70469e-05,-7.31955e-06,-1.13628e-05,4.98474e-06,4
-2.78258e-05,1.66959e-05,-3.09475e-06,0.000483468,2.25391e-05,-8.29161e-06,-7.61629e-05,5.73478e-06,4
-2.92495e-05,1.58905e-05,-7.16446e-06,0.000194591,1.60584e-05,-8.30143e-06,-0.000149674,6.67708e-06,4
-2.96779e-05,1.58494e-05,-1.16832e-05,-0.00010192,1.09696e-05,-8.58569e-06,-0.000176209,1.75201e-06,4
-2.88597e-05,1.69766e-05,-1.49063e-05,-0.000141529,1.55818e-05,-8.77212e-06,-0.000146638,-1.09252e-05,4
-2.72386e-05,1.85618e-05,-1.29488e-05,1.82555e-05,2.58638e-05,-9.53832e-06,-5.88948e-05,-2.79142e-05,4
-2.69036e-05,1.88189e-05,-6.68149e-06,0.000337186,3.05333e-05,-1.23349e-05,7.96286e-05,-4.32659e-05,4
-2.91093e-05,1.74861e-05,-8.59608e-07,0.000789876,2.37538e-05,-2.02746e-05,0.000203938,-5.22202e-05,4
-3.29284e-05,1.4861e-05,-1.16213e-06,0.00100682,1.45161e-05,-2.98528e-05,0.000254763,-5.12829e-05,4
-3.568e-05,1.09469e-05,-1.22114e-05,0.000420676,1.03114e-05,-3.23755e-05,0.000238975,-4.06013e-05,4
-3.69772e-05,7.30129e-06,-2.93221e-05,-0.000573782,7.45493e-06,-2.77019e-05,0.000160204,-2.64178e-05,4
-3.76351e-05,5.66908e-06,-3.98815e-05,-0.00101951,2.65922e-06,-2.24265e-05,1.88755e-05,-1.53225e-05,4
-3.71821e-05,6.68281e-06,-3.76578e-05,-0.000809601,-1.27205e-06,-1.74376e-05,-0.000131813,-9.95034e-06,4
-3.57545e-05,8.37331e-06,-3.00531e-05,-0.000398045,-1.73848e-06,-1.13487e-05,-0.000191294,-7.36679e-06,4
-3.37531e-05,1.00739e-05,-2.80045e-05,-0.000112507,3.03423e-06,-4.9952e-06,-0.000136342,-5.46253e-06,4
-3.13691e-05,1.33845e-05,-2.85487e-05,9.98444e-06,1.23201e-05,8.86655e-07,-6.52425e-05,-3.24034e-06,4
-2.92671e-05,1.74294e-05,-2.27963e-05,1.93728e-05,1.90579e-05,4.46538e-06,-4.67144e-05,-4.30764e-07,4
-2.84346e-05,2.07849e-05,-8.92809e-06,-2.81302e-05,1.86757e-05,4.41156e-06,-5.78738e-05,2.34539e-06,4
-2.87695e-05,2.12644e-05,3.60624e-06,-7.60665e-05,1.28063e-05,1.05298e-06,-6.70446e-05,3.80077e-06,4
-3.03834e-05,1.85206e-05,6.12918e-06,-0.000106308,5.33109e-06,-4.06116e-06,-5.71124e-05,3.68051e-06,4
-3.37482e-05,1.41073e-05,1.02485e-06,-0.000131231,9.97242e-08,-8.89062e-06,1.66655e-05,3.12781e-06,4
-3.62471e-05,1.10542e-05,-4.24526e-06,-0.000153619,1.18077e-06,-1.26448e-05,0.000133494,3.58785e-06,4
-3.52093e-05,1.22334e-05,-4.67985e-06,-0.000138026,7.94298e-06,-1.36727e-05,0.000199622,5.06744e-06,4
-3.12457e-05,1.51824e-05,-4.22347e-07,-8.27075e-05,1.71479e-05,-1.03748e-05,0.000189592,7.41036e-06,4
-2.76984e-05,1.57911e-05,3.57716e-06,-1.48112e-05,2.34456e-05,-6.60093e-06,0.000166796,1.02304e-05,4
-2.64758e-05,1.64631e-05,4.60316e-06,2.90551e-05,2.58055e-05,-3.1055e-06,0.000144555,1.37219e-05,4
-2.42093e-05,1.85391e-05,6.1768e-06,4.83878e-05,2.87609e-05,1.49043e-06,8.0887e-05,1.61622e-05,4
-2.13003e-05,1.98952e-05,8.47359e-06,6.04999e-05,3.04563e-05,3.4738e-06,1.49266e-05,1.47416e-05,4
-2.1847e-05,1.94943e-05,8.38508e-06,7.84125e-05,2.95007e-05,3.97868e-07,2.52564e-05,1.10436e-05,4
-2.46392e-05,1.82257e-05,4.90324e-06,4.61868e-05,2.7033e-05,-4.17909e-06,6.14865e-05,9.6719e-06,4
-2.67255e-05,1.82185e-05,1.02152e-06,-3.19021e-05,2.20385e-05,-5.586e-06,5.74202e-05,1.1372e-05,4
-2.73566e-05,1.90734e-05,-1.73715e-06,-6.49328e-05,1.47029e-05,-4.83546e-06,4.18078e-05,1.3337e-05,4
-2.82599e-05,1.82126e-05,-5.06571e-06,-4.38569e-05,4.23207e-06,-5.9597e-06,3.63527e-05,1.97295e-05,4
-3.03034e-05,1.58406e-05,-7.8664e-06,-4.75184e-06,-4.90865e-06,-8.30762e-06,3.44229e-05,2.89778e-05,4
-3.17019e-05,1.5457e-05,-6.77716e-06,-1.49327e-05,-4.66062e-06,-8.93919e-06,2.15191e-05,3.47443e-05,4
-3.28931e-05,1.57639e-05,-3.18428e-06,-5.35557e-05,1.02788e-06,-1.08869e-05,4.26036e-06,3.46589e-05,4
-3.53948e-05,1.44931e-05,1.15863e-06,5.99499e-05,3.67966e-06,-1.86413e-05,-7.98254e-06,2.93004e-05,4
-3.81421e-05,1.18778e-05,8.05514e-06,0.000240593,1.89611e-06,-2.84506e-05,-2.21788e-05,2.13406e-05,4
-3.86018e-05,1.03468e-05,1.56073e-05,0.000223653,-9.59215e-07,-3.22982e-05,-5.27142e-05,1.26005e-05,4
-3.73358e-05,1.01144e-05,1.1464e-05,4.83436e-05,-1.42594e-07,-2.68912e-05,-8.70098e-05,6.07715e-06,4
-3.66808e-05,9.48835e-06,-4.70506e-06,-3.15146e-05,5.5335e-06,-1.76827e-05,-9.63136e-05,2.21177e-06,4
-3.75233e-05,9.58788e-06,-1.30597e-05,0.000153183,1.10059e-05,-1.57231e-05,-8.9618e-05,-1.93706e-06,4
-4.06382e-05,9.609e-06,-3.19294e-06,0.000486863,8.63976e-06,-2.41178e-05,-8.36603e-05,-8.23547e-06,4
-4.44131e-05,7.52194e-06,9.02992e-06,0.000593201,-1.12203e-06,-3.28265e-05,-5.99984e-05,-1.38134e-05,4
-4.39616e-05,5.99995e-06,3.68841e-06,0.000203599,-6.64077e-06,-2.75262e-05,1.02911e-05,-1.65121e-05,4
-3.80427e-05,8.78557e-06,-1.70124e-05,-0.000342864,-8.02956e-07,-6.9137e-06,0.000111011,-1.69202e-05,4
-3.21638e-05,1.24961e-05,-3.76321e-05,-0.000416995,9.18415e-06,1.26801e-05,0.00017922,-1.35241e-05,4
-3.09492e-05,1.23618e-05,-4.57683e-05,-2.36172e-05,1.47177e-05,1.7079e-05,0.00016792,-3.00418e-06,4
-3.25631e-05,9.75651e-06,-4.17184e-05,0.000274357,1.71825e-05,1.03006e-05,9.26836e-05,8.62859e-06,4
-3.31037e-05,7.98487e-06,-3.40948e-05,0.000215315,1.98504e-05,2.46905e-06,1.35119e-06,1.23642e-05,4
-3.3238e-05,7.73608e-06,-2.70386e-05,-2.9202e-05,2.1132e-05,-3.74342e-06,-6.89296e-05,1.00075e-05,4
-3.43691e-05,7.48766e-06,-1.8859e-05,-0.000223103,2.00469e-05,-9.19661e-06,-9.29167e-05,4.98342e-06,4
-3.52625e-05,7.31179e-06,-1.42298e-05,-0.000363803,1.95117e-05,-1.24822e-05,-8.19975e-05,-4.68479e-07,4
-3.53741e-05,8.88387e-06,-1.88597e-05,-0.000514379,2.18592e-05,-1.1051e-05,-6.97566e-05,-4.46044e-06,4
-3.51497e-05,9.80906e-06,-3.09649e-05,-0.00054064,2.56665e-05,-7.51927e-06,-4.72815e-05,-7.56919e-06,4
-3.40712e-05,9.26417e-06,-3.98418e-05,-0.00031334,2.76683e-05,-4.78589e-06,1.37665e-05,-1.17006e-05,4
-3.29798e-05,9.6015e-06,-3.84965e-05,7.12055e-05,2.53477e-05,-2.7489e-06,7.50813e-05,-1.84872e-05,4
-3.17324e-05,1.09614e-05,-3.06884e-05,0.000420005,2.01966e-05,-2.65672e-06,7.63067e-05,-2.64955e-05,4
-2.97631e-05,1.25808e-05,-2.22713e-05,0.000618999,1.44763e-05,-5.05168e-06,3.01483e-05,-3.1643e-05,4
-2.97468e-05,1.26658e-05,-1.53702e-05,0.000554574,8.82541e-06,-8.59816e-06,1.23076e-05,-3.26203e-05,4
-3.08526e-05,1.19671e-05,-5.62828e-06,0.000232427,5.66264e-06,-1.02267e-05,3.07361e-05,-2.84831e-05,4
-3.06065e-05,1.2921e-05,9.12495e-06,-0.000161725,5.21085e-06,-8.96032e-06,1.56748e-05,-1.80804e-05,4
-2.93313e-05,1.58363e-05,2.31166e-05,-0.000405515,6.32997e-06,-9.04622e-06,-2.06652e-05,-4.95731e-06,4
-2.84381e-05,1.80374e-05,2.84366e-05,-0.00045166,8.9647e-06,-1.06483e-05,-3.01362e-05,5.60645e-06,4
-2.81288e-05,1.61218e-05,2.31093e-05,-0.000377137,1.19828e-05,-1.07786e-05,8.17612e-06,1.18352e-05,4
-2.67027e-05,1.33984e-05,1.45676e-05,-0.000219439,1.55176e-05,-7.97649e-06,7.17232e-05,1.71931e-05,4
-2.44389e-05,1.38331e-05,1.08688e-05,-5.84282e-05,2.20992e-05,-3.90464e-06,0.000102447,2.35598e-05,4
-2.25498e-05,1.57922e-05,8.17498e-06,-3.80444e-05,2.93749e-05,-2.13807e-06,7.35206e-05,2.98434e-05,4
-2.27398e-05,1.52058e-05,-2.52204e-07,-0.000143434,3.04247e-05,-3.90354e-06,1.79604e-05,3.53574e-05,4
-2.62183e-05,1.08571e-05,-1.40591e-05,-0.000214473,2.19394e-05,-9.13856e-06,-2.27746e-05,3.88705e-05,4
-3.06162e-05,5.66017e-06,-2.61753e-05,-0.000208164,1.01677e-05,-1.53208e-05,-4.85952e-05,3.81942e-05,4
-3.22872e-05,2.89813e-06,-3.01715e-05,-0.000166901,5.44932e-06,-1.9513e-05,-6.71812e-05,3.19146e-05,4
-3.0849e-05,3.67903e-06,-2.35233e-05,-9.0065e-05,1.10681e-05,-1.94563e-05,-7.34949e-05,2.18709e-05,4
-2.7905e-05,6.65012e-06,-9.91342e-06,5.03785e-05,2.13377e-05,-1.63308e-05,-5.38146e-05,1.16227e-05,4
-2.4862e-05,1.02482e-05,3.33242e-07,0.000200484,2.80887e-05,-1.27237e-05,-1.31335e-05,4.00661e-06,4
-2.30671e-05,1.29088e-05,3.78694e-07,0.000265495,2.90528e-05,-1.00213e-05,2.80891e-05,-2.6544e-06,4
-2.17725e-05,1.45808e-05,-3.75745e-06,0.00022604,2.73517e-05,-8.70699e-06,4.9667e-05,-1.29587e-05,4
-2.09913e-05,1.48379e-05,-2.67436e-06,0.000191167,2.65191e-05,-8.04409e-06,4.97995e-05,-2.79166e-05,4
-2.11335e-05,1.31729e-05,1.37301e-06,0.000223295,2.53327e-05,-7.62509e-06,2.974e-05,-4.471e-05,4
-2.24535e-05,1.1685e-05,-1.92709e-06,0.000260354,2.15902e-05,-1.0549e-05,-5.18954e-06,-5.94123e-05,4
-2.54121e-05,9.91021e-06,-9.22907e-06,0.000298888,1.63603e-05,-1.6639e-05,-4.28568e-05,-6.86499e-05,4
-2.72395e-05,8.99758e-06,-4.20656e-06,0.000420942,1.26348e-05,-1.94474e-05,-6.60892e-05,-6.8673e-05,4
-2.70191e-05,1.22811e-05,1.20702e-05,0.000582702,1.1291e-05,-1.59327e-05,-5.71551e-05,-5.85441e-05,4
-2.54447e-05,1.53849e-05,2.14848e-05,0.00035662,1.41038e-05,-9.05378e-06,-1.32803e-05,-4.5743e-05,4
-2.42329e-05,1.61881e-05,2.37991e-05,-0.000233438,1.99006e-05,-7.41761e-06,3.45815e-05,-3.43446e-05,4
-2.56766e-05,1.46117e-05,3.24232e-05,-0.000394433,2.46466e-05,-1.52962e-05,4.02577e-05,-2.43509e-05,4
-2.70476e-05,1.31748e-05,4.23941e-05,-0.000129445,2.76025e-05,-2.57839e-05,1.94425e-05,-1.84514e-05,4
-2.76262e-05,1.46491e-05,4.02064e-05,-9.7766e-05,2.87079e-05,-2.77981e-05,1.97513e-05,-1.52247e-05,4
-2.73808e-05,1.58841e-05,2.16676e-05,-0.000322287,3.02794e-05,-1.93019e-05,4.4191e-05,-1.0386e-05,4
-2.62293e-05,1.66421e-05,1.96967e-07,-0.000398436,3.35041e-05,-4.84812e-06,6.90291e-05,1.25312e-06,4
