ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.17571e-05,4.15393e-06,-3.8275e-05,0.000113367,1.2833e-05,-6.10484e-06,5.13876e-05,2.5445e-05,4
-2.76766e-05,8.31068e-06,-3.39721e-05,-0.0001009,1.52838e-05,1.29796e-06,0.000124634,5.08489e-05,4
-2.89972e-05,9.60296e-06,-2.86349e-05,5.20308e-05,9.98169e-06,-1.77015e-06,0.000106717,6.95793e-05,4
-3.41549e-05,8.5257e-06,-2.24588e-05,0.000297978,3.1248e-07,-1.21926e-05,2.50715e-05,6.43144e-05,4
-3.86481e-05,6.58938e-06,-1.37801e-05,0.00020536,-5.29764e-06,-2.10026e-05,-5.41661e-05,2.94236e-05,4
-3.85575e-05,6.56739e-06,-6.21421e-06,-0.00011655,-2.19404e-06,-2.1427e-05,-0.000102542,-2.29776e-05,4
-3.49921e-05,8.54334e-06,-1.72793e-06,-0.000258896,4.33406e-06,-1.53082e-05,-0.000158435,-7.22308e-05,4
-3.43147e-05,6.86494e-06,-1.98516e-06,-0.000251032,3.52545e-06,-1.62003e-05,-0.00022128,-9.95976e-05,4
-3.8583e-05,1.777e-06,-8.50696e-06,-0.000312638,-5.89479e-06,-2.77741e-05,-0.000207809,-9.82564e-05,4
-4.24085e-05,-1.02125e-06,-1.93494e-05,-0.000417224,-1.29058e-05,-3.72616e-05,-6.4158e-05,-7.68103e-05,4
-4.08734e-05,1.06098e-06,-2.81549e-05,-0.000381817,-8.38934e-06,-3.08116e-05,0.000123809,-5.40944e-05,4
-3.42698e-05,6.02712e-06,-3.26407e-05,-0.000153334,4.66498e-06,-1.02141e-05,0.000192893,-4.24832e-05,4
-2.73013e-05,1.10053e-05,-3.35942e-05,0.000172415,1.62651e-05,9.79006e-06,0.000123009,-3.98558e-05,4
-2.45694e-05,1.33432e-05,-2.95903e-05,0.000496691,1.92357e-05,1.79562e-05,3.99658e-05,-3.58125e-05,4
-2.56302e-05,1.18122e-05,-1.78316e-05,0.000741203,1.67425e-05,1.46058e-05,2.71405e-05,-2.39171e-05,4
-2.77678e-05,8.49139e-06,-2.00693e-06,0.000674401,1.42943e-05,4.61511e-06,4.33728e-05,-9.87733e-06,4
-3.00978e-05,5.96934e-06,8.78707e-06,0.000132917,1.29896e-05,-8.30988e-06,3.83204e-05,-2.00432e-06,4
-3.19103e-05,4.82215e-06,6.91554e-06,-0.000461222,1.16366e-05,-1.82585e-05,1.85271e-05,-7.83409e-07,4
-3.31952e-05,3.43253e-06,-5.98703e-06,-0.000506586,1.02533e-05,-1.81354e-05,7.14809e-06,-2.28886e-06,4
-3.36748e-05,2.44929e-06,-1.96859e-05,-7.66663e-05,1.00865e-05,-8.31489e-06,7.14632e-06,-4.12788e-06,4
-3.18942e-05,4.96046e-06,-2.48812e-05,0.000273643,1.26098e-05,2.2821e-06,1.23915e-05,-4.24686e-06,4
-2.92036e-05,9.57428e-06,-2.32186e-05,0.000154581,1.7645e-05,6.72215e-06,2.0661e-05,-3.20921e-07,4
-2.8076e-05,1.08973e-05,-2.19266e-05,-0.00027503,2.2922e-05,5.08356e-06,3.29317e-05,7.31955e-06,4
-2.7403e-05,1.00223e-05,-2.24796e-05,-0.000518898,2.42601e-05,3.64623e-06,4.81024e-05,1.74216e-05,4
-2.71825e-05,8.71854e-06,-2.06166e-05,-0.000424137,2.07903e-05,4.68845e-06,6.41713e-05,2.49345e-05,4
-2.69405e-05,7.90149e-06,-1.55155e-05,-0.000221342,1.88688e-05,5.53581e-06,6.91711e-05,2.60413e-05,4
-2.60366e-05,9.80521e-06,-1.18646e-05,-9.06026e-05,2.01035e-05,2.10453e-06,5.26664e-05,2.59582e-05,4
-2.61402e-05,1.10643e-05,-1.02987e-05,-3.93754e-05,1.72234e-05,-5.13171e-06,3.16566e-05,2.65565e-05,4
-2.69271e-05,8.18074e-06,-9.9401e-06,-3.44687e-05,8.64624e-06,-1.12153e-05,2.19297e-05,3.09047e-05,4
-2.67877e-05,5.63734e-06,-7.9869e-06,-3.33519e-05,5.00811e-06,-1.24987e-05,2.42211e-05,3.99962e-05,4
-2.59182e-05,6.71847e-06,-3.85918e-06,-2.1919e-05,1.02131e-05,-1.00435e-05,2.1758e-05,4.55524e-05,4
-2.57568e-05,9.72351e-06,-2.93475e-08,-5.17544e-06,1.48066e-05,-9.40124e-06,1.7108e-05,4.19909e-05,4
-2.69528e-05,1.15898e-05,-2.01137e-08,5.71853e-06,1.48729e-05,-1.03898e-05,2.24513e-05,2.73385e-05,4
-2.84667e-05,1.15144e-05,-2.97241e-06,7.08044e-06,1.41362e-05,-1.16586e-05,2.39288e-05,2.34195e-06,4
-3.01842e-05,1.21185e-05,-4.21341e-06,1.2983e-05,1.52382e-05,-1.47029e-05,-2.97742e-07,-2.97715e-05,4
-3.1082e-05,1.44074e-05,-1.91485e-07,4.67706e-05,1.74583e-05,-1.77612e-05,-3.85404e-05,-6.27116e-05,4
-3.0718e-05,1.7414e-05,7.80311e-06,0.000106352,2.00666e-05,-1.71391e-05,-6.19806e-05,-8.43889e-05,4
-2.94185e-05,1.98899e-05,1.39358e-05,0.000172124,2.37438e-05,-1.43518e-05,-6.62974e-05,-8.39908e-05,4
-2.78992e-05,2.09853e-05,1.49192e-05,0.000238776,2.80651e-05,-1.25522e-05,-5.847e-05,-6.37524e-05,4
-2.81298e-05,2.03665e-05,1.24501e-05,0.000292133,3.07066e-05,-1.3789e-05,-3.67258e-05,-3.82774e-05,4
-2.8595e-05,1.90959e-05,1.02978e-05,0.000342439,2.83251e-05,-1.66704e-05,-7.20982e-06,-2.10354e-05,4
-2.77188e-05,1.8443e-05,6.92322e-06,0.000350474,2.12763e-05,-1.73483e-05,7.1808e-06,-1.27098e-05,4
-2.65862e-05,1.82996e-05,-1.7259e-06,9.94544e-05,1.16196e-05,-1.62347e-05,1.58879e-05,-6.77374e-06,4
-2.75782e-05,1.7178e-05,-1.69396e-05,-0.000448048,-6.94292e-07,-1.59793e-05,5.00626e-05,9.63751e-07,4
-2.96242e-05,1.48517e-05,-3.14499e-05,-0.000806839,-1.17439e-05,-1.63811e-05,8.94492e-05,1.16805e-05,4
-2.98336e-05,1.3217e-05,-3.5454e-05,-0.000630378,-1.18303e-05,-1.51275e-05,8.18632e-05,2.53026e-05,4
-2.8077e-05,1.48342e-05,-2.82095e-05,-0.000192874,-6.43119e-07,-1.36714e-05,3.22337e-05,3.80475e-05,4
-2.57345e-05,1.91193e-05,-1.79713e-05,0.000104536,1.18648e-05,-1.14005e-05,-1.46821e-05,4.3537e-05,4
-2.42806e-05,2.1525e-05,-1.0247e-05,0.000141729,1.84624e-05,-7.32778e-06,-3.48317e-05,3.98314e-05,4
-2.51581e-05,1.96779e-05,-7.40377e-06,2.63401e-05,1.9246e-05,-4.90775e-06,-2.93488e-05,3.18663e-05,4
-2.74327e-05,1.63226e-05,-1.09381e-05,-5.85317e-05,1.91939e-05,-4.24443e-06,-1.46314e-05,2.71264e-05,4
-2.84484e-05,1.34613e-05,-2.03001e-05,-2.13989e-05,2.13023e-05,-4.97241e-06,-5.04007e-06,2.66634e-05,4
-2.62024e-05,1.1774e-05,-2.82661e-05,4.16098e-06,2.37771e-05,-5.26021e-06,2.98419e-06,2.76322e-05,4
