ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.01987e-05,1.88516e-05,2.72271e-05,0.00020069,1.1232e-05,-1.4738e-05,7.0181e-05,8.27495e-06,4
-3.15143e-05,1.6663e-05,2.21831e-05,0.00027923,1.0238e-05,-1.92296e-05,-6.16864e-05,9.66703e-06,4
-3.27061e-05,1.47171e-05,4.34697e-06,0.000294892,7.11751e-06,-1.95495e-05,-0.000186426,1.08711e-05,4
-3.21913e-05,1.50778e-05,-1.37765e-05,0.000102623,8.55951e-06,-1.575e-05,-0.000217138,1.05127e-05,4
-3.04333e-05,1.73981e-05,-2.12637e-05,-0.000244731,1.23832e-05,-1.05299e-05,-9.09886e-05,1.00882e-05,4
-3.11135e-05,1.87881e-05,-2.01414e-05,-0.000444554,1.26067e-05,-7.5494e-06,0.000170313,1.20656e-05,4
-3.42203e-05,1.77e-05,-1.62283e-05,-0.000367794,1.16889e-05,-8.59943e-06,0.000366495,1.51325e-05,4
-3.55859e-05,1.47636e-05,-1.19953e-05,-0.000192579,1.25243e-05,-1.36609e-05,0.000311159,1.63126e-05,4
-3.43272e-05,1.27304e-05,-5.6566e-06,-0.000157149,1.31988e-05,-1.96425e-05,9.04438e-05,1.58327e-05,4
-3.19384e-05,1.42619e-05,5.43174e-06,-0.000235463,1.2419e-05,-2.32216e-05,-6.9232e-05,1.63274e-05,4
-2.85197e-05,1.74726e-05,1.84301e-05,-0.000141644,9.38296e-06,-2.15099e-05,-6.92084e-05,1.75054e-05,4
-2.70116e-05,1.97628e-05,2.03592e-05,0.000123365,6.40319e-06,-1.43699e-05,2.58162e-05,1.87716e-05,4
-2.85996e-05,1.95572e-05,1.08783e-05,0.000164551,8.04296e-06,-8.17892e-06,8.12862e-05,1.98354e-05,4
-3.03304e-05,1.84213e-05,2.80332e-06,-0.0001412,1.3352e-05,-6.47447e-06,2.02606e-05,1.94041e-05,4
-2.99841e-05,1.99302e-05,-7.55358e-07,-0.000332915,1.68215e-05,-4.52424e-06,-8.30844e-05,1.5869e-05,4
-3.02725e-05,2.05446e-05,-5.02426e-06,-9.11233e-05,1.40502e-05,-4.66592e-06,-0.000101188,9.12647e-06,4
-3.28062e-05,1.4492e-05,-1.44126e-05,0.000154747,5.51405e-06,-9.27771e-06,1.18344e-05,5.38171e-07,4
-3.50342e-05,7.78302e-06,-2.03732e-05,9.86325e-05,-1.07672e-06,-1.29907e-05,0.000168237,-8.47713e-06,4
-3.40851e-05,7.30686e-06,-1.93215e-05,3.98945e-06,9.79745e-07,-1.10753e-05,0.00023024,-1.49002e-05,4
-3.06147e-05,9.87476e-06,-1.55497e-05,8.91027e-05,6.99356e-06,-6.1615e-06,0.000178218,-1.66448e-05,4
-2.87155e-05,1.07582e-05,-1.49315e-05,0.000288194,9.05169e-06,-5.09591e-06,9.01084e-05,-1.52851e-05,4
-2.7588e-05,1.01318e-05,-1.7726e-05,0.000311536,8.23279e-06,-4.57509e-06,4.38492e-05,-1.20612e-05,4
-2.58253e-05,1.17393e-05,-1.95245e-05,1.45813e-05,9.15396e-06,-6.67111e-07,5.06732e-05,-7.71974e-06,4
-2.29819e-05,1.5838e-05,-1.81755e-05,-0.000324282,1.2763e-05,3.91038e-06,7.41488e-05,-4.47748e-06,4
-2.13866e-05,1.79532e-05,-1.54709e-05,-0.000372057,1.53457e-05,5.06972e-06,8.22498e-05,-3.06251e-06,4
-2.27649e-05,1.6269e-05,-1.43467e-05,-0.000186434,1.48027e-05,2.15989e-06,7.31862e-05,-7.89196e-07,4
-2.50874e-05,1.40925e-05,-1.46351e-05,-5.44616e-06,1.42025e-05,-2.6015e-06,6.28399e-05,6.31377e-06,4
-2.49151e-05,1.32367e-05,-1.53635e-05,0.000103292,1.78442e-05,-6.97458e-06,5.64884e-05,1.54864e-05,4
-2.23746e-05,1.17671e-05,-1.47645e-05,0.000194143,2.30481e-05,-9.89277e-06,4.96427e-05,1.98962e-05,4
-2.17806e-05,8.78174e-06,-1.5399e-05,0.000265299,2.39555e-05,-1.31519e-05,3.44756e-05,1.77649e-05,4
